#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.09,0.0,0.0,0.0,0.31392000000000003,0.27468000000000004,9.85905
5050505,22.09,0.0,0.0,0.0,0.34335000000000004,0.22563,9.86886
10101010,22.09,0.0,0.0,0.0,0.37278,0.23544,9.85905
15151515,22.09,0.0,0.0,0.0,0.32373,0.25506,9.86886
20202020,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.86886
25252525,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.87867
30303030,22.09,0.0,0.0,0.0,0.32373,0.26487,9.83943
35353535,22.09,0.0,0.0,0.0,0.32373,0.26487,9.86886
40404040,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.85905
45454545,22.09,0.0,0.0,0.0,0.36297,0.24525000000000002,9.86886
50505050,22.09,0.0,0.0,0.0,0.35316,0.25506,9.87867
55555555,22.09,0.0,0.0,0.0,0.35316,0.25506,9.87867
60606060,22.09,0.0,0.0,0.0,0.30411,0.27468000000000004,9.85905
65656565,22.09,0.0,0.0,0.0,0.36297,0.27468000000000004,9.86886
70707070,22.09,0.0,0.0,0.0,0.32373,0.26487,9.84924
75757575,22.09,0.0,0.0,0.0,0.31392000000000003,0.23544,9.82962
80808080,22.09,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.82962
85858585,22.09,0.0,0.0,0.0,0.31392000000000003,0.21582,9.888480000000001
90909090,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.86886
95959595,22.09,0.0,0.0,0.0,0.36297,0.26487,9.89829
101010100,22.09,0.0,0.0,0.0,0.31392000000000003,0.25506,9.85905
106060605,22.09,0.0,0.0,0.0,0.31392000000000003,0.26487,9.83943
111111110,22.09,0.0,0.0,0.0,0.32373,0.22563,9.87867
116161615,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.86886
121212120,22.09,0.0,0.0,0.0,0.33354000000000006,0.25506,9.86886
126262625,22.09,0.0,0.0,0.0,0.32373,0.21582,9.84924
131313130,22.09,0.0,0.0,0.0,0.31392000000000003,0.26487,9.86886
136363635,22.09,0.0,0.0,0.0,0.31392000000000003,0.30411,9.84924
141414140,22.09,0.0,0.0,0.0,0.33354000000000006,0.25506,9.87867
146464645,22.09,0.0,0.0,0.0,0.35316,0.22563,9.87867
151515150,22.09,0.0,0.0,0.0,0.32373,0.23544,9.87867
156565655,22.09,0.0,0.0,0.0,0.36297,0.23544,9.84924
161616160,22.09,0.0,0.0,0.0,0.33354000000000006,0.25506,9.84924
166666665,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.86886
171717170,22.09,0.0,0.0,0.0,0.31392000000000003,0.23544,9.87867
176767675,22.09,0.0,0.0,0.0,0.31392000000000003,0.22563,9.86886
181818180,22.09,0.0,0.0,0.0,0.31392000000000003,0.22563,9.89829
186868685,22.09,0.0,0.0,0.0,0.32373,0.28449,9.85905
191919190,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.888480000000001
196969695,22.09,0.0,0.0,0.0,0.32373,0.22563,9.85905
202020200,22.09,0.0,0.0,0.0,0.34335000000000004,0.22563,9.888480000000001
207070705,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.86886
212121210,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.86886
217171715,22.09,0.0,0.0,0.0,0.33354000000000006,0.25506,9.87867
222222220,22.09,0.0,0.0,0.0,0.33354000000000006,0.26487,9.888480000000001
227272725,22.09,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.82962
232323230,22.09,0.0,0.0,0.0,0.32373,0.25506,9.85905
237373735,22.09,0.0,0.0,0.0,0.32373,0.23544,9.83943
242424240,22.09,0.0,0.0,0.0,0.32373,0.25506,9.85905
247474745,22.09,0.0,0.0,0.0,0.36297,0.22563,9.85905
252525250,22.09,0.0,0.0,0.0,0.32373,0.21582,9.87867
257575755,22.09,0.0,0.0,0.0,0.33354000000000006,0.26487,9.888480000000001
262626260,22.09,0.0,0.0,0.0,0.32373,0.25506,9.86886
267676765,22.09,0.0,0.0,0.0,0.30411,0.27468000000000004,9.819809999999999
272727270,22.09,0.0,0.0,0.0,0.30411,0.24525000000000002,9.89829
277777775,22.09,0.0,0.0,0.0,0.33354000000000006,0.22563,9.84924
282828280,22.09,0.0,0.0,0.0,0.35316,0.22563,9.89829
287878785,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.87867
292929290,22.09,0.0,0.0,0.0,0.30411,0.26487,9.87867
297979795,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.888480000000001
303030300,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.87867
308080805,22.09,0.0,0.0,0.0,0.33354000000000006,0.23544,9.84924
313131310,22.09,0.0,0.0,0.0,0.31392000000000003,0.28449,9.85905
318181815,22.09,0.0,0.0,0.0,0.31392000000000003,0.21582,9.85905
323232320,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.86886
328282825,22.09,0.0,0.0,0.0,0.34335000000000004,0.26487,9.84924
333333330,22.09,0.0,0.0,0.0,0.36297,0.23544,9.888480000000001
338383835,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.87867
343434340,22.09,0.0,0.0,0.0,0.34335000000000004,0.26487,9.888480000000001
348484845,22.09,0.0,0.0,0.0,0.31392000000000003,0.23544,9.84924
353535350,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.85905
358585855,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.86886
363636360,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.87867
368686865,22.09,0.0,0.0,0.0,0.31392000000000003,0.23544,9.87867
373737370,22.09,0.0,0.0,0.0,0.33354000000000006,0.22563,9.87867
378787875,22.09,0.0,0.0,0.0,0.31392000000000003,0.25506,9.86886
383838380,22.09,0.0,0.0,0.0,0.34335000000000004,0.27468000000000004,9.86886
388888885,22.09,0.0,0.0,0.0,0.31392000000000003,0.22563,9.83943
393939390,22.09,0.0,0.0,0.0,0.33354000000000006,0.22563,9.84924
398989895,22.09,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.83943
404040400,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.84924
409090905,22.09,0.0,0.0,0.0,0.34335000000000004,0.26487,9.87867
414141410,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.86886
419191915,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.86886
424242420,22.09,0.0,0.0,0.0,0.30411,0.27468000000000004,9.85905
429292925,22.09,0.0,0.0,0.0,0.32373,0.23544,9.87867
434343430,22.09,0.0,0.0,0.0,0.33354000000000006,0.23544,9.86886
439393935,22.09,0.0,0.0,0.0,0.33354000000000006,0.25506,9.85905
444444440,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.86886
449494945,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.85905
454545450,22.09,0.0,0.0,0.0,0.34335000000000004,0.27468000000000004,9.85905
459595955,22.09,0.0,0.0,0.0,0.33354000000000006,0.26487,9.85905
464646460,22.09,0.0,0.0,0.0,0.30411,0.24525000000000002,9.85905
469696965,22.09,0.0,0.0,0.0,0.32373,0.24525000000000002,9.87867
474747470,22.09,0.0,0.0,0.0,0.31392000000000003,0.26487,9.85905
479797975,22.09,0.0,0.0,0.0,0.30411,0.24525000000000002,9.85905
484848480,22.09,0.0,0.0,0.0,0.32373,0.23544,9.84924
489898985,22.09,0.0,0.0,0.0,0.35316,0.25506,9.87867
494949490,22.09,0.0,0.0,0.0,0.33354000000000006,0.22563,9.85905
499999995,22.09,0.0,0.0,0.0,0.33354000000000006,0.23544,9.86886
505050500,22.09,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.85905
510101005,22.09,0.0,0.0,0.0,0.32373,0.25506,9.85905
515151510,22.09,0.0,0.0,0.0,0.33354000000000006,0.27468000000000004,9.86886
520202015,22.09,0.0,0.0,0.0,0.35316,0.26487,9.83943
525252520,22.09,0.0,0.0,0.0,0.30411,0.24525000000000002,9.86886
530303025,22.09,0.0,0.0,0.0,0.30411,0.24525000000000002,9.85905
535353530,22.09,0.0,0.0,0.0,0.32373,0.26487,9.86886
540404035,22.09,0.0,0.0,0.0,0.35316,0.24525000000000002,9.87867
545454540,22.09,0.0,0.0,0.0,0.33354000000000006,0.25506,9.888480000000001
550505045,22.09,0.0,0.0,0.0,0.33354000000000006,0.27468000000000004,9.86886
555555550,22.09,0.0,0.0,0.0,0.32373,0.28449,9.82962
560606055,22.09,0.0,0.0,0.0,0.30411,0.25506,9.87867
565656560,22.09,0.0,0.0,0.0,0.32373,0.22563,9.84924
570707065,22.09,0.0,0.0,0.0,0.32373,0.23544,9.86886
575757570,22.09,0.0,0.0,0.0,0.32373,0.23544,9.86886
580808075,22.09,0.0,0.0,0.0,0.33354000000000006,0.26487,9.86886
585858580,22.09,0.0,0.0,0.0,0.30411,0.26487,9.85905
590909085,22.09,0.0,0.0,0.0,0.31392000000000003,0.25506,9.86886
595959590,22.09,0.0,0.0,0.0,0.34335000000000004,0.26487,9.84924
601010095,22.09,0.0,0.0,0.0,0.34335000000000004,0.25506,9.86886
606060600,22.09,0.0,0.0,0.0,0.33354000000000006,0.26487,9.85905
