Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:10:33.600,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.164, -0.029, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.600,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.166, -0.028, 0.986, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.631,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.164, -0.03, 0.992, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.631,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.163, -0.028, 0.985, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.631,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.168, -0.027, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.631,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.165, -0.031, 0.992, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.659,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.03, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.659,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.166, -0.033, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.659,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.164, -0.027, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.659,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.031, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.721,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.029, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.721,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.166, -0.032, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.721,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.163, -0.027, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.721,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.028, 0.985, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.664, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.751,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.032, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.751,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.161, -0.031, 0.99, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.751,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.164, -0.03, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.751,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.166, -0.029, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.782,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.165, -0.029, 0.99, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.782,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.165, -0.029, 0.986, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.782,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.166, -0.028, 0.991, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.782,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.166, -0.029, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.162, -0.027, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.164, -0.027, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.03, 0.99, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.164, -0.031, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.167, -0.029, 0.991, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.165, -0.027, 0.991, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.165, -0.03, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.871,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.595, 0.162, -0.03, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.900,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.031, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.900,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.029, 0.986, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.900,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.028, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.900,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.029, 0.991, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.960,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.168, -0.026, 0.99, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.960,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.163, -0.028, 0.99, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.960,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.164, -0.029, 0.991, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.960,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.032, 0.991, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.990,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.029, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.990,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.03, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.990,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.033, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:33.990,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.168, -0.027, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.020,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.031, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.020,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.168, -0.031, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.020,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.026, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.020,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.027, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.111,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.029, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.111,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.164, -0.03, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.111,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.028, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.111,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.164, -0.028, 0.989, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.112,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.163, -0.029, 0.987, 0, 0, 0, -1.73, -9.487, 129.65, 52.430, -43.316, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.112,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.169, -0.03, 0.985, 0, 0, 0, -1.73, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.112,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.029, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.112,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.164, -0.031, 0.988, 0, 0, 0, -1.73, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.141,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.163, -0.032, 0.99, 0, 0, 0, -1.73, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.141,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.028, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.141,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.031, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.141,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.164, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.200,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.026, 0.985, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.200,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.027, 0.989, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.200,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.164, -0.029, 0.986, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.200,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.029, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06842, -0.0488, 0.90125,
 15:10:34.230,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.162, -0.029, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.230,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.031, 0.986, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.230,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.230,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.03, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.261,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.165, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.261,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.167, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.261,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.166, -0.033, 0.986, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.261,c2:22:89:2b:7b:c3, 2015-01-01 00:25:49.925, 0.162, -0.027, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.320,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.029, 0.986, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.320,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.168, -0.033, 0.99, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.320,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.162, -0.032, 0.99, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.320,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.163, -0.027, 0.989, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.351,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.169, -0.029, 0.99, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.351,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.164, -0.031, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.351,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.165, -0.027, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.351,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.167, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.380,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.165, -0.03, 0.986, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.380,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.165, -0.03, 0.99, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.380,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.167, -0.027, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.381,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.164, -0.029, 0.991, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.441,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.162, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.441,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.031, 0.986, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.441,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.167, -0.03, 0.991, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.441,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.029, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.028, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.164, -0.03, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.164, -0.029, 0.989, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.164, -0.03, 0.985, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.028, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.165, -0.029, 0.989, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.165, -0.027, 0.985, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.501,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.167, -0.027, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.528, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.561,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.163, -0.03, 0.989, 0, 0, 0, -1.725, -9.487, 129.65, 52.332, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.561,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.164, -0.03, 0.987, 0, 0, 0, -1.725, -9.487, 129.65, 52.332, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.561,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.032, 0.989, 0, 0, 0, -1.725, -9.487, 129.65, 52.332, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
 15:10:34.561,c2:22:89:2b:7b:c3, 2015-01-01 00:25:50.340, 0.166, -0.031, 0.988, 0, 0, 0, -1.725, -9.487, 129.65, 52.332, -43.414, -6.762, 22.16, 0.42496, 0.06845, -0.0488, 0.90125,
