#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.16,0.0,0.0,0.0,0.0,0.14715,9.79038
5050505,22.16,0.0,0.0,0.0,0.019620000000000002,0.15696000000000002,9.78057
10101010,22.16,0.0,0.0,0.0,0.039240000000000004,0.14715,9.81
15151515,22.16,0.0,0.0,0.0,0.02943,0.18639,9.80019
20202020,22.16,0.0,0.0,0.0,0.009810000000000001,0.14715,9.81
25252525,22.16,0.0,0.0,0.0,0.039240000000000004,0.15696000000000002,9.78057
30303030,22.16,0.0,0.0,0.0,0.039240000000000004,0.14715,9.79038
35353535,22.16,0.0,0.0,0.0,0.019620000000000002,0.13734000000000002,9.81
40404040,22.16,0.0,0.0,0.0,0.039240000000000004,0.15696000000000002,9.78057
45454545,22.16,0.0,0.0,0.0,0.04905,0.15696000000000002,9.81
50505050,22.16,0.0,0.0,0.0,0.039240000000000004,0.15696000000000002,9.80019
55555555,22.16,0.0,0.0,0.0,0.039240000000000004,0.16677000000000003,9.770760000000001
60606060,22.16,0.0,0.0,0.0,0.009810000000000001,0.12753,9.78057
65656565,22.16,0.0,0.0,0.0,0.009810000000000001,0.14715,9.78057
70707070,22.16,0.0,0.0,0.0,0.0,0.13734000000000002,9.80019
75757575,22.16,0.0,0.0,0.0,0.02943,0.17658,9.81
80808080,22.16,0.0,0.0,0.0,0.039240000000000004,0.16677000000000003,9.819809999999999
85858585,22.16,0.0,0.0,0.0,0.019620000000000002,0.14715,9.81
90909090,22.16,0.0,0.0,0.0,0.019620000000000002,0.13734000000000002,9.81
95959595,22.16,0.0,0.0,0.0,0.02943,0.14715,9.770760000000001
101010100,22.16,0.0,0.0,0.0,0.04905,0.14715,9.770760000000001
106060605,22.16,0.0,0.0,0.0,0.039240000000000004,0.15696000000000002,9.81
111111110,22.16,0.0,0.0,0.0,0.02943,0.17658,9.80019
116161615,22.16,0.0,0.0,0.0,0.019620000000000002,0.14715,9.81
121212120,22.16,0.0,0.0,0.0,0.009810000000000001,0.13734000000000002,9.80019
126262625,22.16,0.0,0.0,0.0,0.009810000000000001,0.15696000000000002,9.78057
131313130,22.16,0.0,0.0,0.0,0.009810000000000001,0.15696000000000002,9.78057
136363635,22.16,0.0,0.0,0.0,0.02943,0.17658,9.80019
141414140,22.16,0.0,0.0,0.0,0.019620000000000002,0.15696000000000002,9.81
146464645,22.16,0.0,0.0,0.0,0.039240000000000004,0.14715,9.80019
151515150,22.16,0.0,0.0,0.0,0.009810000000000001,0.14715,9.81
156565655,22.16,0.0,0.0,0.0,0.02943,0.13734000000000002,9.81
161616160,22.16,0.0,0.0,0.0,0.02943,0.12753,9.79038
166666665,22.16,0.0,0.0,0.0,0.019620000000000002,0.11772,9.79038
171717170,22.16,0.0,0.0,0.0,0.039240000000000004,0.15696000000000002,9.79038
176767675,22.16,0.0,0.0,0.0,0.02943,0.18639,9.819809999999999
181818180,22.16,0.0,0.0,0.0,0.05886,0.16677000000000003,9.79038
186868685,22.16,0.0,0.0,0.0,0.02943,0.18639,9.79038
