#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,22.28,0.0,0.0,0.0,-0.30411,-0.23544,9.84924
5000000.0,22.28,0.0,0.0,0.0,-0.294398099902881,-0.23544,9.810392399611525
10000000.0,22.28,0.0,0.0,0.0,-0.323141400582714,-0.245053800194238,9.838841400582714
15000000.0,22.28,0.0,0.0,0.0,-0.28566719883457203,-0.264281400582714,9.829914299708642
20000000.0,22.28,0.0,0.0,0.0,-0.31274280116542796,-0.246034799223048,9.810784799223049
25000000.0,22.28,0.0,0.0,0.0,-0.285961498543215,-0.273208501456785,9.82863900097119
30000000.0,22.28,0.0,0.0,0.0,-0.293711400582714,-0.25623719883457197,9.820398599417286
35000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.25506,9.828933300679834
40000000.0,22.28,0.0,0.0,0.0,-0.312350401553904,-0.23700959844609598,9.847670401553904
45000000.0,22.28,0.0,0.0,0.0,-0.28713869737778697,-0.244367100874071,9.822458697377787
50000000.0,22.28,0.0,0.0,0.0,-0.29331900097119,-0.23642099902881,9.83746800194238
55000000.0,22.28,0.0,0.0,0.0,-0.311761802136618,-0.25290180213661806,9.83943
60000000.0,22.28,0.0,0.0,0.0,-0.305287198834572,-0.23779439766914398,9.830797198834572
65000000.0,22.28,0.0,0.0,0.0,-0.295575298737453,-0.26104410378764104,9.82962
70000000.0,22.28,0.0,0.0,0.0,-0.302736601359666,-0.23956019592100197,9.838056601359666
75000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.243778501456785,9.82275299708643
80000000.0,22.28,0.0,0.0,0.0,-0.295869598446096,-0.26173080310780805,9.844531204661711
85000000.0,22.28,0.0,0.0,0.0,-0.26987309504693097,-0.24044309504693095,9.824813095046931
90000000.0,22.28,0.0,0.0,0.0,-0.28900260524442606,-0.23544,9.835898403496284
95000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.25133220369052206,9.823537796309479
100000000.0,22.28,0.0,0.0,0.0,-0.28645199805762,-0.25506,9.82765800194238
105000000.0,22.28,0.0,0.0,0.0,-0.292239902039499,-0.247310097960501,9.845119804078998
110000000.0,22.28,0.0,0.0,0.0,-0.31725540640985406,-0.26055360427323604,9.833936395726765
115000000.0,22.28,0.0,0.0,0.0,-0.31617629776626294,-0.24976259553252594,9.837173702233738
120000000.0,22.28,0.0,0.0,0.0,-0.30646439766914396,-0.24525,9.824518795338289
125000000.0,22.28,0.0,0.0,0.0,-0.296752497572025,-0.24525,9.797737492716076
130000000.0,22.28,0.0,0.0,0.0,-0.2725217924247179,-0.24525,9.841195817675658
135000000.0,22.28,0.0,0.0,0.0,-0.3078378157332782,-0.252411302622213,9.837566092133361
140000000.0,22.28,0.0,0.0,0.0,-0.30960359456133596,-0.24093359456133595,9.82962
145000000.0,22.28,0.0,0.0,0.0,-0.29017979436709795,-0.24240510281645103,9.843550205632901
150000000.0,22.28,0.0,0.0,0.0,-0.29822400582714004,-0.26585100874071005,9.84237299708643
155000000.0,22.28,0.0,0.0,0.0,-0.297341096989311,-0.25437329096793293,9.83266109698931
160000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.2652624093234241,9.849632409323425
165000000.0,22.28,0.0,0.0,0.0,-0.30087270320492704,-0.27468,9.83933189038522
170000000.0,22.28,0.0,0.0,0.0,-0.3235338099061381,-0.24878158679181586,9.823145396697955
175000000.0,22.28,0.0,0.0,0.0,-0.29528097960500976,-0.2163104898025049,9.83256300679833
180000000.0,22.28,0.0,0.0,0.0,-0.28723680699256804,-0.2625156314665563,9.826873193007431
185000000.0,22.28,0.0,0.0,0.0,-0.28811969640659696,-0.28811969640659696,9.832170607186807
190000000.0,22.28,0.0,0.0,0.0,-0.2966544073810441,-0.2601611852379119,9.833347796309479
195000000.0,22.28,0.0,0.0,0.0,-0.29812589621235897,-0.25123410378764105,9.82962
200000000.0,22.28,0.0,0.0,0.0,-0.30607200776952004,-0.26094600388476,9.82373399611524
205000000.0,22.28,0.0,0.0,0.0,-0.31392,-0.2532941920362419,9.831385807963759
210000000.0,22.28,0.0,0.0,0.0,-0.319609804078998,-0.24525,9.828050391842003
215000000.0,22.28,0.0,0.0,0.0,-0.30136318329553186,-0.2676168167044682,9.808626591647766
220000000.0,22.28,0.0,0.0,0.0,-0.28998360427323605,-0.2570219786338198,9.811177208546473
225000000.0,22.28,0.0,0.0,0.0,-0.299695504370355,-0.2462310087407101,9.814414495629645
230000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.2444651910650519,9.831189617869896
235000000.0,22.28,0.0,0.0,0.0,-0.30930930456459305,-0.2458386091291861,9.833642086306222
240000000.0,22.28,0.0,0.0,0.0,-0.31392,-0.24995879533828796,9.814708795338289
245000000.0,22.28,0.0,0.0,0.0,-0.28890447620584475,-0.24525,9.830012419035324
250000000.0,22.28,0.0,0.0,0.0,-0.2795850145678501,-0.25015500485595005,9.8394299902881
255000000.0,22.28,0.0,0.0,0.0,-0.28949309504693094,-0.25025309504693094,9.82962
260000000.0,22.28,0.0,0.0,0.0,-0.2891988050501881,-0.2546676101003761,9.82962
265000000.0,22.28,0.0,0.0,0.0,-0.2850785897053859,-0.2556485897053859,9.82962
270000000.0,22.28,0.0,0.0,0.0,-0.2791926052444261,-0.24073739475557396,9.825107394755575
275000000.0,22.28,0.0,0.0,0.0,-0.29331901068309013,-0.24426901068309012,9.81981
280000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.25074359456133594,9.832759216315992
285000000.0,22.28,0.0,0.0,0.0,-0.2914550833926508,-0.24946830553578306,9.840803388928434
290000000.0,22.28,0.0,0.0,0.0,-0.2829204112658041,-0.24269938310129383,9.825499794367099
295000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.2336742114600421,9.81578789426998
300000000.0,22.28,0.0,0.0,0.0,-0.3021480116542801,-0.24917400582714005,9.81784801165428
305000000.0,22.28,0.0,0.0,0.0,-0.3100940940757409,-0.2588859059242591,9.82962
310000000.0,22.28,0.0,0.0,0.0,-0.3115656120427561,-0.2536865819358658,9.825892193978623
315000000.0,22.28,0.0,0.0,0.0,-0.31284088164450885,-0.23906970611849707,9.81981
320000000.0,22.28,0.0,0.0,0.0,-0.29783160621561605,-0.25584481864684816,9.826873212431233
325000000.0,22.28,0.0,0.0,0.0,-0.3109770126254701,-0.26781298737452985,9.829129481061795
330000000.0,22.28,0.0,0.0,0.0,-0.31372378077043783,-0.24505378077043782,9.820006219229562
335000000.0,22.28,0.0,0.0,0.0,-0.2975373065069731,-0.2353419195209192,9.83943
340000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.25506,9.836290793395909
345000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.2459366798963668,9.82657889329879
350000000.0,22.28,0.0,0.0,0.0,-0.29822398640333986,-0.23151601359666013,9.81981
355000000.0,22.28,0.0,0.0,0.0,-0.2930247206863472,-0.25093981379089814,9.816965093104551
360000000.0,22.28,0.0,0.0,0.0,-0.3029327720297277,-0.2621231930074319,9.820987227970273
365000000.0,22.28,0.0,0.0,0.0,-0.28262612126906117,-0.25241129291031295,9.841293878730939
370000000.0,22.28,0.0,0.0,0.0,-0.29900878562638783,-0.2554524287472243,9.822360607186807
375000000.0,22.28,0.0,0.0,0.0,-0.2918475218517752,-0.2697749562964496,9.832072507283925
380000000.0,22.28,0.0,0.0,0.0,-0.30921118523791186,-0.22798440738104409,9.83943
385000000.0,22.28,0.0,0.0,0.0,-0.29204369252183693,-0.23995261495632617,9.83943
390000000.0,22.28,0.0,0.0,0.0,-0.28880641515056416,-0.25506,9.835113584849436
395000000.0,22.28,0.0,0.0,0.0,-0.2999897846551978,-0.25506,9.821870107672401
400000000.0,22.28,0.0,0.0,0.0,-0.28449,-0.25506,9.82765799223048
405000000.0,22.28,0.0,0.0,0.0,-0.29008172359991724,-0.25506,9.825401723599917
410000000.0,22.28,0.0,0.0,0.0,-0.3121541920362419,-0.25152838407248385,9.845708384072484
415000000.0,22.28,0.0,0.0,0.0,-0.3024422919391229,-0.23877541612175418,9.831287708060877
420000000.0,22.28,0.0,0.0,0.0,-0.29273039184200395,-0.25662960815799607,9.840999608157997
425000000.0,22.28,0.0,0.0,0.0,-0.29037603302046033,-0.26192698348976984,9.844825475234655
430000000.0,22.28,0.0,0.0,0.0,-0.3182363665910637,-0.24250318329553183,9.818436591647766
435000000.0,22.28,0.0,0.0,0.0,-0.28449,-0.23200654224676542,9.811275308449353
440000000.0,22.28,0.0,0.0,0.0,-0.2891988341858884,-0.2735027914535279,9.820987208546473
445000000.0,22.28,0.0,0.0,0.0,-0.32157178271281783,-0.2627117827128178,9.830699108643591
450000000.0,22.28,0.0,0.0,0.0,-0.3031289912592899,-0.24917403496284035,9.83746798251858
455000000.0,22.28,0.0,0.0,0.0,-0.2960658176756582,-0.2818412734865128,9.81981
460000000.0,22.28,0.0,0.0,0.0,-0.31392,-0.25349038213010383,9.81981
465000000.0,22.28,0.0,0.0,0.0,-0.3132332909679329,-0.2368134180641342,9.821183418064134
470000000.0,22.28,0.0,0.0,0.0,-0.3029327817416278,-0.2556486091291861,9.838252781741629
475000000.0,22.28,0.0,0.0,0.0,-0.2859615276789153,-0.26290796309477965,9.81981
480000000.0,22.28,0.0,0.0,0.0,-0.3119579533828795,-0.2252375906765759,9.820594818646848
485000000.0,22.28,0.0,0.0,0.0,-0.26604723768217237,-0.2167029282616293,9.83943
490000000.0,22.28,0.0,0.0,0.0,-0.30450241903532416,-0.2456424190353242,9.83943
495000000.0,22.28,0.0,0.0,0.0,-0.32343567115565675,-0.2647718903852189,9.83943
500000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.2550599902880999,9.83943
505000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.2453480901909809,9.83943
510000000.0,22.28,0.0,0.0,0.0,-0.3231414297184143,-0.2644776198122762,9.829816190093862
515000000.0,22.28,0.0,0.0,0.0,-0.3142142899967429,-0.21729144998371452,9.810588579993487
520000000.0,22.28,0.0,0.0,0.0,-0.28566716969887174,-0.2440728303011283,9.828835220200752
525000000.0,22.28,0.0,0.0,0.0,-0.27517048980250486,-0.25456951019749513,9.810980979605011
530000000.0,22.28,0.0,0.0,0.0,-0.3023442308838423,-0.25506,9.828442820589228
535000000.0,22.28,0.0,0.0,0.0,-0.3132333103917331,-0.25506,9.82962
540000000.0,22.28,0.0,0.0,0.0,-0.2868443685334437,-0.22798436853344367,9.82962
545000000.0,22.28,0.0,0.0,0.0,-0.3023442211719422,-0.2613384423438844,9.83854711058597
550000000.0,22.28,0.0,0.0,0.0,-0.2952809893169099,-0.24721197863381977,9.83943
555000000.0,22.28,0.0,0.0,0.0,-0.3030309107802091,-0.2539809107802091,9.830699089219792
560000000.0,22.28,0.0,0.0,0.0,-0.2868443782453438,-0.2723256217546562,9.820987189122672
565000000.0,22.28,0.0,0.0,0.0,-0.28449,-0.23200644512776444,9.828344710974447
570000000.0,22.28,0.0,0.0,0.0,-0.28449,-0.23406661107156612,9.82962
575000000.0,22.28,0.0,0.0,0.0,-0.29282851116868513,-0.27713255584342555,9.821281488831316
580000000.0,22.28,0.0,0.0,0.0,-0.3190212337974124,-0.24328794367097945,9.81981
585000000.0,22.28,0.0,0.0,0.0,-0.2911607545483076,-0.2272976886370769,9.852379245451692
590000000.0,22.28,0.0,0.0,0.0,-0.28449,-0.24976263438012636,9.834917365619873
595000000.0,22.28,0.0,0.0,0.0,-0.3162744462286445,-0.26300611155716114,9.845512223114323
600000000.0,22.28,0.0,0.0,0.0,-0.3080339766914398,-0.24917397669143976,9.81784795338288
605000000.0,22.28,0.0,0.0,0.0,-0.3118599117513991,-0.26074982350279824,9.825499823502799
610000000.0,22.28,0.0,0.0,0.0,-0.29096456445444563,-0.2572181881514819,9.82962
615000000.0,22.28,0.0,0.0,0.0,-0.2920437119456371,-0.23995257610872578,9.837173711945637
620000000.0,22.28,0.0,0.0,0.0,-0.30175561204275614,-0.24289561204275611,9.831974387957244
625000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.2599650242797502,9.81490497572025
630000000.0,22.28,0.0,0.0,0.0,-0.3258882367109824,-0.25035117552601177,9.824518824473989
635000000.0,22.28,0.0,0.0,0.0,-0.2977334383294344,-0.24525,9.82962
640000000.0,22.28,0.0,0.0,0.0,-0.29861642486246426,-0.2735028497249285,9.82962
645000000.0,22.28,0.0,0.0,0.0,-0.29714488747164886,-0.2566295498865955,9.83658511252835
650000000.0,22.28,0.0,0.0,0.0,-0.30803402525094026,-0.23838298737452987,9.83943
655000000.0,22.28,0.0,0.0,0.0,-0.30038217455482175,-0.24220891272258913,9.832661087277412
660000000.0,22.28,0.0,0.0,0.0,-0.3009708128197081,-0.2652624384591244,9.82962
665000000.0,22.28,0.0,0.0,0.0,-0.3304008516673085,-0.2549618612495186,9.836192712916827
670000000.0,22.28,0.0,0.0,0.0,-0.29802770890237706,-0.23230077397210774,9.826480773972108
675000000.0,22.28,0.0,0.0,0.0,-0.28743302622213024,-0.2447595393331954,9.81981
680000000.0,22.28,0.0,0.0,0.0,-0.30685682641636824,-0.26133841320818413,9.832366826416369
685000000.0,22.28,0.0,0.0,0.0,-0.30773968669469687,-0.23396843347348434,9.83943
690000000.0,22.28,0.0,0.0,0.0,-0.29194557319515574,-0.23406664020726642,9.821183359792734
695000000.0,22.28,0.0,0.0,0.0,-0.29645822699908225,-0.24525,9.81598411349954
700000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.24525,9.82569601359666
705000000.0,22.28,0.0,0.0,0.0,-0.2693825178373252,-0.25103791369377915,9.841195827387558
710000000.0,22.28,0.0,0.0,0.0,-0.2793888827453888,-0.2664396275817963,9.826480744836408
715000000.0,22.28,0.0,0.0,0.0,-0.29851828611198283,-0.25231314444793146,9.81
720000000.0,22.28,0.0,0.0,0.0,-0.29979361398513615,-0.22994638601486386,9.826480841955409
725000000.0,22.28,0.0,0.0,0.0,-0.29871448591774485,-0.24181654224676544,9.834034485917744
730000000.0,22.28,0.0,0.0,0.0,-0.29959741417937413,-0.25506,9.819025171641252
735000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.24986068572350686,9.82559794282948
740000000.0,22.28,0.0,0.0,0.0,-0.2939075712527757,-0.24525,9.83943
745000000.0,22.28,0.0,0.0,0.0,-0.3095055723536557,-0.24024688552926887,9.83943
750000000.0,22.28,0.0,0.0,0.0,-0.3090149271607493,-0.22072495629644956,9.83943
755000000.0,22.28,0.0,0.0,0.0,-0.28449,-0.23485148798981487,9.829816170670062
760000000.0,22.28,0.0,0.0,0.0,-0.3033252590483526,-0.2554523704758237,9.829227629524176
765000000.0,22.28,0.0,0.0,0.0,-0.3145085702815857,-0.24063928514079286,9.83943
770000000.0,22.28,0.0,0.0,0.0,-0.28605954017469537,-0.2534904598253046,9.830404770087348
775000000.0,22.28,0.0,0.0,0.0,-0.27811354516033543,-0.27468,9.824224515053446
780000000.0,22.28,0.0,0.0,0.0,-0.3115656606022566,-0.2574143393977434,9.833936415150564
785000000.0,22.254199906742,0.0,0.0,0.0,-0.31244842376158427,-0.23544,9.843648315247684
790000000.0,22.22,0.0,0.0,0.0,-0.27212935396559357,-0.24780064603440646,9.832759138620792
795000000.0,22.22,0.0,0.0,0.0,-0.2872369235353692,-0.26487,9.814022115441922
800000000.0,22.22,0.0,0.0,0.0,-0.3256919689219197,-0.25309795338287955,9.82765803107808
805000000.0,22.22,0.0,0.0,0.0,-0.3024422530915225,-0.23926591563615915,9.83560408436384
810000000.0,22.22,0.0,0.0,0.0,-0.29194563146655633,-0.24897781573327815,9.825892184266722
815000000.0,22.22,0.0,0.0,0.0,-0.2968505683392057,-0.2478005683392057,9.827069431660794
820000000.0,22.22,0.0,0.0,0.0,-0.2880216159275162,-0.22484515221745152,9.846493231855032
825000000.0,22.22,0.0,0.0,0.0,-0.2943,-0.23004461217244612,9.845315935901459
830000000.0,22.22,0.0,0.0,0.0,-0.29763541612175415,-0.26133833551298336,9.81981
835000000.0,22.22,0.0,0.0,0.0,-0.3105846324377463,-0.23867731621887317,9.82952194865662
840000000.0,22.22,0.0,0.0,0.0,-0.304894702104047,-0.24838921631599217,9.842961567368016
845000000.0,22.22,0.0,0.0,0.0,-0.27095223282622233,-0.2459366507606665,9.823537767173779
850000000.0,22.22,0.0,0.0,0.0,-0.29037603302046033,-0.23151603302046034,9.81588603302046
855000000.0,22.22,0.0,0.0,0.0,-0.29842016678530164,-0.2509398332146983,9.82677508339265
860000000.0,22.22,0.0,0.0,0.0,-0.28449,-0.26212318329553186,9.822556816704468
865000000.0,22.22,0.0,0.0,0.0,-0.2871387168015872,-0.24976256639682567,9.82962
870000000.0,22.22,0.0,0.0,0.0,-0.29940123379741235,-0.23799061689870618,9.82962
875000000.0,22.22,0.0,0.0,0.0,-0.3114674830041748,-0.25015503399165034,9.832072516995826
880000000.0,22.22,0.0,0.0,0.0,-0.29940116581411164,-0.2578067487211675,9.834721165814113
885000000.0,22.22,0.0,0.0,0.0,-0.28449,-0.23995263438012635,9.822066317190064
890000000.0,22.22,0.0,0.0,0.0,-0.28233178271281784,-0.25506,9.831778217287182
895000000.0,22.22,0.0,0.0,0.0,-0.27674011738430115,-0.24887964784709649,9.83943
900000000.0,22.22,0.0,0.0,0.0,-0.2864520174814202,-0.22955403496284035,9.835505965037159
905000000.0,22.22,0.0,0.0,0.0,-0.2943,-0.24525,9.82353783515708
910000000.0,22.22,0.0,0.0,0.0,-0.29959745302697455,-0.24878163535131634,9.834132546973025
915000000.0,22.22,0.0,0.0,0.0,-0.3187268466816685,-0.2632022822272228,9.813335435545556
920000000.0,22.22,0.0,0.0,0.0,-0.29273038213010383,-0.2503511463903115,9.831189617869896
925000000.0,22.22,0.0,0.0,0.0,-0.28743303593403036,-0.23004455390104553,9.83648696406597
930000000.0,22.22,0.0,0.0,0.0,-0.30273658193586583,-0.25643341806413417,9.82255683612827
935000000.0,22.22,0.0,0.0,0.0,-0.2955753181612532,-0.26231936367749364,9.840705318161254
940000000.0,22.22,0.0,0.0,0.0,-0.30411,-0.2440727817416278,9.845708345224883
945000000.0,22.22,0.0,0.0,0.0,-0.3051891183554912,-0.23759823671098237,9.820889118355492
950000000.0,22.22,0.0,0.0,0.0,-0.31392,-0.25407898154738984,9.831582036905221
955000000.0,22.22,0.0,0.0,0.0,-0.31127124435081244,-0.24525,9.847474162900541
960000000.0,22.22,0.0,0.0,0.0,-0.2852748186468482,-0.24446518135315182,9.830404818646848
965000000.0,22.22,0.0,0.0,0.0,-0.2956734374879344,-0.23750015623190157,9.83943
970000000.0,22.22,0.0,0.0,0.0,-0.3133313811589138,-0.26487,9.838252762317827
975000000.0,22.22,0.0,0.0,0.0,-0.30411,-0.2643794810617948,9.820300518938206
980000000.0,22.22,0.0,0.0,0.0,-0.3025403238587032,-0.2558448380706484,9.828835161929351
985000000.0,22.22,0.0,0.0,0.0,-0.2660472765297728,-0.27438568086755677,9.810588638264887
990000000.0,22.22,0.0,0.0,0.0,-0.3039137807704378,-0.2644775615408756,9.829816219229562
995000000.0,22.22,0.0,0.0,0.0,-0.2944962386533624,-0.2451518806733188,9.839528119326681
1000000000.0,22.22,0.0,0.0,0.0,-0.3139199417285994,-0.2354400582714006,9.8492399611524
1005000000.0,22.22,0.0,0.0,0.0,-0.28478424143724246,-0.26457575856275756,9.829816160958162
1010000000.0,22.22,0.0,0.0,0.0,-0.31333145885411456,-0.23602854114588542,9.810392360763924
1015000000.0,22.22,0.0,0.0,0.0,-0.3044042802848428,-0.2544714394303144,9.819515719715158
1020000000.0,22.22,0.0,0.0,0.0,-0.2946923801877238,-0.23622476037544762,9.848062859436828
1025000000.0,22.22,0.0,0.0,0.0,-0.27566096018120956,-0.25407903981879043,9.84924
1030000000.0,22.22,0.0,0.0,0.0,-0.2839014200065142,-0.2642814200065142,9.812354319973943
1035000000.0,22.22,0.0,0.0,0.0,-0.330106600518166,-0.2466233597927336,9.846493280414533
1040000000.0,22.22,0.0,0.0,0.0,-0.28841389899623904,-0.24525,9.84924
1045000000.0,22.22,0.0,0.0,0.0,-0.28449,-0.2631042405957424,9.822458639106387
1050000000.0,22.22,0.0,0.0,0.0,-0.3021480407899804,-0.27369902039499017,9.82863902039499
1055000000.0,22.22,0.0,0.0,0.0,-0.2953790795078908,-0.26594907950789076,9.820889079507891
1060000000.0,22.22,0.0,0.0,0.0,-0.25113589705385897,-0.23033871764308717,9.742114614696947
1065000000.0,22.22,0.0,0.0,0.0,-0.2537847206863472,-0.1488175138228751,9.603499189704792
1070000000.0,22.22,-0.00183120396233098,0.008240417830489668,0.0,-0.2719332415669324,-0.11203013764960137,9.466257309031473
1075000000.0,22.22,-0.013908558305713551,0.010486813076717253,0.0,-0.33304964616409644,-0.16627964616409646,9.405337395597074
1080000000.0,22.22,-0.019564451889753157,0.0017034185834525952,0.0,-0.41751378879933787,-0.21778210488852104,9.439182104888522
1085000000.0,22.22,-0.023780469273030787,-0.009720287362215712,0.0,-0.3990707157007072,-0.11163750495247503,9.569164816122347
1090000000.0,22.22,-0.014886935075118833,-0.01783658294545519,0.0,-0.23955979773309796,-0.11242266351582664,9.626356884687768
1095000000.0,22.22,-0.03176207614633822,-0.0019196414410377859,0.0,-0.11860266604032667,-0.3640497593408976,9.601635514923755
1100000000.0,22.22,-0.04815366656387063,0.009794808631478167,0.0,-0.4198688760133888,-0.4296780213661802,9.696204277760343
1105000000.0,22.22,-0.011579975498253611,0.0007771648343682727,0.0,-0.4383106282936063,-0.12939306293133063,9.775959450243095
1110000000.0,22.22,-0.006877660829636358,0.002022848302509666,0.0,-0.1693198885061989,0.004512750922927515,9.882201858725018
1115000000.0,22.22,-0.033943934326338535,0.004013736031240996,0.0,-0.2869430414384304,-0.43360329945223297,9.779686731821867
1120000000.0,22.22,-0.05773484078237072,0.0018311923682832,0.0,-0.45518432631984324,-0.24838826454978263,9.629495673680156
1125000000.0,22.22,-0.03169508668845841,-0.03649058287478539,0.0,-0.2918469100020691,-0.40466326481213266,9.859050786663909
1130000000.0,22.22,-0.03076459824365145,-0.0009116145790527483,0.003939220032000305,-0.04414445127764452,-0.35983040491990403,9.838448670766587
1135000000.0,22.22,-0.023982712680911004,0.026090783558806195,0.004546056710079717,-0.38857535662275366,-0.13488694884966948,9.785867355907975
1140000000.0,22.22,-0.021778921344345847,-0.009291557444333451,0.0011923993324428742,-0.2852740028472401,-0.026290667141206675,9.611052668564827
