Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:22:19.848,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.848,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.024, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.848,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.024, -0.027, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.848,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.877,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.025, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.877,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.025, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.877,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.878,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.03, 1, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.937,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.026, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.937,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.937,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.026, -0.031, 1.004, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.937,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.026, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.840, -41.748, -12.250, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.966,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.025, -0.032, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.967,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.028, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.967,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.026, -0.03, 1, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.967,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.026, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.998,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.023, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.998,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.033, 0.998, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.998,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.029, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:19.998,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.025, -0.033, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01938, 0.89221,
 15:22:20.057,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.057,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.057,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.023, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.057,c2:22:89:2b:7b:c3, 2015-01-01 00:37:30.820, 0.027, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.088,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.031, 1.005, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.088,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.088,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.024, -0.032, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.089,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.118,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.024, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.118,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.118,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.118,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.029, 1.005, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.176,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.032, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.176,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.029, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.176,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.029, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.176,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.207,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.023, -0.03, 1, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.207,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.028, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.207,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.207,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.023, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.237,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.237,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.023, -0.031, 0.999, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.237,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.237,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.028, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.297,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.297,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.028, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.297,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.297,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.028, -0.031, 1.004, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.327,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.327,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.024, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.327,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.327,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.036, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.387,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.387,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.029, 1.001, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.387,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.028, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.387,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.446,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.029, 1.001, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.446,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.031, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.447,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.023, -0.03, 1.001, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.447,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.028, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.449,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.029, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.449,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.026, -0.03, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.449,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.028, -0.03, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.449,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.024, -0.028, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.477,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.031, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.477,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.025, -0.031, 1.005, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.477,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.027, 1.001, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.477,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.205, 0.027, -0.033, 1.001, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.537,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.026, -0.03, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.537,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.025, -0.033, 1.001, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.537,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.025, -0.029, 1, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.537,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.027, -0.03, 1.001, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.567,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.025, -0.03, 1, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.567,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.026, -0.031, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.567,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.028, -0.031, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.567,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.027, -0.03, 1.004, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.596,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.028, -0.031, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.596,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.025, -0.03, 1, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.596,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.024, -0.032, 1, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.597,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.028, -0.031, 1, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.656,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.025, -0.028, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.656,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.026, -0.034, 1, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.656,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.026, -0.032, 1.003, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.656,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.025, -0.033, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
 15:22:20.686,c2:22:89:2b:7b:c3, 2015-01-01 00:37:31.620, 0.024, -0.032, 1.002, 0, 0, 0, -1.741, -1.483, 126.381, 56.938, -41.748, -12.348, 22.35, 0.45108, 0.00467, -0.01941, 0.89221,
