#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,22.28,0.0,0.0,0.0,-0.32373,-0.23544,9.81981
5000000.0,22.28,0.0,0.0,0.0,-0.275170499514405,-0.264575700291357,9.839233800194238
10000000.0,22.28,0.0,0.0,0.0,-0.284293800194238,-0.27448380019423796,9.810588599417287
15000000.0,22.28,0.0,0.0,0.0,-0.313037100874071,-0.26516429970864297,9.848062801165428
20000000.0,22.28,0.0,0.0,0.0,-0.304502399611524,-0.255452399611524,9.820987198834572
25000000.0,22.28,0.0,0.0,0.0,-0.27615149854321497,-0.245740499514405,9.810490499514405
30000000.0,22.28,0.0,0.0,0.0,-0.293122801165428,-0.272914201748142,9.81
35000000.0,22.28,0.0,0.0,0.0,-0.303423300679833,-0.24731009796050096,9.8373699020395
40000000.0,22.28,0.0,0.0,0.0,-0.286059598446096,-0.25427520077695204,9.830404799223048
45000000.0,22.28,0.0,0.0,0.0,-0.32912550437035504,-0.263987100874071,9.811765798251859
50000000.0,22.28,0.0,0.0,0.0,-0.30705299708642997,-0.25604099902881,9.81882900097119
55000000.0,22.28,0.0,0.0,0.0,-0.295379098931691,-0.25506,9.82854090106831
60000000.0,22.28,0.0,0.0,0.0,-0.27703439766914395,-0.272325602330856,9.820987198834572
65000000.0,22.28,0.0,0.0,0.0,-0.28321470126254705,-0.24907589621235895,9.836879402525094
70000000.0,22.28,0.0,0.0,0.0,-0.30136320271933204,-0.21994019592100197,9.814120195921003
75000000.0,22.28,0.0,0.0,0.0,-0.28743299708643,-0.24917400582714005,9.81
80000000.0,22.28,0.0,0.0,0.0,-0.30921120466171204,-0.27154080310780804,9.81
85000000.0,22.28,0.0,0.0,0.0,-0.31392,-0.25025309504693094,9.818142301651024
90000000.0,22.28,0.0,0.0,0.0,-0.2736989912592899,-0.22916159650371595,9.81981
95000000.0,22.28,0.0,0.0,0.0,-0.2966544073810441,-0.25741440738104404,9.81981
100000000.0,22.28,0.0,0.0,0.0,-0.31980600388476005,-0.24132599417285994,9.81981
105000000.0,22.28,0.0,0.0,0.0,-0.30048029388150294,-0.227690097960501,9.81981
110000000.0,22.28,0.0,0.0,0.0,-0.28664819786338197,-0.27154081281970815,9.835113604273236
115000000.0,22.28,0.0,0.0,0.0,-0.30715110670121104,-0.23916778659757787,9.81676889329879
120000000.0,22.28,0.0,0.0,0.0,-0.30646439766914396,-0.23308560233085604,9.839822409323425
125000000.0,22.28,0.0,0.0,0.0,-0.296752497572025,-0.25751250728392505,9.83452499514405
130000000.0,22.28,0.0,0.0,0.0,-0.301559402525094,-0.25035119494981195,9.836879402525094
135000000.0,22.28,0.0,0.0,0.0,-0.28262609213336093,-0.23808869737778698,9.83943
140000000.0,22.28,0.0,0.0,0.0,-0.28174320271933206,-0.23544,9.825303594561337
145000000.0,22.28,0.0,0.0,0.0,-0.29842020563290206,-0.2633004112658041,9.812844897183549
150000000.0,22.28,0.0,0.0,0.0,-0.29037599417286,-0.2472119883457199,9.81686700291357
155000000.0,22.28,0.0,0.0,0.0,-0.27772109698931097,-0.24897780602137806,9.833347806021377
160000000.0,22.28,0.0,0.0,0.0,-0.27468,-0.26173080310780805,9.819417590676576
165000000.0,22.28,0.0,0.0,0.0,-0.2943981096147811,-0.271442703204927,9.823145406409854
170000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.26173079339590793,9.836094603302046
175000000.0,22.28,0.0,0.0,0.0,-0.297733496600835,-0.24868349660083497,9.83943
180000000.0,22.28,0.0,0.0,0.0,-0.3194136139851361,-0.23269319300743194,9.845708403496284
185000000.0,22.28,0.0,0.0,0.0,-0.31499908921979086,-0.23181030359340304,9.830699089219792
190000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.24760440738104408,9.844138814762088
195000000.0,22.28,0.0,0.0,0.0,-0.30411,-0.26104410378764104,9.829129481061795
200000000.0,22.28,0.0,0.0,0.0,-0.29822399611524,-0.25898399611524,9.81588600388476
205000000.0,22.28,0.0,0.0,0.0,-0.300087903981879,-0.25506,9.842961615927516
210000000.0,22.28,0.0,0.0,0.0,-0.29842019592100194,-0.24368039184200393,9.841980587763006
215000000.0,22.28,0.0,0.0,0.0,-0.3054834083522341,-0.2466234083522341,9.835211704176118
220000000.0,22.28,0.0,0.0,0.0,-0.2974391871802919,-0.24407279145352792,9.844923604273236
225000000.0,22.28,0.0,0.0,0.0,-0.2952810087407101,-0.2570220174814202,9.843844495629645
230000000.0,22.28,0.0,0.0,0.0,-0.309407404467474,-0.24819297766262977,9.834132595532527
235000000.0,22.28,0.0,0.0,0.0,-0.3035213908708139,-0.23602860912918608,9.824420695435407
240000000.0,22.28,0.0,0.0,0.0,-0.2943,-0.2554524093234241,9.830012409323425
245000000.0,22.28,0.0,0.0,0.0,-0.28929689524116897,-0.2748762095176621,9.834426895241169
250000000.0,22.28,0.0,0.0,0.0,-0.29920501456785015,-0.2697749854321499,9.8394300097119
255000000.0,22.28,0.0,0.0,0.0,-0.3091130950469309,-0.2454461900938619,9.839626190093862
260000000.0,22.342400066924,0.0,0.0,0.0,-0.30411,-0.2448576101003761,9.839037610100377
265000000.0,22.41,0.0,0.0,0.0,-0.30411,-0.25044929485269296,9.835407884558078
270000000.0,22.41,0.0,0.0,0.0,-0.29959739475557395,-0.24976260524442606,9.828835210488853
275000000.0,22.41,0.0,0.0,0.0,-0.28105648397536487,-0.2506454946584549,9.83060098931691
280000000.0,22.41,0.0,0.0,0.0,-0.28213562175465623,-0.25819921631599213,9.828442810877329
285000000.0,22.41,0.0,0.0,0.0,-0.29989169446421693,-0.26624338892843386,9.847866611071566
290000000.0,22.41,0.0,0.0,0.0,-0.28193938310129385,-0.25093979436709796,9.850809588734196
295000000.0,22.41,0.0,0.0,0.0,-0.2809584229200842,-0.24927210573002107,9.831385788539958
300000000.0,22.41,0.0,0.0,0.0,-0.3119580116542801,-0.25506,9.82373400582714
305000000.0,22.41,0.0,0.0,0.0,-0.30842637630296377,-0.24740818815148188,9.837271811848519
310000000.0,22.41,0.0,0.0,0.0,-0.29194561204275615,-0.24289561204275614,9.838056581935867
315000000.0,22.41,0.0,0.0,0.0,-0.2968505877630059,-0.25506,9.816180293881503
320000000.0,22.41,0.0,0.0,0.0,-0.2915532124312321,-0.24446518135315182,9.813531606215616
325000000.0,22.41,0.0,0.0,0.0,-0.29724298737452987,-0.23249701262547012,9.81981
330000000.0,22.41,0.0,0.0,0.0,-0.28449,-0.25192081281970813,9.81981
335000000.0,22.41,0.0,0.0,0.0,-0.2877273065069731,-0.26810730650697306,9.823047306506973
340000000.0,22.41,0.0,0.0,0.0,-0.29743920660409207,-0.26840158679181586,9.832759206604091
345000000.0,22.41,0.0,0.0,0.0,-0.30411,-0.25201889329878896,9.842471106701211
350000000.0,22.41,0.0,0.0,0.0,-0.30116699320166995,-0.24525,9.83746797280668
355000000.0,22.41,0.0,0.0,0.0,-0.2999898137908981,-0.25093981379089814,9.804310186209102
360000000.0,22.41,0.0,0.0,0.0,-0.31392,-0.2621231930074319,9.804114034962842
365000000.0,22.41,0.0,0.0,0.0,-0.3059738787309388,-0.25506,9.847376121269061
370000000.0,22.41,0.0,0.0,0.0,-0.28449,-0.24995878562638787,9.86120817843958
375000000.0,22.41,0.0,0.0,0.0,-0.2918475218517752,-0.23789250728392508,9.83943
380000000.0,22.41,0.0,0.0,0.0,-0.31392,-0.24995881476208814,9.834721185237912
385000000.0,22.41,0.0,0.0,0.0,-0.3094073850436738,-0.26035738504367384,9.822066307478163
390000000.0,22.41,0.0,0.0,0.0,-0.2964582075752821,-0.24525,9.82962
395000000.0,22.41,0.0,0.0,0.0,-0.30204989232759893,-0.2431898923275989,9.8275598923276
400000000.0,22.41,0.0,0.0,0.0,-0.30018602330856026,-0.23740200776952008,9.821772007769521
405000000.0,22.41,0.0,0.0,0.0,-0.3218660921333609,-0.24525,9.82962
410000000.0,22.41,0.0,0.0,0.0,-0.30509096018120957,-0.24701580796375808,9.82962
415000000.0,22.41,0.0,0.0,0.0,-0.27154083224350833,-0.25506,9.826284583878246
420000000.0,22.41,0.0,0.0,0.0,-0.30254039184200393,-0.25035117552601177,9.811569608157997
425000000.0,22.41,0.0,0.0,0.0,-0.29724301651023016,-0.23151603302046034,9.824224524765345
430000000.0,22.41,0.0,0.0,0.0,-0.3125465916477659,-0.26487,9.846493183295532
435000000.0,22.41,0.0,0.0,0.0,-0.30411,-0.25849345775323457,9.833445925348059
440000000.0,22.41,0.0,0.0,0.0,-0.30175558290705584,-0.22052883418588837,9.857872791453527
445000000.0,22.41,0.0,0.0,0.0,-0.28772732593077327,-0.2572182172871822,9.847081782712818
450000000.0,22.41,0.0,0.0,0.0,-0.31392,-0.2727179825185798,9.830601008740711
455000000.0,22.41,0.0,0.0,0.0,-0.30950545581085454,-0.25506,9.838547091162171
460000000.0,22.41,0.0,0.0,0.0,-0.26879404467474044,-0.2566296178698962,9.82962
465000000.0,22.41,0.0,0.0,0.0,-0.3125465819358658,-0.2733065819358658,9.82962
470000000.0,22.41,0.0,0.0,0.0,-0.2931227817416278,-0.2538827817416278,9.82962
475000000.0,22.41,0.0,0.0,0.0,-0.27566101845261015,-0.2369115276789153,9.82962
480000000.0,22.41,0.0,0.0,0.0,-0.29547722797027226,-0.2644775906765759,9.830012409323425
485000000.0,22.41,0.0,0.0,0.0,-0.32284707173837074,-0.2544713811589138,9.839135690579457
490000000.0,22.41,0.0,0.0,0.0,-0.29390758096467584,-0.23544,9.82962
495000000.0,22.41,0.0,0.0,0.0,-0.27477810961478105,-0.23583243845912438,9.829718109614781
500000000.0,22.41,0.0,0.0,0.0,-0.2844900194238002,-0.27467999028809986,9.8394299902881
505000000.0,22.41,0.0,0.0,0.0,-0.3039138196180382,-0.2649680901909809,9.829718090190982
510000000.0,22.41,0.0,0.0,0.0,-0.3137238099061381,-0.2456423801877238,9.839233809906139
515000000.0,22.41,0.0,0.0,0.0,-0.29488857999348583,-0.24525,9.820398579993487
520000000.0,22.41,0.0,0.0,0.0,-0.30371761010037607,-0.27350283030112826,9.829227610100377
525000000.0,22.41,0.0,0.0,0.0,-0.2947904898025049,-0.2467214694075147,9.82962
530000000.0,22.41,0.0,0.0,0.0,-0.3127428205892282,-0.2636928205892282,9.82962
535000000.0,22.41,0.0,0.0,0.0,-0.3047966896082669,-0.2557466896082669,9.820496689608268
540000000.0,22.41,0.0,0.0,0.0,-0.2860595790222958,-0.24603478951114788,9.81981
545000000.0,22.41,0.0,0.0,0.0,-0.3023442211719422,-0.24525,9.81088288941403
550000000.0,22.41,0.0,0.0,0.0,-0.3217680213661802,-0.25407901068309013,9.81882901068309
555000000.0,22.41,0.0,0.0,0.0,-0.28007544609895446,-0.21140544609895445,9.828540910780209
