#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,21.9,0.0,0.0,0.0,0.59841,-0.14715,9.819809999999999
5050505,21.9,0.0,0.0,0.0,0.6180300000000001,-0.14715,9.80019
10101010,21.9,0.0,0.0,0.0,0.59841,-0.12753,9.819809999999999
15151515,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.82962
20202020,21.9,0.0,0.0,0.0,0.59841,-0.18639,9.83943
25252525,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.81
30303030,21.9,0.0,0.0,0.0,0.6180300000000001,-0.12753,9.79038
35353535,21.9,0.0,0.0,0.0,0.6278400000000001,-0.14715,9.81
40404040,21.9,0.0,0.0,0.0,0.59841,-0.14715,9.82962
45454545,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.819809999999999
50505050,21.9,0.0,0.0,0.0,0.57879,-0.15696000000000002,9.81
55555555,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.82962
60606060,21.9,0.0,0.0,0.0,0.6278400000000001,-0.15696000000000002,9.83943
65656565,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.819809999999999
70707070,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.80019
75757575,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.81
80808080,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.81
85858585,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.83943
90909090,21.9,0.0,0.0,0.0,0.57879,-0.15696000000000002,9.79038
95959595,21.9,0.0,0.0,0.0,0.59841,-0.17658,9.78057
101010100,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.78057
106060605,21.9,0.0,0.0,0.0,0.59841,-0.14715,9.85905
111111110,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.86886
116161615,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.79038
121212120,21.9,0.0,0.0,0.0,0.6278400000000001,-0.14715,9.751140000000001
126262625,21.9,0.0,0.0,0.0,0.60822,-0.17658,9.80019
131313130,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.87867
136363635,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.888480000000001
141414140,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.819809999999999
146464645,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.751140000000001
151515150,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.760950000000001
156565655,21.9,0.0,0.0,0.0,0.63765,-0.15696000000000002,9.85905
161616160,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.87867
166666665,21.9,0.0,0.0,0.0,0.6180300000000001,-0.13734000000000002,9.819809999999999
171717170,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.7119
176767675,21.9,0.0,0.0,0.0,0.6278400000000001,-0.15696000000000002,9.770760000000001
181818180,21.9,0.0,0.0,0.0,0.6278400000000001,-0.15696000000000002,9.84924
186868685,21.9,0.0,0.0,0.0,0.59841,-0.17658,9.89829
191919190,21.9,0.0,0.0,0.0,0.6180300000000001,-0.17658,9.81
196969695,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.751140000000001
202020200,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.751140000000001
207070705,21.9,0.0,0.0,0.0,0.6180300000000001,-0.16677000000000003,9.82962
212121210,21.9,0.0,0.0,0.0,0.6180300000000001,-0.14715,9.85905
217171715,21.9,0.0,0.0,0.0,0.60822,-0.17658,9.84924
222222220,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.751140000000001
227272725,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.79038
232323230,21.9,0.0,0.0,0.0,0.6278400000000001,-0.14715,9.82962
237373735,21.9,0.0,0.0,0.0,0.60822,-0.13734000000000002,9.84924
242424240,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.81
247474745,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.79038
252525250,21.9,0.0,0.0,0.0,0.6180300000000001,-0.14715,9.770760000000001
257575755,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.84924
262626260,21.9,0.0,0.0,0.0,0.6180300000000001,-0.17658,9.84924
267676765,21.9,0.0,0.0,0.0,0.60822,-0.18639,9.819809999999999
272727270,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.78057
277777775,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.78057
282828280,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.82962
287878785,21.9,0.0,0.0,0.0,0.5886,-0.16677000000000003,9.83943
292929290,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.83943
297979795,21.9,0.0,0.0,0.0,0.59841,-0.17658,9.80019
303030300,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.78057
308080805,21.9,0.0,0.0,0.0,0.59841,-0.14715,9.819809999999999
313131310,21.9,0.0,0.0,0.0,0.60822,-0.13734000000000002,9.81
318181815,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.83943
323232320,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.81
328282825,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.81
333333330,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.819809999999999
338383835,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.79038
343434340,21.9,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.80019
348484845,21.9,0.0,0.0,0.0,0.60822,-0.17658,9.819809999999999
353535350,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.819809999999999
358585855,21.9,0.0,0.0,0.0,0.63765,-0.15696000000000002,9.83943
363636360,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.81
368686865,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.770760000000001
373737370,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.819809999999999
378787875,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.85905
383838380,21.9,0.0,0.0,0.0,0.6278400000000001,-0.15696000000000002,9.83943
388888885,21.9,0.0,0.0,0.0,0.57879,-0.12753,9.80019
393939390,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.79038
398989895,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.81
404040400,21.9,0.0,0.0,0.0,0.6180300000000001,-0.14715,9.84924
409090905,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.819809999999999
414141410,21.9,0.0,0.0,0.0,0.6180300000000001,-0.16677000000000003,9.770760000000001
419191915,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.78057
424242420,21.9,0.0,0.0,0.0,0.6180300000000001,-0.14715,9.83943
429292925,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.85905
434343430,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.82962
439393935,21.9,0.0,0.0,0.0,0.57879,-0.18639,9.78057
444444440,21.9,0.0,0.0,0.0,0.5886,-0.13734000000000002,9.760950000000001
449494945,21.9,0.0,0.0,0.0,0.5886,-0.15696000000000002,9.819809999999999
454545450,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.86886
459595955,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.82962
464646460,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.760950000000001
469696965,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.770760000000001
474747470,21.9,0.0,0.0,0.0,0.5886,-0.15696000000000002,9.80019
479797975,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.83943
484848480,21.9,0.0,0.0,0.0,0.57879,-0.15696000000000002,9.83943
489898985,21.9,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.79038
494949490,21.9,0.0,0.0,0.0,0.60822,-0.16677000000000003,9.79038
499999995,21.9,0.0,0.0,0.0,0.60822,-0.17658,9.81
505050500,21.9,0.0,0.0,0.0,0.60822,-0.12753,9.81
510101005,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.82962
515151510,21.9,0.0,0.0,0.0,0.60822,-0.17658,9.79038
520202015,21.9,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.819809999999999
525252520,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.819809999999999
