#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,21.9,0.0,0.0,0.0,0.31392000000000003,0.27468000000000004,9.87867
5050505,21.9,0.0,0.0,0.0,0.35316,0.25506,9.84924
10101010,21.9,0.0,0.0,0.0,0.32373,0.27468000000000004,9.86886
15151515,21.9,0.0,0.0,0.0,0.32373,0.22563,9.888480000000001
20202020,21.9,0.0,0.0,0.0,0.31392000000000003,0.22563,9.86886
25252525,21.9,0.0,0.0,0.0,0.32373,0.21582,9.888480000000001
30303030,21.9,0.0,0.0,0.0,0.32373,0.25506,9.86886
35353535,21.9,0.0,0.0,0.0,0.32373,0.28449,9.888480000000001
40404040,21.9,0.0,0.0,0.0,0.36297,0.28449,9.86886
45454545,21.9,0.0,0.0,0.0,0.30411,0.24525000000000002,9.87867
50505050,21.9,0.0,0.0,0.0,0.32373,0.21582,9.83943
55555555,21.9,0.0,0.0,0.0,0.34335000000000004,0.22563,9.83943
60606060,21.9,0.0,0.0,0.0,0.34335000000000004,0.22563,9.888480000000001
65656565,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.87867
70707070,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.84924
75757575,21.9,0.0,0.0,0.0,0.31392000000000003,0.25506,9.86886
80808080,21.9,0.0,0.0,0.0,0.32373,0.23544,9.85905
85858585,21.9,0.0,0.0,0.0,0.33354000000000006,0.21582,9.85905
90909090,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.85905
95959595,21.9,0.0,0.0,0.0,0.33354000000000006,0.26487,9.83943
101010100,21.9,0.0,0.0,0.0,0.35316,0.24525000000000002,9.84924
106060605,21.9,0.0,0.0,0.0,0.35316,0.25506,9.84924
111111110,21.9,0.0,0.0,0.0,0.35316,0.25506,9.86886
116161615,21.9,0.0,0.0,0.0,0.31392000000000003,0.22563,9.87867
121212120,21.9,0.0,0.0,0.0,0.2943,0.23544,9.85905
126262625,21.9,0.0,0.0,0.0,0.27468000000000004,0.21582,9.89829
131313130,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.84924
136363635,21.9,0.0,0.0,0.0,0.36297,0.27468000000000004,9.85905
141414140,21.9,0.0,0.0,0.0,0.33354000000000006,0.26487,9.86886
146464645,21.9,0.0,0.0,0.0,0.32373,0.23544,9.87867
151515150,21.9,0.0,0.0,0.0,0.2943,0.21582,9.86886
156565655,21.9,0.0,0.0,0.0,0.30411,0.24525000000000002,9.86886
161616160,21.9,0.0,0.0,0.0,0.30411,0.26487,9.83943
166666665,21.9,0.0,0.0,0.0,0.33354000000000006,0.27468000000000004,9.85905
171717170,21.9,0.0,0.0,0.0,0.30411,0.23544,9.84924
176767675,21.9,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.87867
181818180,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.87867
186868685,21.9,0.0,0.0,0.0,0.35316,0.23544,9.86886
191919190,21.9,0.0,0.0,0.0,0.36297,0.22563,9.86886
196969695,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.86886
202020200,21.9,0.0,0.0,0.0,0.2943,0.28449,9.86886
207070705,21.9,0.0,0.0,0.0,0.31392000000000003,0.28449,9.85905
212121210,21.9,0.0,0.0,0.0,0.2943,0.24525000000000002,9.84924
217171715,21.9,0.0,0.0,0.0,0.30411,0.21582,9.84924
222222220,21.9,0.0,0.0,0.0,0.30411,0.22563,9.888480000000001
227272725,21.9,0.0,0.0,0.0,0.32373,0.26487,9.89829
232323230,21.9,0.0,0.0,0.0,0.33354000000000006,0.28449,9.84924
237373735,21.9,0.0,0.0,0.0,0.32373,0.27468000000000004,9.85905
242424240,21.9,0.0,0.0,0.0,0.32373,0.23544,9.85905
247474745,21.9,0.0,0.0,0.0,0.34335000000000004,0.20601000000000003,9.85905
252525250,21.9,0.0,0.0,0.0,0.31392000000000003,0.21582,9.83943
257575755,21.9,0.0,0.0,0.0,0.32373,0.23544,9.86886
262626260,21.9,0.0,0.0,0.0,0.31392000000000003,0.28449,9.86886
267676765,21.9,0.0,0.0,0.0,0.33354000000000006,0.26487,9.82962
272727270,21.9,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.87867
277777775,21.9,0.0,0.0,0.0,0.30411,0.21582,9.85905
282828280,21.9,0.0,0.0,0.0,0.31392000000000003,0.20601000000000003,9.87867
287878785,21.9,0.0,0.0,0.0,0.2943,0.23544,9.86886
292929290,21.9,0.0,0.0,0.0,0.35316,0.24525000000000002,9.85905
297979795,21.9,0.0,0.0,0.0,0.36297,0.24525000000000002,9.888480000000001
303030300,21.9,0.0,0.0,0.0,0.32373,0.25506,9.84924
308080805,21.9,0.0,0.0,0.0,0.2943,0.23544,9.87867
313131310,21.9,0.0,0.0,0.0,0.30411,0.23544,9.84924
318181815,21.9,0.0,0.0,0.0,0.32373,0.21582,9.86886
323232320,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.87867
328282825,21.9,0.0,0.0,0.0,0.35316,0.26487,9.89829
333333330,21.9,0.0,0.0,0.0,0.34335000000000004,0.26487,9.819809999999999
338383835,21.9,0.0,0.0,0.0,0.33354000000000006,0.22563,9.84924
343434340,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.86886
348484845,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.87867
353535350,21.9,0.0,0.0,0.0,0.30411,0.22563,9.87867
358585855,21.9,0.0,0.0,0.0,0.31392000000000003,0.25506,9.89829
363636360,21.9,0.0,0.0,0.0,0.33354000000000006,0.26487,9.82962
368686865,21.9,0.0,0.0,0.0,0.34335000000000004,0.28449,9.86886
373737370,21.9,0.0,0.0,0.0,0.33354000000000006,0.22563,9.84924
378787875,21.9,0.0,0.0,0.0,0.32373,0.20601000000000003,9.84924
383838380,21.9,0.0,0.0,0.0,0.34335000000000004,0.21582,9.85905
388888885,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.87867
393939390,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.87867
398989895,21.9,0.0,0.0,0.0,0.33354000000000006,0.28449,9.908100000000001
404040400,21.9,0.0,0.0,0.0,0.32373,0.27468000000000004,9.84924
409090905,21.9,0.0,0.0,0.0,0.31392000000000003,0.26487,9.85905
414141410,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.84924
419191915,21.9,0.0,0.0,0.0,0.32373,0.23544,9.85905
424242420,21.9,0.0,0.0,0.0,0.37278,0.21582,9.86886
429292925,21.9,0.0,0.0,0.0,0.35316,0.22563,9.87867
434343430,21.9,0.0,0.0,0.0,0.35316,0.25506,9.888480000000001
439393935,21.9,0.0,0.0,0.0,0.32373,0.25506,9.84924
444444440,21.9,0.0,0.0,0.0,0.31392000000000003,0.25506,9.83943
449494945,21.9,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.86886
454545450,21.9,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.87867
459595955,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.87867
464646460,21.9,0.0,0.0,0.0,0.30411,0.24525000000000002,9.86886
469696965,21.9,0.0,0.0,0.0,0.35316,0.23544,9.888480000000001
474747470,21.9,0.0,0.0,0.0,0.37278,0.21582,9.87867
479797975,21.9,0.0,0.0,0.0,0.36297,0.26487,9.888480000000001
484848480,21.9,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.86886
489898985,21.9,0.0,0.0,0.0,0.31392000000000003,0.26487,9.86886
494949490,21.9,0.0,0.0,0.0,0.2943,0.26487,9.87867
499999995,21.9,0.0,0.0,0.0,0.2943,0.26487,9.82962
505050500,21.9,0.0,0.0,0.0,0.31392000000000003,0.25506,9.87867
510101005,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.87867
515151510,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.84924
520202015,21.9,0.0,0.0,0.0,0.33354000000000006,0.22563,9.888480000000001
525252520,21.9,0.0,0.0,0.0,0.2943,0.25506,9.85905
530303025,21.9,0.0,0.0,0.0,0.32373,0.26487,9.87867
535353530,21.9,0.0,0.0,0.0,0.28449,0.26487,9.85905
540404035,21.9,0.0,0.0,0.0,0.32373,0.23544,9.85905
545454540,21.9,0.0,0.0,0.0,0.30411,0.24525000000000002,9.86886
550505045,21.9,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.87867
555555550,21.9,0.0,0.0,0.0,0.32373,0.23544,9.888480000000001
560606055,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.89829
565656560,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.86886
570707065,21.9,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.86886
575757570,21.9,0.0,0.0,0.0,0.33354000000000006,0.26487,9.87867
580808075,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.86886
585858580,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.85905
590909085,21.9,0.0,0.0,0.0,0.32373,0.23544,9.86886
595959590,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.87867
601010095,21.9,0.0,0.0,0.0,0.31392000000000003,0.23544,9.908100000000001
606060600,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.89829
611111105,21.9,0.0,0.0,0.0,0.33354000000000006,0.28449,9.87867
616161610,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.89829
621212115,21.9,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.84924
626262620,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.85905
631313125,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.85905
636363630,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.86886
641414135,21.9,0.0,0.0,0.0,0.32373,0.23544,9.888480000000001
646464640,21.9,0.0,0.0,0.0,0.32373,0.25506,9.888480000000001
651515145,21.9,0.0,0.0,0.0,0.32373,0.26487,9.86886
656565650,21.9,0.0,0.0,0.0,0.32373,0.23544,9.87867
661616155,21.9,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.83943
666666660,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.86886
671717165,21.9,0.0,0.0,0.0,0.31392000000000003,0.22563,9.87867
