Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:52:26.220,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.022, -0.013, 0.992, 0, 8.972, 0, -1.544, -3.016, 126.837, 55.762, -42.924, -11.074, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.278,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.084, -0.061, 1.014, 1.648, 8.545, -0.183, -1.538, -2.933, 126.832, 55.762, -42.924, -11.074, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.278,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.043, -0.004, 0.98, 2.38, 8.179, -0.366, -1.511, -2.862, 126.826, 55.762, -42.924, -11.074, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.278,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.071, -0.007, 1.022, 0, 9.949, -0.305, -1.505, -2.769, 126.815, 55.762, -42.924, -11.074, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.278,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.046, -0.027, 1.003, -1.099, 9.766, 0, -1.516, -2.675, 126.815, 55.762, -42.924, -11.074, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.309,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.037, -0.019, 1.004, -0.916, 11.536, 0, -1.527, -2.571, 126.804, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.309,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.02, -0.034, 1.008, -2.991, 11.047, 0, -1.549, -2.466, 126.799, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.309,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.059, -0.069, 1.009, -0.061, 9.521, -0.366, -1.56, -2.373, 126.793, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.309,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.003, -0.052, 0.994, 0.122, 9.583, 0.122, -1.56, -2.285, 126.788, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.339,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.059, -0.033, 1.017, 3.296, 9.644, -0.244, -1.538, -2.192, 126.782, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.339,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.066, 0.009, 0.998, 1.526, 6.897, -0.244, -1.516, -2.126, 126.771, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.339,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.016, -0.043, 1.001, -1.099, 11.292, 0.183, -1.527, -2.027, 126.766, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.339,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.06, 0.007, 1.014, 1.343, 9.46, -0.366, -1.516, -1.934, 126.755, 57.134, -42.042, -12.250, 22.28, 0.44687, 0.03186, -0.03061, 0.89343,
 15:52:26.398,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, -0.006, -0.024, 0.989, -3.54, 11.536, 0, -1.544, -1.835, 126.749, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.398,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.053, -0.066, 1.01, -0.977, 10.803, 0, -1.566, -1.725, 126.744, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.398,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, -0.002, -0.027, 0.993, -0.305, 9.155, -0.244, -1.566, -1.637, 126.733, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.398,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.600, 0.012, -0.083, 1.002, -0.244, 11.047, 0.122, -1.577, -1.533, 126.727, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.428,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.038, -0.026, 0.985, 3.235, 7.935, -0.183, -1.555, -1.456, 126.722, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.428,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.032, -0.017, 1.007, 0.366, 8.911, -0.061, -1.544, -1.373, 126.711, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.428,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.037, -0.042, 1.021, 0.427, 8.606, -0.061, -1.544, -1.291, 126.705, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.428,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.008, -0.011, 0.983, 0, 12.146, -0.122, -1.544, -1.187, 126.694, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.458,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.04, -0.012, 1.004, -0.916, 9.277, -0.183, -1.549, -1.088, 126.689, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.458,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.003, -0.056, 0.999, -2.38, 10.132, 0, -1.577, -1, 126.678, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.458,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.027, -0.057, 1.006, 0.671, 10.254, -0.183, -1.582, -0.901, 126.667, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.458,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.031, -0.03, 0.997, -0.549, 9.888, 0.061, -1.582, -0.807, 126.661, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.517,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.034, -0.062, 0.999, 0.916, 9.46, -0.122, -1.582, -0.709, 126.65, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.517,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.016, -0.02, 0.988, 1.282, 7.874, -0.122, -1.571, -0.637, 126.645, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.517,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0, -0.048, 1, -1.16, 10.742, 0, -1.582, -0.538, 126.634, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.517,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.014, -0.033, 1.001, 0.916, 8.85, -0.122, -1.577, -0.456, 126.623, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.549,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.034, -0.033, 0.981, -0.854, 11.292, 0.122, -1.588, -0.352, 126.617, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.549,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.04, -0.025, 1.014, 1.404, 7.874, -0.122, -1.582, -0.264, 126.606, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.549,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.013, -0.022, 0.992, -0.61, 8.728, -0.244, -1.582, -0.192, 126.595, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.549,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.012, -0.055, 1.003, -0.305, 10.071, 0, -1.593, -0.093, 126.59, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.578,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.021, -0.016, 0.98, -0.427, 9.827, -0.122, -1.593, 0, 126.579, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.578,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.009, -0.058, 1.003, -2.136, 9.888, 0, -1.615, 0.088, 126.568, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.578,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.023, -0.062, 0.995, 0.061, 9.521, 0, -1.626, 0.181, 126.562, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.578,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.005, -0.028, 0.991, 1.526, 8.301, -0.305, -1.609, 0.264, 126.552, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.639,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.024, -0.048, 1.001, -0.305, 8.301, 0, -1.615, 0.341, 126.541, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.639,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.011, -0.03, 0.999, 2.38, 9.033, -0.183, -1.604, 0.428, 126.53, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.639,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.016, 0.002, 0.989, -0.183, 7.812, -0.061, -1.593, 0.505, 126.519, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.639,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.037, -0.064, 0.994, -2.869, 11.292, 0.061, -1.626, 0.604, 126.508, 57.134, -42.042, -12.250, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.669,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, 0.004, -0.036, 0.995, 1.221, 8.118, -0.427, -1.626, 0.692, 126.497, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.669,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.045, -0.038, 0.984, -1.648, 9.583, 0.122, -1.637, 0.78, 126.486, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.669,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.012, -0.07, 1.01, 0.366, 8.484, -0.122, -1.642, 0.862, 126.475, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.669,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.028, -0.022, 0.984, 1.526, 8.484, -0.061, -1.631, 0.945, 126.464, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.698,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.024, -0.041, 0.991, -0.671, 8.118, 0.122, -1.637, 1.027, 126.458, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.698,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.032, -0.039, 0.99, 0.366, 9.033, -0.122, -1.642, 1.11, 126.447, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.698,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.018, -0.026, 0.993, -0.122, 8.545, -0.244, -1.642, 1.192, 126.431, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.698,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.046, -0.056, 0.984, -0.916, 8.484, 0.122, -1.653, 1.274, 126.425, 58.800, -41.356, -13.230, 22.28, 0.44812, 0.00946, -0.01965, 0.89365,
 15:52:26.758,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.012, -0.035, 0.995, 1.282, 8.362, -0.122, -1.648, 1.351, 126.414, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.758,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.051, -0.04, 0.989, -1.648, 8.606, 0, -1.659, 1.434, 126.403, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.758,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.035, -0.073, 0.99, -0.183, 8.728, 0, -1.675, 1.522, 126.392, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.758,c2:22:89:2b:7b:c3, 2015-01-01 01:07:24.925, -0.04, -0.027, 0.987, 1.648, 6.958, -0.061, -1.664, 1.593, 126.381, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.789,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.035, -0.039, 0.991, -0.916, 8.85, 0, -1.67, 1.67, 126.37, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.789,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.013, -0.041, 0.991, -0.061, 7.324, -0.061, -1.675, 1.747, 126.365, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.789,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.073, -0.053, 0.987, -0.793, 8.179, 0.122, -1.686, 1.824, 126.354, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.789,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.052, -0.042, 1.002, 1.831, 8.057, -0.183, -1.681, 1.901, 126.343, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.818,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.007, 0.005, 0.979, 0.61, 7.141, -0.244, -1.67, 1.978, 126.332, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.818,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.025, -0.062, 0.98, -3.906, 7.263, 0.183, -1.703, 2.043, 126.321, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.818,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.102, -0.109, 1.001, -0.977, 9.46, 0, -1.73, 2.126, 126.31, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.818,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.08, -0.034, 0.977, 2.808, 8.606, -0.244, -1.714, 2.214, 126.299, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.879,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.016, -0.025, 0.985, 0.854, 5.737, -0.061, -1.703, 2.28, 126.288, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.879,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, 0.018, -0.043, 1.007, 0.977, 4.089, -0.244, -1.697, 2.324, 126.277, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.879,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.077, -0.044, 0.993, -1.038, 8.24, -0.122, -1.708, 2.39, 126.266, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.879,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.1, -0.064, 0.982, -2.197, 10.986, 0, -1.741, 2.494, 126.255, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.907,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.057, -0.046, 0.972, -0.244, 6.104, -0.122, -1.752, 2.565, 126.238, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.907,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.066, -0.067, 0.981, 0.488, 5.798, 0, -1.752, 2.62, 126.233, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.907,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.026, -0.04, 0.988, 4.15, 4.944, -0.366, -1.73, 2.675, 126.216, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.907,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.043, 0.008, 0.981, 1.648, 5.432, -0.122, -1.703, 2.725, 126.205, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.969,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.05, -0.016, 1.005, -2.014, 6.653, 0.061, -1.719, 2.785, 126.2, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.969,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.067, -0.025, 0.975, -2.502, 9.033, -0.122, -1.747, 2.873, 126.183, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.969,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.099, -0.076, 0.958, -5.005, 8.362, 0.244, -1.796, 2.955, 126.178, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.969,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.102, -0.112, 0.977, -1.099, 6.104, 0.061, -1.824, 3.027, 126.167, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.999,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.062, -0.067, 0.972, 4.822, 4.883, -0.366, -1.796, 3.076, 126.156, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.999,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.041, -0.008, 0.98, 3.479, 3.662, -0.061, -1.758, 3.115, 126.145, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.999,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.014, -0.011, 1, 1.77, 2.747, 0, -1.741, 3.148, 126.134, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:26.999,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.078, -0.005, 0.988, 0.183, 5.92, 0, -1.741, 3.192, 126.123, 58.800, -41.356, -13.230, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.028,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.098, -0.007, 0.989, -2.136, 9.827, 0.122, -1.763, 3.285, 126.112, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.028,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.067, -0.013, 0.972, -3.296, 5.066, 0, -1.791, 3.345, 126.101, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.028,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.087, -0.097, 0.973, -2.38, 5.31, 0, -1.824, 3.4, 126.096, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.028,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.074, -0.076, 0.989, 3.296, 5.249, -0.122, -1.813, 3.45, 126.085, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.088,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.067, 0.015, 0.987, 2.014, 4.15, -0.122, -1.78, 3.494, 126.074, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.088,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.032, -0.052, 0.979, -1.343, 3.784, 0, -1.796, 3.538, 126.063, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.088,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.078, -0.06, 0.976, -0.305, 5.066, -0.061, -1.807, 3.582, 126.052, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.088,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.108, -0.04, 0.993, -1.282, 6.714, -0.061, -1.818, 3.647, 126.041, 60.466, -40.866, -14.406, 22.28, 0.45041, -0.01608, -0.008, 0.89258,
 15:52:27.119,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.059, -0.065, 0.992, -1.038, 4.822, -0.122, -1.835, 3.702, 126.03, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.119,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.093, -0.076, 0.969, -0.61, 4.089, -0.122, -1.846, 3.741, 126.019, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.119,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.118, -0.072, 0.98, 0.549, 4.822, 0.061, -1.851, 3.79, 126.008, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.119,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.047, -0.026, 0.966, 3.845, 2.441, -0.183, -1.824, 3.823, 126.002, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.149,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.06, -0.021, 0.973, 1.343, 1.892, -0.061, -1.813, 3.84, 125.991, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.149,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.088, -0.018, 1, 1.221, 3.662, -0.122, -1.802, 3.878, 125.98, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.149,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.083, 0.025, 0.968, 0.122, 4.578, -0.183, -1.802, 3.922, 125.969, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.149,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.285, -0.083, -0.026, 0.956, -4.272, 4.761, 0.122, -1.835, 3.972, 125.958, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.208,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.091, -0.072, 0.99, -2.136, 3.418, 0.244, -1.868, 4.01, 125.953, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.208,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.099, -0.057, 0.977, 0.183, 4.578, -0.122, -1.873, 4.054, 125.942, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.208,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.081, -0.076, 0.966, -0.916, 3.906, 0.183, -1.884, 4.098, 125.931, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.208,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.071, -0.082, 0.994, 0.305, 1.16, 0, -1.89, 4.114, 125.925, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.238,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.09, -0.061, 1.003, 2.014, 2.136, -0.183, -1.873, 4.136, 125.914, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.238,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.103, -0.033, 0.983, 1.892, 3.723, 0.061, -1.862, 4.175, 125.903, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.238,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.079, -0.005, 0.97, 0.671, 1.404, 0, -1.851, 4.197, 125.898, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.239,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.067, -0.013, 0.977, 1.038, 0.61, 0.061, -1.846, 4.208, 125.887, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.268,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.079, -0.009, 0.964, 0.671, 3.418, -0.183, -1.846, 4.235, 125.881, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.268,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.077, 0.009, 0.974, -2.808, 3.601, 0.061, -1.862, 4.274, 125.87, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.268,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.107, -0.078, 0.974, -5.981, 3.235, 0.183, -1.917, 4.307, 125.859, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.268,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.133, -0.14, 0.97, -1.953, 4.028, 0.061, -1.956, 4.351, 125.854, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
 15:52:27.298,c2:22:89:2b:7b:c3, 2015-01-01 01:07:25.670, -0.125, -0.071, 0.967, 3.967, 1.282, -0.183, -1.934, 4.373, 125.843, 60.466, -40.866, -14.406, 22.28, 0.45282, -0.035, 0.00012, 0.89087,
