#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,21.9,0.0,0.0,0.0,0.31392000000000003,0.20601000000000003,9.86886
5050505,21.9,0.0,0.0,0.0,0.34335000000000004,0.26487,9.888480000000001
10101010,21.9,0.0,0.0,0.0,0.34335000000000004,0.23544,9.87867
15151515,21.9,0.0,0.0,0.0,0.33354000000000006,0.27468000000000004,9.87867
20202020,21.9,0.0,0.0,0.0,0.35316,0.24525000000000002,9.87867
25252525,21.9,0.0,0.0,0.0,0.32373,0.1962,9.86886
30303030,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.86886
35353535,21.9,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.85905
40404040,21.9,0.0,0.0,0.0,0.34335000000000004,0.22563,9.87867
45454545,21.9,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.87867
50505050,21.9,0.0,0.0,0.0,0.31392000000000003,0.23544,9.87867
55555555,21.9,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.85905
60606060,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.83943
65656565,21.9,0.0,0.0,0.0,0.32373,0.22563,9.86886
70707070,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.86886
75757575,21.9,0.0,0.0,0.0,0.32373,0.26487,9.86886
80808080,21.9,0.0,0.0,0.0,0.32373,0.25506,9.87867
85858585,21.9,0.0,0.0,0.0,0.30411,0.22563,9.86886
90909090,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.888480000000001
95959595,21.9,0.0,0.0,0.0,0.33354000000000006,0.25506,9.87867
101010100,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.888480000000001
106060605,21.9,0.0,0.0,0.0,0.32373,0.26487,9.888480000000001
111111110,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.86886
116161615,21.9,0.0,0.0,0.0,0.35316,0.23544,9.888480000000001
121212120,21.9,0.0,0.0,0.0,0.32373,0.21582,9.87867
126262625,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.888480000000001
131313130,21.9,0.0,0.0,0.0,0.34335000000000004,0.28449,9.888480000000001
136363635,21.9,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.87867
141414140,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.86886
146464645,21.9,0.0,0.0,0.0,0.2943,0.26487,9.86886
151515150,21.9,0.0,0.0,0.0,0.32373,0.20601000000000003,9.86886
156565655,21.9,0.0,0.0,0.0,0.31392000000000003,0.22563,9.888480000000001
161616160,21.9,0.0,0.0,0.0,0.31392000000000003,0.26487,9.87867
166666665,21.9,0.0,0.0,0.0,0.32373,0.26487,9.86886
171717170,21.9,0.0,0.0,0.0,0.31392000000000003,0.26487,9.85905
176767675,21.9,0.0,0.0,0.0,0.2943,0.26487,9.86886
181818180,21.9,0.0,0.0,0.0,0.30411,0.25506,9.84924
186868685,21.9,0.0,0.0,0.0,0.32373,0.20601000000000003,9.86886
191919190,21.9,0.0,0.0,0.0,0.34335000000000004,0.21582,9.87867
196969695,21.9,0.0,0.0,0.0,0.34335000000000004,0.27468000000000004,9.87867
202020200,21.9,0.0,0.0,0.0,0.36297,0.28449,9.86886
207070705,21.9,0.0,0.0,0.0,0.34335000000000004,0.27468000000000004,9.84924
212121210,21.9,0.0,0.0,0.0,0.31392000000000003,0.23544,9.87867
217171715,21.9,0.0,0.0,0.0,0.30411,0.20601000000000003,9.86886
222222220,21.9,0.0,0.0,0.0,0.31392000000000003,0.23544,9.86886
227272725,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.85905
232323230,21.9,0.0,0.0,0.0,0.32373,0.27468000000000004,9.888480000000001
237373735,21.9,0.0,0.0,0.0,0.34335000000000004,0.25506,9.85905
242424240,21.9,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.87867
247474745,21.9,0.0,0.0,0.0,0.31392000000000003,0.22563,9.84924
252525250,21.9,0.0,0.0,0.0,0.32373,0.22563,9.87867
257575755,21.9,0.0,0.0,0.0,0.32373,0.23544,9.888480000000001
262626260,21.9,0.0,0.0,0.0,0.32373,0.28449,9.87867
267676765,21.9,0.0,0.0,0.0,0.31392000000000003,0.26487,9.84924
272727270,21.9,0.0,0.0,0.0,0.33354000000000006,0.26487,9.888480000000001
277777775,21.9,0.0,0.0,0.0,0.32373,0.24525000000000002,9.87867
282828280,21.9,0.0,0.0,0.0,0.33354000000000006,0.21582,9.85905
287878785,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.86886
292929290,21.9,0.0,0.0,0.0,0.35316,0.23544,9.888480000000001
297979795,21.9,0.0,0.0,0.0,0.32373,0.26487,9.87867
303030300,21.9,0.0,0.0,0.0,0.34335000000000004,0.28449,9.89829
308080805,21.9,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.888480000000001
313131310,21.9,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.89829
318181815,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.888480000000001
323232320,21.9,0.0,0.0,0.0,0.33354000000000006,0.23544,9.85905
328282825,21.9,0.0,0.0,0.0,0.30411,0.23544,9.888480000000001
333333330,21.9,0.0,0.0,0.0,0.31392000000000003,0.26487,9.87867
338383835,21.9,0.0,0.0,0.0,0.31392000000000003,0.25506,9.82962
343434340,21.9,0.0,0.0,0.0,0.31392000000000003,0.24525000000000002,9.87867
348484845,21.9,0.0,0.0,0.0,0.2943,0.23544,9.87867
353535350,21.9,0.0,0.0,0.0,0.31392000000000003,0.23544,9.84924
