#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.28,0.0,0.0,0.0,-0.32373,-0.26487,9.82962
5050505,22.28,0.0,0.0,0.0,-0.30411,-0.21582,9.819809999999999
10101010,22.28,0.0,0.0,0.0,-0.2943,-0.23544,9.819809999999999
15151515,22.28,0.0,0.0,0.0,-0.32373,-0.25506,9.81
20202020,22.28,0.0,0.0,0.0,-0.33354000000000006,-0.25506,9.82962
25252525,22.28,0.0,0.0,0.0,-0.27468000000000004,-0.22563,9.82962
30303030,22.28,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.81
35353535,22.28,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.819809999999999
40404040,22.28,0.0,0.0,0.0,-0.32373,-0.23544,9.83943
45454545,22.28,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.83943
50505050,22.28,0.0,0.0,0.0,-0.30411,-0.22563,9.83943
55555555,22.28,0.0,0.0,0.0,-0.32373,-0.24525000000000002,9.83943
60606060,22.28,0.0,0.0,0.0,-0.26487,-0.26487,9.83943
65656565,22.28,0.0,0.0,0.0,-0.30411,-0.25506,9.83943
70707070,22.28,0.0,0.0,0.0,-0.32373,-0.25506,9.83943
75757575,22.28,0.0,0.0,0.0,-0.30411,-0.23544,9.83943
80808080,22.28,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.84924
85858585,22.28,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
90909090,22.28,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.79038
95959595,22.28,0.0,0.0,0.0,-0.30411,-0.27468000000000004,9.84924
101010100,22.28,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.83943
106060605,22.28,0.0,0.0,0.0,-0.30411,-0.22563,9.79038
111111110,22.28,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.81
116161615,22.28,0.0,0.0,0.0,-0.31392000000000003,-0.26487,9.83943
121212120,22.28,0.0,0.0,0.0,-0.30411,-0.23544,9.83943
126262625,22.28,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.82962
131313130,22.28,0.0,0.0,0.0,-0.2943,-0.26487,9.79038
136363635,22.28,0.0,0.0,0.0,-0.32373,-0.26487,9.82962
141414140,22.28,0.0,0.0,0.0,-0.30411,-0.25506,9.85905
146464645,22.28,0.0,0.0,0.0,-0.2943,-0.25506,9.84924
151515150,22.28,0.0,0.0,0.0,-0.2943,-0.27468000000000004,9.82962
156565655,22.28,0.0,0.0,0.0,-0.2943,-0.23544,9.82962
161616160,22.28,0.0,0.0,0.0,-0.28449,-0.26487,9.81
166666665,22.28,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.82962
171717170,22.28,0.0,0.0,0.0,-0.25506,-0.25506,9.819809999999999
176767675,22.28,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
181818180,22.28,0.0,0.0,0.0,-0.2943,-0.25506,9.83943
186868685,22.28,0.0,0.0,0.0,-0.32373,-0.24525000000000002,9.83943
191919190,22.28,0.0,0.0,0.0,-0.28449,-0.25506,9.83943
196969695,22.28,0.0,0.0,0.0,-0.28449,-0.28449,9.84924
202020200,22.28,0.0,0.0,0.0,-0.30411,-0.23544,9.82962
207070705,22.28,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.819809999999999
212121210,22.28,0.0,0.0,0.0,-0.2943,-0.25506,9.819809999999999
217171715,22.28,0.0,0.0,0.0,-0.30411,-0.23544,9.81
222222220,22.28,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.82962
227272725,22.28,0.0,0.0,0.0,-0.30411,-0.26487,9.82962
232323230,22.28,0.0,0.0,0.0,-0.33354000000000006,-0.23544,9.84924
237373735,22.28,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.82962
242424240,22.28,0.0,0.0,0.0,-0.2943,-0.23544,9.84924
247474745,22.28,0.0,0.0,0.0,-0.32373,-0.26487,9.84924
