#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,21.78,0.0,0.0,0.0,0.04905,0.33354000000000006,9.908100000000001
5050505,21.78,0.0,0.0,0.0,0.05886,0.35316,9.86886
10101010,21.78,0.0,0.0,0.0,0.05886,0.32373,9.87867
15151515,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.908100000000001
20202020,21.78,0.0,0.0,0.0,0.08829,0.35316,9.87867
25252525,21.78,0.0,0.0,0.0,0.07848000000000001,0.30411,9.87867
30303030,21.78,0.0,0.0,0.0,0.05886,0.30411,9.908100000000001
35353535,21.78,0.0,0.0,0.0,0.05886,0.35316,9.888480000000001
40404040,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.908100000000001
45454545,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.86886
50505050,21.78,0.0,0.0,0.0,0.05886,0.35316,9.86886
55555555,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.908100000000001
60606060,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.888480000000001
65656565,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.91791
70707070,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.89829
75757575,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
80808080,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.908100000000001
85858585,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.87867
90909090,21.78,0.0,0.0,0.0,0.06867000000000001,0.35316,9.888480000000001
95959595,21.78,0.0,0.0,0.0,0.04905,0.33354000000000006,9.87867
101010100,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.888480000000001
106060605,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.85905
111111110,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.908100000000001
116161615,21.78,0.0,0.0,0.0,0.04905,0.31392000000000003,9.888480000000001
121212120,21.78,0.0,0.0,0.0,0.05886,0.32373,9.888480000000001
126262625,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.85905
131313130,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.85905
136363635,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.86886
141414140,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.888480000000001
146464645,21.78,0.0,0.0,0.0,0.04905,0.2943,9.89829
151515150,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.86886
156565655,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.888480000000001
161616160,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.888480000000001
166666665,21.78,0.0,0.0,0.0,0.08829,0.36297,9.888480000000001
171717170,21.78,0.0,0.0,0.0,0.06867000000000001,0.36297,9.87867
176767675,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.888480000000001
181818180,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.87867
186868685,21.78,0.0,0.0,0.0,0.08829,0.32373,9.888480000000001
191919190,21.78,0.0,0.0,0.0,0.05886,0.32373,9.888480000000001
196969695,21.78,0.0,0.0,0.0,0.05886,0.30411,9.91791
202020200,21.78,0.0,0.0,0.0,0.05886,0.35316,9.86886
207070705,21.78,0.0,0.0,0.0,0.06867000000000001,0.35316,9.87867
212121210,21.78,0.0,0.0,0.0,0.08829,0.34335000000000004,9.85905
217171715,21.78,0.0,0.0,0.0,0.08829,0.32373,9.87867
222222220,21.78,0.0,0.0,0.0,0.05886,0.32373,9.908100000000001
227272725,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.89829
232323230,21.78,0.0,0.0,0.0,0.04905,0.35316,9.89829
237373735,21.78,0.0,0.0,0.0,0.06867000000000001,0.31392000000000003,9.908100000000001
242424240,21.78,0.0,0.0,0.0,0.05886,0.36297,9.86886
247474745,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.89829
252525250,21.78,0.0,0.0,0.0,0.0981,0.34335000000000004,9.86886
257575755,21.78,0.0,0.0,0.0,0.04905,0.34335000000000004,9.87867
262626260,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.888480000000001
267676765,21.78,0.0,0.0,0.0,0.05886,0.32373,9.908100000000001
272727270,21.78,0.0,0.0,0.0,0.05886,0.32373,9.89829
277777775,21.78,0.0,0.0,0.0,0.05886,0.32373,9.86886
282828280,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
287878785,21.78,0.0,0.0,0.0,0.08829,0.35316,9.888480000000001
292929290,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.888480000000001
297979795,21.78,0.0,0.0,0.0,0.06867000000000001,0.35316,9.86886
303030300,21.78,0.0,0.0,0.0,0.02943,0.35316,9.89829
308080805,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.937529999999999
313131310,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.908100000000001
318181815,21.78,0.0,0.0,0.0,0.06867000000000001,0.36297,9.92772
323232320,21.78,0.0,0.0,0.0,0.05886,0.36297,9.87867
328282825,21.78,0.0,0.0,0.0,0.05886,0.32373,9.87867
333333330,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.85905
338383835,21.78,0.0,0.0,0.0,0.04905,0.33354000000000006,9.87867
343434340,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.87867
348484845,21.78,0.0,0.0,0.0,0.04905,0.31392000000000003,9.92772
353535350,21.78,0.0,0.0,0.0,0.05886,0.32373,9.89829
358585855,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.888480000000001
363636360,21.78,0.0,0.0,0.0,0.07848000000000001,0.31392000000000003,9.908100000000001
368686865,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.89829
373737370,21.78,0.0,0.0,0.0,0.04905,0.35316,9.86886
378787875,21.78,0.0,0.0,0.0,0.05886,0.35316,9.87867
383838380,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.888480000000001
388888885,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.89829
393939390,21.78,0.0,0.0,0.0,0.06867000000000001,0.31392000000000003,9.888480000000001
398989895,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.908100000000001
404040400,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
409090905,21.78,0.0,0.0,0.0,0.06867000000000001,0.36297,9.86886
414141410,21.78,0.0,0.0,0.0,0.04905,0.35316,9.87867
419191915,21.78,0.0,0.0,0.0,0.06867000000000001,0.36297,9.87867
424242420,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.87867
429292925,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.86886
434343430,21.78,0.0,0.0,0.0,0.05886,0.32373,9.888480000000001
439393935,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.92772
444444440,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.87867
449494945,21.78,0.0,0.0,0.0,0.039240000000000004,0.34335000000000004,9.908100000000001
454545450,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.86886
459595955,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.86886
464646460,21.78,0.0,0.0,0.0,0.05886,0.36297,9.83943
469696965,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.908100000000001
474747470,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.908100000000001
479797975,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.908100000000001
484848480,21.78,0.0,0.0,0.0,0.08829,0.34335000000000004,9.89829
489898985,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.87867
494949490,21.78,0.0,0.0,0.0,0.04905,0.32373,9.85905
499999995,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.89829
505050500,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.888480000000001
510101005,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.86886
515151510,21.78,0.0,0.0,0.0,0.02943,0.31392000000000003,9.87867
520202015,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.908100000000001
525252520,21.78,0.0,0.0,0.0,0.04905,0.34335000000000004,9.91791
530303025,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.888480000000001
535353530,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.888480000000001
540404035,21.78,0.0,0.0,0.0,0.05886,0.38259000000000004,9.83943
545454540,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
550505045,21.78,0.0,0.0,0.0,0.0981,0.33354000000000006,9.888480000000001
555555550,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.89829
560606055,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.91791
565656560,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
570707065,21.78,0.0,0.0,0.0,0.04905,0.32373,9.86886
575757570,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.888480000000001
580808075,21.78,0.0,0.0,0.0,0.07848000000000001,0.35316,9.85905
585858580,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.87867
590909085,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.888480000000001
595959590,21.78,0.0,0.0,0.0,0.06867000000000001,0.31392000000000003,9.87867
601010095,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.92772
606060600,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.89829
611111105,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.908100000000001
616161610,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.85905
621212115,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.85905
626262620,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.888480000000001
631313125,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.888480000000001
636363630,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.86886
641414135,21.78,0.0,0.0,0.0,0.05886,0.36297,9.89829
646464640,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.85905
651515145,21.78,0.0,0.0,0.0,0.04905,0.32373,9.87867
656565650,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.91791
661616155,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.85905
666666660,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.89829
671717165,21.78,0.0,0.0,0.0,0.0981,0.35316,9.89829
676767670,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.908100000000001
681818175,21.78,0.0,0.0,0.0,0.04905,0.31392000000000003,9.89829
686868680,21.78,0.0,0.0,0.0,0.07848000000000001,0.31392000000000003,9.888480000000001
691919185,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.87867
696969690,21.78,0.0,0.0,0.0,0.06867000000000001,0.31392000000000003,9.888480000000001
702020195,21.78,0.0,0.0,0.0,0.05886,0.35316,9.86886
707070700,21.78,0.0,0.0,0.0,0.08829,0.32373,9.888480000000001
712121205,21.78,0.0,0.0,0.0,0.05886,0.32373,9.89829
717171710,21.78,0.0,0.0,0.0,0.04905,0.34335000000000004,9.89829
722222215,21.78,0.0,0.0,0.0,0.08829,0.36297,9.86886
727272720,21.78,0.0,0.0,0.0,0.05886,0.32373,9.89829
732323225,21.78,0.0,0.0,0.0,0.06867000000000001,0.31392000000000003,9.888480000000001
737373730,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
742424235,21.78,0.0,0.0,0.0,0.04905,0.35316,9.86886
747474740,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.888480000000001
752525245,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.87867
757575750,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.89829
762626255,21.78,0.0,0.0,0.0,0.06867000000000001,0.2943,9.89829
767676760,21.78,0.0,0.0,0.0,0.05886,0.35316,9.908100000000001
772727265,21.78,0.0,0.0,0.0,0.08829,0.31392000000000003,9.888480000000001
777777770,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
782828275,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.85905
787878780,21.78,0.0,0.0,0.0,0.05886,0.32373,9.86886
792929285,21.78,0.0,0.0,0.0,0.05886,0.35316,9.86886
797979790,21.78,0.0,0.0,0.0,0.06867000000000001,0.30411,9.888480000000001
803030295,21.78,0.0,0.0,0.0,0.05886,0.32373,9.89829
808080800,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.89829
813131305,21.78,0.0,0.0,0.0,0.039240000000000004,0.32373,9.89829
818181810,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.86886
823232315,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.87867
828282820,21.78,0.0,0.0,0.0,0.0981,0.33354000000000006,9.888480000000001
833333325,21.78,0.0,0.0,0.0,0.05886,0.35316,9.84924
838383830,21.78,0.0,0.0,0.0,0.0981,0.31392000000000003,9.87867
843434335,21.78,0.0,0.0,0.0,0.04905,0.35316,9.87867
848484840,21.78,0.0,0.0,0.0,0.039240000000000004,0.34335000000000004,9.89829
853535345,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.89829
858585850,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.87867
863636355,21.78,0.0,0.0,0.0,0.039240000000000004,0.34335000000000004,9.86886
868686860,21.78,0.0,0.0,0.0,0.05886,0.36297,9.87867
873737365,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.87867
878787870,21.78,0.0,0.0,0.0,0.08829,0.32373,9.87867
883838375,21.78,0.0,0.0,0.0,0.0981,0.31392000000000003,9.89829
888888880,21.78,0.0,0.0,0.0,0.04905,0.34335000000000004,9.85905
893939385,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.908100000000001
898989890,21.78,0.0,0.0,0.0,0.07848000000000001,0.31392000000000003,9.86886
904040395,21.78,0.0,0.0,0.0,0.06867000000000001,0.35316,9.87867
909090900,21.78,0.0,0.0,0.0,0.08829,0.35316,9.888480000000001
914141405,21.78,0.0,0.0,0.0,0.06867000000000001,0.36297,9.89829
919191910,21.78,0.0,0.0,0.0,0.08829,0.30411,9.87867
924242415,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.888480000000001
929292920,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.888480000000001
934343425,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.888480000000001
939393930,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
944444435,21.78,0.0,0.0,0.0,0.08829,0.34335000000000004,9.888480000000001
949494940,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
954545445,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
959595950,21.78,0.0,0.0,0.0,0.07848000000000001,0.31392000000000003,9.888480000000001
964646455,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
969696960,21.78,0.0,0.0,0.0,0.04905,0.32373,9.85905
974747465,21.78,0.0,0.0,0.0,0.05886,0.32373,9.91791
979797970,21.78,0.0,0.0,0.0,0.039240000000000004,0.32373,9.91791
984848475,21.78,0.0,0.0,0.0,0.07848000000000001,0.35316,9.888480000000001
989898980,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.89829
994949485,21.78,0.0,0.0,0.0,0.05886,0.32373,9.908100000000001
999999990,21.78,0.0,0.0,0.0,0.05886,0.31392000000000003,9.908100000000001
1005050495,21.78,0.0,0.0,0.0,0.07848000000000001,0.30411,9.89829
1010101000,21.78,0.0,0.0,0.0,0.07848000000000001,0.32373,9.89829
1015151505,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.89829
1020202010,21.78,0.0,0.0,0.0,0.05886,0.37278,9.85905
1025252515,21.78,0.0,0.0,0.0,0.06867000000000001,0.32373,9.888480000000001
1030303020,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.86886
1035353525,21.78,0.0,0.0,0.0,0.05886,0.37278,9.87867
1040404030,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.86886
1045454535,21.78,0.0,0.0,0.0,0.05886,0.31392000000000003,9.89829
1050505040,21.78,0.0,0.0,0.0,0.05886,0.35316,9.87867
1055555545,21.78,0.0,0.0,0.0,0.07848000000000001,0.31392000000000003,9.89829
1060606050,21.78,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.83943
1065656555,21.78,0.0,0.0,0.0,0.08829,0.33354000000000006,9.888480000000001
1070707060,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.85905
1075757565,21.78,0.0,0.0,0.0,0.05886,0.31392000000000003,9.85905
1080808070,21.78,0.0,0.0,0.0,0.05886,0.35316,9.87867
1085858575,21.78,0.0,0.0,0.0,0.05886,0.34335000000000004,9.888480000000001
1090909080,21.78,0.0,0.0,0.0,0.05886,0.33354000000000006,9.908100000000001
1095959585,21.78,0.0,0.0,0.0,0.05886,0.30411,9.91791
1101010090,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.888480000000001
1106060595,21.78,0.0,0.0,0.0,0.06867000000000001,0.35316,9.86886
1111111100,21.78,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.888480000000001
1116161605,21.78,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.85905
1121212110,21.78,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.908100000000001
1126262615,21.78,0.0,0.0,0.0,0.06867000000000001,0.35316,9.87867
