Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:01:16.001,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.009, -0.031, 1.004, 1.892, 6.714, -0.061, -1.785, -1.78, 126.755, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.061,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.015, 0.018, 0.986, 0.305, 8.179, -0.183, -1.774, -1.697, 126.744, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.061,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.059, -0.012, 1.004, -2.441, 5.676, 0.122, -1.791, -1.637, 126.738, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.061,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.012, -0.071, 1.013, -2.502, 6.897, -0.061, -1.818, -1.577, 126.733, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.061,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.023, -0.057, 0.992, 0.061, 8.545, 0, -1.818, -1.5, 126.727, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.091,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.014, -0.025, 0.988, 1.709, 5.798, -0.244, -1.807, -1.434, 126.716, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.091,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.063, -0.025, 1.009, 1.099, 4.028, 0, -1.791, -1.39, 126.711, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.091,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.035, -0.034, 1.017, 1.099, 5.432, 0.122, -1.785, -1.346, 126.705, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.091,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.012, -0.013, 0.997, 0.916, 7.385, -0.122, -1.774, -1.28, 126.694, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.121,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.018, 0.01, 0.991, -0.732, 7.935, -0.244, -1.774, -1.203, 126.689, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.121,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.042, -0.031, 0.997, -2.991, 5.798, 0, -1.796, -1.143, 126.678, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.121,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.004, -0.076, 1.01, -1.404, 6.409, 0, -1.818, -1.082, 126.672, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.121,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.027, -0.042, 1.001, 1.587, 8.545, -0.122, -1.807, -1.005, 126.661, 57.232, -42.336, -12.250, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.181,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.038, -0.002, 0.988, 0.916, 5.554, -0.061, -1.796, -0.939, 126.656, 58.408, -42.042, -13.818, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.181,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.041, -0.047, 1.006, 0, 3.723, 0.122, -1.796, -0.906, 126.65, 58.408, -42.042, -13.818, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.181,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.006, -0.037, 1.013, 1.831, 7.08, 0, -1.785, -0.851, 126.639, 58.408, -42.042, -13.818, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.181,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.014, 0.011, 0.988, 0.122, 8.179, -0.183, -1.774, -0.769, 126.634, 58.408, -42.042, -13.818, 22.35, 0.44727, 0.01535, -0.02527, 0.89386,
 16:01:16.212,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.036, -0.014, 0.986, -2.136, 5.371, 0, -1.791, -0.709, 126.623, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.212,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.013, -0.056, 1.008, -1.16, 5.737, -0.122, -1.807, -0.659, 126.617, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.212,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.025, -0.05, 1.007, 0.305, 7.935, 0, -1.807, -0.588, 126.612, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.212,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.001, -0.013, 0.993, 1.16, 6.409, -0.061, -1.791, -0.522, 126.601, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.240,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.029, -0.022, 0.996, -0.244, 4.7, 0, -1.791, -0.472, 126.595, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.240,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.014, -0.047, 1.012, 0.427, 5.371, -0.061, -1.791, -0.423, 126.584, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.240,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, -0.021, -0.011, 1.005, 1.526, 6.714, -0.061, -1.774, -0.363, 126.573, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.240,c2:22:89:2b:7b:c3, 2015-01-01 01:16:10.740, 0.01, 0.008, 0.998, -0.488, 7.202, -0.122, -1.774, -0.291, 126.568, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.300,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.015, -0.042, 0.991, -2.808, 5.615, 0.061, -1.796, -0.236, 126.557, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.300,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.023, -0.062, 1.002, -0.427, 6.226, 0, -1.807, -0.176, 126.546, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.300,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.026, -0.022, 1.006, 1.526, 7.446, -0.122, -1.796, -0.11, 126.541, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.300,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.011, -0.018, 0.991, -0.183, 5.432, 0, -1.791, -0.049, 126.53, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.331,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.009, -0.047, 0.996, -0.122, 4.211, -0.122, -1.796, -0.005, 126.519, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.331,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.015, -0.024, 1.006, 1.892, 6.348, -0.122, -1.78, 0.044, 126.513, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.331,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.006, 0, 0.997, 0, 7.019, -0.061, -1.774, 0.115, 126.502, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.331,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.001, -0.029, 0.988, -2.197, 5.676, 0, -1.791, 0.17, 126.491, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.361,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.021, -0.05, 1.003, -1.038, 6.287, -0.122, -1.802, 0.231, 126.48, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.361,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.029, -0.038, 1.004, 0.488, 6.897, 0, -1.802, 0.297, 126.475, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.361,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.009, -0.021, 0.997, 1.465, 5.188, -0.122, -1.785, 0.352, 126.464, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.361,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.013, -0.015, 0.997, 1.099, 4.517, -0.061, -1.774, 0.396, 126.458, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.421,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.005, -0.021, 1.005, 0, 5.554, -0.061, -1.769, 0.45, 126.447, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.421,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.037, -0.025, 1.002, -0.61, 6.836, -0.061, -1.774, 0.511, 126.436, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.421,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.013, -0.005, 0.998, 0.427, 6.531, -0.122, -1.769, 0.577, 126.431, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.421,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.007, -0.028, 0.993, -2.502, 6.287, 0.122, -1.785, 0.637, 126.42, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.451,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.026, -0.074, 1.005, -2.258, 6.042, 0.122, -1.813, 0.698, 126.414, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.451,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.059, -0.055, 0.998, 2.075, 6.226, -0.122, -1.802, 0.758, 126.403, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.451,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.015, 0.001, 0.99, 3.174, 5.371, -0.366, -1.769, 0.813, 126.392, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.451,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.02, -0.004, 0.988, 0.061, 3.723, 0, -1.758, 0.851, 126.387, 58.408, -42.042, -13.818, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.481,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.012, -0.038, 1.011, -0.61, 4.883, 0.244, -1.763, 0.895, 126.376, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.481,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.067, -0.024, 1.004, 0.671, 7.751, 0, -1.763, 0.967, 126.37, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.481,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.025, 0.015, 0.985, -0.427, 7.202, -0.183, -1.758, 1.038, 126.359, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.481,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.001, -0.039, 0.991, -3.601, 4.517, 0.061, -1.785, 1.088, 126.354, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.541,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.054, -0.099, 1.01, -0.916, 5.676, 0.244, -1.807, 1.143, 126.343, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.541,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.057, -0.021, 1.001, 4.395, 6.409, -0.061, -1.769, 1.203, 126.337, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.541,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.017, 0.027, 1.002, 1.587, 4.028, -0.122, -1.741, 1.247, 126.326, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.541,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0, -0.036, 1.012, -2.625, 4.272, 0.183, -1.758, 1.285, 126.315, 59.682, -41.552, -15.092, 22.35, 0.44913, -0.00168, -0.01672, 0.89325,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.07, -0.06, 1.006, -0.488, 6.775, 0, -1.769, 1.346, 126.31, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.069, 0, 0.986, 1.221, 7.874, -0.122, -1.758, 1.423, 126.299, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.021, -0.008, 0.992, -0.549, 4.272, -0.183, -1.758, 1.478, 126.288, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.033, -0.063, 0.993, -2.869, 4.395, 0.244, -1.78, 1.516, 126.277, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.094, -0.066, 0.999, 0.977, 7.202, 0.122, -1.785, 1.582, 126.271, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.027, 0.006, 0.985, 3.601, 5.554, -0.183, -1.752, 1.642, 126.26, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.02, 0.018, 0.99, 0, 1.709, -0.061, -1.736, 1.664, 126.249, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.601,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.043, -0.049, 1.012, -2.808, 5.31, 0.122, -1.758, 1.703, 126.244, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.661,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.102, -0.037, 0.979, -0.061, 8.545, 0, -1.769, 1.785, 126.233, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.661,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.027, -0.017, 0.982, 0.854, 4.639, -0.183, -1.758, 1.84, 126.222, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.661,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, 0.01, -0.022, 1.018, 0.183, 1.831, -0.122, -1.752, 1.862, 126.216, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.661,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.065, -0.045, -0.041, 1.028, 0, 5.493, 0, -1.752, 1.906, 126.205, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.691,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.086, -0.021, 0.972, -0.854, 7.263, -0.183, -1.758, 1.978, 126.194, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.691,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.052, -0.023, 0.98, 0.244, 4.578, 0.061, -1.758, 2.032, 126.189, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.691,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, 0.001, 0.001, 1.015, 2.686, 2.502, -0.244, -1.73, 2.06, 126.178, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.691,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.01, 0.003, 1.001, 0.183, 4.578, -0.244, -1.719, 2.098, 126.167, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.721,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.072, -0.04, 0.978, -4.578, 7.141, 0.122, -1.752, 2.164, 126.156, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.721,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.11, -0.078, 0.99, -2.136, 7.019, 0.122, -1.785, 2.236, 126.151, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.721,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.047, -0.023, 0.993, 3.845, 3.906, -0.305, -1.758, 2.28, 126.14, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.721,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.009, 0.015, 0.992, 2.808, 1.709, -0.183, -1.725, 2.302, 126.129, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.780,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.006, -0.027, 1.001, -0.916, 2.869, 0, -1.719, 2.329, 126.118, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.780,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.086, -0.031, 0.995, -0.732, 6.653, 0.061, -1.73, 2.384, 126.112, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.780,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.08, -0.016, 1, -1.587, 8.057, 0.061, -1.741, 2.461, 126.101, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.780,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.055, -0.029, 0.98, -1.343, 3.845, 0.061, -1.752, 2.516, 126.09, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.811,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.048, -0.058, 0.991, 0.427, 2.441, 0.061, -1.752, 2.543, 126.085, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.811,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.038, -0.027, 1, 3.784, 3.418, -0.244, -1.719, 2.576, 126.074, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.811,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.016, 0.028, 1.004, 2.075, 3.662, -0.183, -1.692, 2.609, 126.063, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.811,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.051, -0.009, 0.992, -3.723, 4.761, 0.183, -1.714, 2.653, 126.052, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.841,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.096, -0.075, 0.985, -3.967, 7.202, 0, -1.752, 2.719, 126.046, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.841,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.088, -0.076, 0.992, -0.244, 5.615, -0.122, -1.769, 2.785, 126.035, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.841,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.051, -0.038, 1.002, 2.991, 2.014, -0.122, -1.747, 2.812, 126.024, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.841,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.032, -0.001, 1.009, 4.517, 0.977, -0.122, -1.703, 2.823, 126.013, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.901,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.022, 0.037, 0.979, 2.563, 2.93, 0, -1.664, 2.851, 126.008, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.901,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.028, 0.015, 0.982, -2.625, 4.517, 0.061, -1.675, 2.889, 125.997, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.901,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.075, -0.042, 1, -5.249, 6.775, 0.061, -1.719, 2.95, 125.991, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.901,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.109, -0.075, 0.998, -4.089, 8.057, -0.061, -1.763, 3.027, 125.98, 59.682, -41.552, -15.092, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.930,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.108, -0.099, 0.986, -2.075, 4.944, 0, -1.791, 3.087, 125.969, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.930,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.069, -0.083, 0.991, 4.089, 0.427, -0.122, -1.769, 3.104, 125.958, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.930,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.039, 0.001, 0.998, 8.85, -0.305, -0.366, -1.692, 3.104, 125.953, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.930,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.003, 0.085, 0.988, 5.676, 0.549, -0.427, -1.62, 3.109, 125.936, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.962,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.009, 0.057, 0.979, -1.465, 2.502, 0, -1.615, 3.131, 125.931, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.962,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.096, 0.008, 1, -5.92, 7.202, 0, -1.664, 3.186, 125.92, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.962,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.097, -0.04, 1.02, -6.836, 9.277, 0.183, -1.725, 3.279, 125.909, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:16.962,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.112, -0.093, 0.982, -5.371, 5.859, 0.244, -1.78, 3.345, 125.903, 61.054, -41.258, -15.974, 22.35, 0.45117, -0.01648, -0.00879, 0.89218,
 16:01:17.051,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.107, -0.129, 0.981, -0.061, 2.625, 0, -1.791, 3.378, 125.892, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.051,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.055, -0.065, 0.985, 6.653, 0.366, -0.122, -1.741, 3.395, 125.887, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.052,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.019, 0.017, 0.991, 6.897, -0.732, -0.366, -1.67, 3.389, 125.876, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.052,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.028, 0.033, 1.002, 2.625, 1.221, -0.061, -1.637, 3.395, 125.87, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.052,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.07, 0.038, 0.992, -1.892, 4.578, 0, -1.642, 3.433, 125.859, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.052,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.094, 0, 0.991, -5.066, 6.958, 0.122, -1.681, 3.499, 125.848, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.052,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.082, -0.059, 0.985, -4.639, 5.188, 0.183, -1.73, 3.554, 125.837, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.052,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.455, -0.119, -0.084, 0.986, -1.648, 4.089, 0.061, -1.752, 3.598, 125.832, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
 16:01:17.111,c2:22:89:2b:7b:c3, 2015-01-01 01:16:11.840, -0.083, -0.067, 0.982, 2.808, 2.502, -0.122, -1.736, 3.631, 125.821, 61.054, -41.258, -15.974, 22.35, 0.45401, -0.03232, -0.0004, 0.89035,
