#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,21.9,0.0,0.0,0.0,0.31392,0.27468,9.87867
5000000.0,21.9,0.0,0.0,0.0,0.352767600388476,0.25525619980576203,9.849534299708642
10000000.0,21.9,0.0,0.0,0.0,0.324318599417286,0.274287600388476,9.868467600388476
15000000.0,21.9,0.0,0.0,0.0,0.32373,0.22710149854321499,9.887891400582713
20000000.0,21.9,0.0,0.0,0.0,0.31431239961152396,0.22563,9.869644799223048
25000000.0,21.9,0.0,0.0,0.0,0.323239500485595,0.216310499514405,9.88749900097119
30000000.0,21.9,0.0,0.0,0.0,0.32373,0.25270560233085604,9.870037198834572
35000000.0,21.9,0.0,0.0,0.0,0.32373,0.282429902039499,9.887106601359665
40000000.0,21.9,0.0,0.0,0.0,0.3598308031078081,0.28449,9.870429598446096
45000000.0,21.9,0.0,0.0,0.0,0.30940739475557394,0.24878159650371595,9.877787100874071
50000000.0,21.9,0.0,0.0,0.0,0.32176800194238003,0.21876299708643,9.84335399611524
55000000.0,21.9,0.0,0.0,0.0,0.34119180213661804,0.22455090106830902,9.83943
60000000.0,21.9,0.0,0.0,0.0,0.34335,0.22563,9.882594005827139
65000000.0,21.9,0.0,0.0,0.0,0.34335,0.25123410378764105,9.879945298737452
70000000.0,21.9,0.0,0.0,0.0,0.334913398640334,0.25506,9.853360195921002
75000000.0,21.9,0.0,0.0,0.0,0.31686299708642995,0.25506,9.86591700291357
80000000.0,21.9,0.0,0.0,0.0,0.322160401553904,0.23857919689219198,9.860619598446096
85000000.0,21.9,0.0,0.0,0.0,0.331872301651023,0.21915539669795397,9.85905
90000000.0,21.9,0.0,0.0,0.0,0.33354,0.23190840349628405,9.85905
95000000.0,21.9,0.0,0.0,0.0,0.33354,0.25927830553578307,9.843157796309479
100000000.0,21.9,0.0,0.0,0.0,0.34923600388476,0.24917399611523997,9.84727800194238
105000000.0,21.9,0.0,0.0,0.0,0.35316,0.252999902039499,9.84924
110000000.0,21.9,0.0,0.0,0.0,0.35316,0.25506,9.864543604273235
115000000.0,21.9,0.0,0.0,0.0,0.3229451910650519,0.23239889329878893,9.876413702233737
120000000.0,21.9,0.0,0.0,0.0,0.29900879533828795,0.23308560233085604,9.863758795338288
125000000.0,21.9,0.0,0.0,0.0,0.27958499514404994,0.22072499514404997,9.8884800097119
130000000.0,21.9,0.0,0.0,0.0,0.31823641515056417,0.23033880505018806,9.86199298737453
135000000.0,21.9,0.0,0.0,0.0,0.35502390786663907,0.2640852104888521,9.856401302622213
140000000.0,21.9,0.0,0.0,0.0,0.3417803918420039,0.26761679728066795,9.866113202719331
145000000.0,21.9,0.0,0.0,0.0,0.326574897183549,0.2439746915506469,9.875825102816451
150000000.0,21.9,0.0,0.0,0.0,0.30312899125928994,0.22170599417285997,9.87180299708643
155000000.0,21.9,0.0,0.0,0.0,0.301068903010689,0.2361267090320671,9.86886
160000000.0,21.9,0.0,0.0,0.0,0.30411,0.25859160621561605,9.848847590676575
165000000.0,21.9,0.0,0.0,0.0,0.3238281096147811,0.271442703204927,9.852575406409853
170000000.0,21.9,0.0,0.0,0.0,0.3141161900938619,0.24878158679181586,9.852575396697954
175000000.0,21.9,0.0,0.0,0.0,0.310486503399165,0.24181650339916502,9.868369510197494
180000000.0,21.9,0.0,0.0,0.0,0.3327552104888521,0.23897159650371597,9.87867
185000000.0,21.9,0.0,0.0,0.0,0.34953030359340304,0.23544,9.872489696406596
190000000.0,21.9,0.0,0.0,0.0,0.359242203690522,0.22935779630947797,9.86886
195000000.0,21.9,0.0,0.0,0.0,0.3450176886370769,0.24358231136292313,9.86886
200000000.0,21.9,0.0,0.0,0.0,0.30999598446095983,0.2727180116542801,9.86886
205000000.0,21.9,0.0,0.0,0.0,0.3058758079637581,0.28449,9.86307209601812
210000000.0,21.9,0.0,0.0,0.0,0.30254039184200393,0.2617307836840078,9.853360195921002
215000000.0,21.9,0.0,0.0,0.0,0.29989170417611705,0.22847488747164887,9.84924
220000000.0,21.9,0.0,0.0,0.0,0.30411,0.22131360427323604,9.871214417092943
225000000.0,21.9,0.0,0.0,0.0,0.3149010087407101,0.2472120174814202,9.893875504370355
230000000.0,21.9,0.0,0.0,0.0,0.329027404467474,0.27546480893494807,9.871802977662629
235000000.0,21.9,0.0,0.0,0.0,0.32834069543540695,0.27929069543540697,9.854439304564593
240000000.0,21.9,0.0,0.0,0.0,0.32373,0.2542751813531518,9.85905
245000000.0,21.9,0.0,0.0,0.0,0.3337362095176621,0.22043068572350685,9.85905
250000000.0,21.9,0.0,0.0,0.0,0.32863498543214986,0.21091500485595005,9.8492399902881
255000000.0,21.9,0.0,0.0,0.0,0.31872690495306905,0.22543380990613812,9.853850714859208
260000000.0,21.9,0.0,0.0,0.0,0.31902119494981196,0.2589840252509403,9.86886
