#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,21.97,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.91791
5050505,21.97,0.0,0.0,0.0,0.31392000000000003,0.26487,9.89829
10101010,21.97,0.0,0.0,0.0,0.34335000000000004,0.28449,9.86886
15151515,21.97,0.0,0.0,0.0,0.34335000000000004,0.26487,9.86886
20202020,21.97,0.0,0.0,0.0,0.32373,0.25506,9.84924
25252525,21.97,0.0,0.0,0.0,0.2943,0.23544,9.87867
30303030,21.97,0.0,0.0,0.0,0.30411,0.22563,9.87867
35353535,21.97,0.0,0.0,0.0,0.35316,0.23544,9.86886
40404040,21.97,0.0,0.0,0.0,0.37278,0.28449,9.86886
45454545,21.97,0.0,0.0,0.0,0.36297,0.25506,9.888480000000001
50505050,21.97,0.0,0.0,0.0,0.32373,0.22563,9.888480000000001
55555555,21.97,0.0,0.0,0.0,0.33354000000000006,0.24525000000000002,9.85905
60606060,21.97,0.0,0.0,0.0,0.32373,0.23544,9.888480000000001
65656565,21.97,0.0,0.0,0.0,0.30411,0.26487,9.85905
70707070,21.97,0.0,0.0,0.0,0.33354000000000006,0.27468000000000004,9.86886
75757575,21.97,0.0,0.0,0.0,0.34335000000000004,0.25506,9.84924
80808080,21.97,0.0,0.0,0.0,0.31392000000000003,0.23544,9.87867
85858585,21.97,0.0,0.0,0.0,0.33354000000000006,0.26487,9.89829
90909090,21.97,0.0,0.0,0.0,0.35316,0.21582,9.888480000000001
95959595,21.97,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.85905
101010100,21.97,0.0,0.0,0.0,0.35316,0.27468000000000004,9.87867
106060605,21.97,0.0,0.0,0.0,0.36297,0.26487,9.84924
111111110,21.97,0.0,0.0,0.0,0.32373,0.30411,9.85905
116161615,21.97,0.0,0.0,0.0,0.32373,0.26487,9.86886
121212120,21.97,0.0,0.0,0.0,0.30411,0.21582,9.83943
126262625,21.97,0.0,0.0,0.0,0.34335000000000004,0.23544,9.87867
131313130,21.97,0.0,0.0,0.0,0.35316,0.24525000000000002,9.86886
136363635,21.97,0.0,0.0,0.0,0.34335000000000004,0.25506,9.85905
141414140,21.97,0.0,0.0,0.0,0.34335000000000004,0.2943,9.85905
146464645,21.97,0.0,0.0,0.0,0.33354000000000006,0.23544,9.82962
151515150,21.97,0.0,0.0,0.0,0.32373,0.23544,9.888480000000001
156565655,21.97,0.0,0.0,0.0,0.32373,0.23544,9.85905
161616160,21.97,0.0,0.0,0.0,0.35316,0.21582,9.87867
166666665,21.97,0.0,0.0,0.0,0.34335000000000004,0.26487,9.85905
171717170,21.97,0.0,0.0,0.0,0.35316,0.30411,9.87867
176767675,21.97,0.0,0.0,0.0,0.32373,0.27468000000000004,9.84924
181818180,21.97,0.0,0.0,0.0,0.30411,0.24525000000000002,9.85905
186868685,21.97,0.0,0.0,0.0,0.33354000000000006,0.25506,9.85905
191919190,21.97,0.0,0.0,0.0,0.31392000000000003,0.23544,9.86886
196969695,21.97,0.0,0.0,0.0,0.32373,0.25506,9.85905
202020200,21.97,0.0,0.0,0.0,0.33354000000000006,0.25506,9.84924
207070705,21.97,0.0,0.0,0.0,0.33354000000000006,0.26487,9.84924
212121210,21.97,0.0,0.0,0.0,0.35316,0.27468000000000004,9.83943
217171715,21.97,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.87867
222222220,21.97,0.0,0.0,0.0,0.33354000000000006,0.21582,9.86886
227272725,21.97,0.0,0.0,0.0,0.31392000000000003,0.21582,9.84924
232323230,21.97,0.0,0.0,0.0,0.2943,0.22563,9.87867
237373735,21.97,0.0,0.0,0.0,0.31392000000000003,0.25506,9.85905
242424240,21.97,0.0,0.0,0.0,0.34335000000000004,0.25506,9.85905
247474745,21.97,0.0,0.0,0.0,0.33354000000000006,0.23544,9.85905
252525250,21.97,0.0,0.0,0.0,0.30411,0.24525000000000002,9.91791
257575755,21.97,0.0,0.0,0.0,0.30411,0.23544,9.89829
262626260,21.97,0.0,0.0,0.0,0.31392000000000003,0.26487,9.84924
267676765,21.97,0.0,0.0,0.0,0.33354000000000006,0.25506,9.84924
272727270,21.97,0.0,0.0,0.0,0.36297,0.22563,9.84924
277777775,21.97,0.0,0.0,0.0,0.33354000000000006,0.25506,9.84924
282828280,21.97,0.0,0.0,0.0,0.35316,0.24525000000000002,9.83943
287878785,21.97,0.0,0.0,0.0,0.31392000000000003,0.23544,9.86886
292929290,21.97,0.0,0.0,0.0,0.32373,0.26487,9.86886
297979795,21.97,0.0,0.0,0.0,0.31392000000000003,0.25506,9.86886
303030300,21.97,0.0,0.0,0.0,0.33354000000000006,0.25506,9.86886
308080805,21.97,0.0,0.0,0.0,0.33354000000000006,0.27468000000000004,9.87867
313131310,21.97,0.0,0.0,0.0,0.34335000000000004,0.25506,9.84924
318181815,21.97,0.0,0.0,0.0,0.36297,0.22563,9.86886
323232320,21.97,0.0,0.0,0.0,0.36297,0.21582,9.888480000000001
328282825,21.97,0.0,0.0,0.0,0.33354000000000006,0.21582,9.87867
333333330,21.97,0.0,0.0,0.0,0.32373,0.27468000000000004,9.87867
338383835,21.97,0.0,0.0,0.0,0.34335000000000004,0.24525000000000002,9.82962
343434340,21.97,0.0,0.0,0.0,0.33354000000000006,0.26487,9.83943
348484845,21.97,0.0,0.0,0.0,0.33354000000000006,0.26487,9.89829
