Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:05:18.527,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.03, -0.116, 1.017, -8.911, 5.615, 0.305, -1.719, -3.933, 126.326, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.527,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, -0.02, -0.144, 0.981, -2.808, 4.578, 0, -1.763, -3.884, 126.326, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.527,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.026, -0.101, 0.973, 4.456, -0.61, -0.244, -1.741, -3.873, 126.326, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.587,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.169, -0.033, 1.002, 9.033, -5.188, -0.122, -1.659, -3.917, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.587,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.139, 0.123, 1.057, 9.155, -5.249, -0.427, -1.566, -3.972, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.587,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.077, 0.134, 1.042, 0.122, 3.906, 0, -1.538, -3.955, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.587,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.078, 0.024, 0.958, -9.338, 3.662, 0.305, -1.604, -3.917, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45203, 0.0257, -0.02951, 0.89108,
 16:05:18.617,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.008, -0.132, 0.992, -11.353, 7.568, 0.366, -1.719, -3.851, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.617,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.004, -0.181, 1.005, -3.845, 4.333, 0.244, -1.78, -3.801, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.617,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, -0.003, -0.13, 0.989, 5.615, -0.61, -0.061, -1.747, -3.796, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.617,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.192, -0.033, 1.004, 11.841, -5.859, -0.305, -1.648, -3.84, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.706,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.15, 0.196, 1.037, 10.986, -6.897, -0.549, -1.533, -3.906, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.706,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.111, 0.147, 1.033, -2.808, 5.31, 0, -1.516, -3.884, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.706,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.054, 0.018, 0.952, -11.719, 3.784, 0.427, -1.615, -3.84, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.706,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, -0.046, -0.145, 0.989, -12.207, 9.827, 0.427, -1.736, -3.757, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.708,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.003, -0.188, 0.989, -1.953, 3.967, 0.061, -1.785, -3.697, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.709,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.420, 0.021, -0.109, 0.983, 8.301, -4.089, -0.305, -1.725, -3.719, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.709,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.261, -0.016, 1.031, 13.855, -7.568, -0.427, -1.599, -3.785, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.710,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.083, 0.163, 0.999, 9.888, -1.038, -0.427, -1.472, -3.834, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.737,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.153, 0.08, 1.049, -8.972, 5.554, 0.244, -1.505, -3.785, 126.332, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.737,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, -0.027, -0.063, 0.976, -14.893, 6.897, 0.732, -1.637, -3.741, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.737,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, -0.024, -0.187, 1.048, -7.446, 9.216, 0.183, -1.736, -3.647, 126.337, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.737,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.018, -0.136, 0.973, 5.127, -0.183, -0.061, -1.714, -3.625, 126.343, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.797,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.138, -0.055, 0.988, 9.583, -6.287, -0.122, -1.631, -3.68, 126.343, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.797,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.174, 0.025, 1.028, 11.841, -6.47, -0.305, -1.522, -3.741, 126.343, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.797,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.07, 0.097, 1.002, 1.892, 4.944, -0.183, -1.478, -3.724, 126.343, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.797,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.062, 0.056, 0.955, -8.911, 3.54, 0.488, -1.544, -3.686, 126.343, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.826,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, -0.012, -0.097, 1.017, -9.46, 7.446, 0.488, -1.642, -3.62, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.826,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.015, -0.102, 0.997, 0.122, 3.418, -0.061, -1.664, -3.576, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.826,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.06, -0.044, 0.989, 4.761, -1.526, -0.305, -1.626, -3.582, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.826,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.166, -0.044, 1.022, 4.944, -4.456, -0.122, -1.577, -3.62, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.856,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.056, 0.015, 1.013, 2.93, 0.549, -0.061, -1.538, -3.636, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.858,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.051, 0.04, 1.012, -0.488, 4.517, 0, -1.538, -3.593, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.858,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.062, 0.004, 0.979, -3.174, 2.38, 0, -1.56, -3.565, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.858,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.052, -0.055, 0.998, -2.38, 1.587, 0.061, -1.588, -3.549, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.917,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.066, -0.042, 1.014, 0.183, 2.625, 0, -1.588, -3.527, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.917,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.074, -0.036, 1.004, -1.282, 1.526, 0.061, -1.593, -3.51, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.917,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.032, -0.083, 1.001, -0.916, 2.014, 0, -1.609, -3.494, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.917,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.04, -0.033, 1, 3.479, 1.648, -0.183, -1.588, -3.477, 126.348, 57.232, -42.630, -12.936, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.946,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.085, 0.018, 1.005, 2.747, -0.061, -0.122, -1.555, -3.472, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.946,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.127, -0.012, 1.018, 1.282, -1.099, 0, -1.538, -3.483, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.946,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.063, -0.011, 1.002, -1.526, 3.296, 0.183, -1.549, -3.466, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.946,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.009, -0.031, 1, -4.456, 6.409, 0, -1.588, -3.417, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.976,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.044, -0.059, 1.008, -2.136, 3.113, 0.122, -1.615, -3.373, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.976,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.042, -0.06, 0.993, 0.977, 0.366, 0.061, -1.615, -3.367, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.976,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.088, -0.034, 1.011, 4.15, -0.122, -0.183, -1.582, -3.367, 126.348, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:18.976,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.107, 0.007, 1, 1.953, -0.244, -0.183, -1.549, -3.373, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45148, 0.02472, -0.02783, 0.89145,
 16:05:19.038,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.044, -0.042, 0.982, -2.747, 2.808, 0.183, -1.571, -3.356, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.038,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.019, -0.036, 0.993, -0.61, 4.089, 0, -1.582, -3.318, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.038,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.043, -0.002, 0.995, 0.305, 2.441, -0.122, -1.582, -3.29, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.039,c2:22:89:2b:7b:c3, 2015-01-01 01:20:11.780, 0.106, -0.029, 1.007, 0.061, -0.427, -0.061, -1.582, -3.285, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.066,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.066, -0.041, 1.003, -0.183, 0.916, 0, -1.582, -3.285, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.066,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.034, -0.043, 1.009, -0.732, 4.15, 0.122, -1.588, -3.252, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.066,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.033, -0.039, 0.994, -0.732, 3.174, 0.061, -1.599, -3.214, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.066,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.06, -0.041, 1.012, 1.404, 0.366, -0.244, -1.593, -3.208, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.096,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.082, -0.012, 1.026, 3.052, 0.061, -0.183, -1.566, -3.208, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.096,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.089, 0.001, 1.014, 0.427, 1.648, -0.061, -1.549, -3.197, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.096,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.043, -0.029, 1.003, -2.869, 2.93, 0.183, -1.571, -3.17, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.096,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.004, -0.046, 1.003, -1.343, 4.761, 0, -1.593, -3.131, 126.343, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.157,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.046, -0.017, 0.986, 0.366, 2.747, 0.061, -1.593, -3.098, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.157,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.084, -0.035, 0.988, -0.122, 0.061, -0.122, -1.593, -3.093, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.157,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.079, -0.052, 1.004, 0, 0.977, 0.183, -1.593, -3.087, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.157,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.015, -0.045, 0.989, -0.732, 3.967, 0, -1.599, -3.054, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.188,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.017, -0.039, 0.987, -0.488, 3.479, 0.122, -1.609, -3.016, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.188,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.06, -0.03, 0.987, 2.136, 0.305, -0.122, -1.599, -3.01, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.188,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.098, -0.011, 1.011, 2.441, -0.366, 0.061, -1.571, -3.016, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.188,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.08, -0.01, 1.028, 0.549, 1.465, -0.061, -1.56, -3.005, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.217,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.045, -0.022, 1.02, -1.343, 3.601, 0, -1.571, -2.977, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.217,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.007, -0.032, 1.008, -1.404, 4.517, 0.122, -1.588, -2.933, 126.337, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.218,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.067, -0.012, 1.018, 0, 2.258, -0.183, -1.588, -2.906, 126.332, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.218,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.086, -0.039, 1.011, -0.183, 0.61, -0.061, -1.593, -2.9, 126.332, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.277,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.037, -0.065, 1, -1.221, 2.93, 0.061, -1.604, -2.878, 126.332, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.278,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, -0.003, -0.041, 0.984, 0.366, 4.272, 0, -1.609, -2.84, 126.332, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.278,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.044, -0.014, 0.985, 1.404, 1.648, -0.061, -1.599, -2.818, 126.332, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.278,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.084, -0.021, 0.989, 2.441, -0.793, -0.122, -1.577, -2.823, 126.332, 57.428, -42.434, -13.034, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.307,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.075, -0.001, 0.996, 1.038, 1.16, -0.183, -1.56, -2.818, 126.326, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.307,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.049, -0.017, 0.996, -2.014, 3.662, 0.061, -1.577, -2.791, 126.326, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.307,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.02, -0.048, 0.997, -3.357, 4.028, 0.183, -1.609, -2.752, 126.326, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.307,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.017, -0.05, 1.013, 0.122, 3.052, -0.061, -1.615, -2.719, 126.321, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.337,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.075, -0.023, 1.015, 2.014, 1.038, -0.244, -1.599, -2.703, 126.321, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.338,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.092, -0.036, 1.021, 0.61, 0.427, 0, -1.593, -2.703, 126.321, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.338,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.029, -0.053, 1.018, -0.366, 2.563, 0.305, -1.593, -2.686, 126.321, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.338,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.011, -0.007, 1.017, 1.343, 4.272, -0.183, -1.588, -2.648, 126.315, 57.624, -42.336, -13.132, 22.28, 0.45139, 0.02008, -0.02542, 0.89169,
 16:05:19.396,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.059, 0.002, 0.994, 0, 2.197, -0.061, -1.582, -2.62, 126.315, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.396,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.088, -0.019, 0.995, -1.038, 0.366, 0, -1.588, -2.615, 126.315, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.396,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, 0.027, -0.051, 1, -1.892, 3.418, 0, -1.604, -2.593, 126.315, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.396,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.165, -0.001, -0.04, 0.994, -1.343, 5.31, 0.061, -1.62, -2.543, 126.31, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.427,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.017, -0.044, 0.965, -0.122, 2.502, 0, -1.626, -2.51, 126.31, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.427,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.069, -0.028, 0.996, 2.136, -0.305, -0.122, -1.609, -2.51, 126.31, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.427,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.089, -0.019, 1.018, 2.319, 0, -0.183, -1.588, -2.51, 126.31, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.427,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.051, -0.018, 1.015, -0.244, 2.319, 0, -1.582, -2.494, 126.31, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.457,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.008, -0.028, 1.009, -1.221, 4.272, -0.061, -1.599, -2.455, 126.304, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.457,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.029, -0.013, 1.014, 0, 2.747, -0.061, -1.599, -2.422, 126.304, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.457,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.081, -0.015, 1.012, 0.305, 1.343, -0.122, -1.599, -2.411, 126.299, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.457,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.065, -0.036, 1.013, -1.831, 1.709, 0.061, -1.604, -2.395, 126.299, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.516,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.008, -0.071, 1.002, -1.465, 4.395, -0.122, -1.626, -2.362, 126.293, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.516,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, -0.017, -0.044, 0.979, 0.549, 4.15, 0.061, -1.626, -2.318, 126.293, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.516,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.056, -0.004, 0.992, 2.319, 0.671, -0.305, -1.609, -2.302, 126.293, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.516,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.104, -0.018, 1.011, 1.038, -0.854, -0.122, -1.593, -2.307, 126.288, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.547,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.045, -0.044, 0.997, -0.61, 2.075, 0, -1.599, -2.302, 126.288, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.547,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, -0.011, -0.037, 0.995, -1.099, 5.798, 0, -1.609, -2.252, 126.282, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.547,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.028, -0.009, 1.006, -0.549, 3.052, -0.061, -1.615, -2.214, 126.282, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.547,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.064, -0.044, 1.01, -0.366, 0.61, 0.061, -1.62, -2.203, 126.277, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.577,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.049, -0.045, 1.013, 0.916, 1.16, -0.122, -1.615, -2.192, 126.277, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
 16:05:19.577,c2:22:89:2b:7b:c3, 2015-01-01 01:20:12.525, 0.017, -0.027, 1.005, 0.061, 3.662, 0, -1.609, -2.164, 126.271, 57.624, -42.336, -13.132, 22.28, 0.45157, 0.0145, -0.02292, 0.89175,
