Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:56:51.528,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.528,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.559,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.026, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.559,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.559,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.028, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.559,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.605,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.605,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.026, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.605,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.027, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.605,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.028, -0.028, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.636,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.026, -0.029, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.636,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.636,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.03, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.636,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.024, -0.031, 1.005, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:51.668,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.026, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.668,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.028, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.668,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.025, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.668,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.023, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.761,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.027, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.761,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.027, -0.032, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.761,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.027, -0.03, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.761,c2:22:89:2b:7b:c3, 2015-01-01 01:11:47.980, 0.022, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.792,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.03, 0.999, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.792,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.024, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.795,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.024, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.795,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.029, 0.999, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.824,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.029, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.824,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.824,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.824,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.024, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.854,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.033, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.854,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.027, -0.03, 1.006, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.854,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.854,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.027, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.886,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.028, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.886,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.024, -0.028, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.886,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.03, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.886,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.978,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.978,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.978,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.028, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.980,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.027, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.980,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.032, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.980,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.029, -0.03, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.980,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.980,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.028, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.995,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.028, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.995,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.023, -0.031, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.995,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.033, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:51.995,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.031, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -41.944, -13.524, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:52.056,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.027, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:52.056,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:52.056,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:52.056,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.026, -0.029, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01941, 0.89062,
 15:56:52.087,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.031, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.087,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.087,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.027, -0.03, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.087,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.027, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.118,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.118,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.118,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.025, -0.028, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.118,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.370, 0.03, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.180,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.180,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.024, -0.028, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.180,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.026, -0.03, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.180,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.033, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.211,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.211,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.027, -0.028, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.211,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.027, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.211,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.241,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.241,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.029, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.241,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.024, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.241,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.028, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.026, -0.029, 1.005, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.026, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.026, -0.03, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.029, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.027, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.334,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.024, -0.032, 1.004, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.368,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.023, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.368,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.024, -0.029, 0.999, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.368,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.026, -0.031, 1, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.368,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.022, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.114, -42.042, -13.230, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
 15:56:52.427,c2:22:89:2b:7b:c3, 2015-01-01 01:11:48.785, 0.025, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 125.98, 58.212, -41.944, -13.426, 22.35, 0.45419, 0.00458, -0.01938, 0.89062,
