#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,,0.0,0.0,0.0,0.08829,0.36297,9.888480000000001
5050505,,0.0,0.0,0.0,0.06867000000000001,0.36297,9.888480000000001
10101010,,0.0,0.0,0.0,0.06867000000000001,0.37278,9.87867
15151515,,0.0,0.0,0.0,0.08829,0.34335000000000004,9.86886
20202020,,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.89829
25252525,,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
30303030,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.91791
35353535,,0.0,0.0,0.0,0.0981,0.36297,9.89829
40404040,,0.0,0.0,0.0,0.05886,0.34335000000000004,9.89829
45454545,,0.0,0.0,0.0,0.05886,0.35316,9.86886
50505050,,0.0,0.0,0.0,0.0981,0.34335000000000004,9.86886
55555555,,0.0,0.0,0.0,0.08829,0.35316,9.85905
60606060,,0.0,0.0,0.0,0.07848000000000001,0.32373,9.908100000000001
65656565,,0.0,0.0,0.0,0.10791,0.32373,9.89829
70707070,,0.0,0.0,0.0,0.05886,0.37278,9.888480000000001
75757575,,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.87867
80808080,,0.0,0.0,0.0,0.08829,0.34335000000000004,9.84924
85858585,,0.0,0.0,0.0,0.07848000000000001,0.3924,9.85905
90909090,,0.0,0.0,0.0,0.05886,0.36297,9.87867
95959595,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.89829
101010100,,0.0,0.0,0.0,0.05886,0.33354000000000006,9.89829
106060605,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.91791
111111110,,0.0,0.0,0.0,0.06867000000000001,0.36297,9.908100000000001
116161615,,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
121212120,,0.0,0.0,0.0,0.039240000000000004,0.36297,9.86886
126262625,,0.0,0.0,0.0,0.05886,0.3924,9.85905
131313130,,0.0,0.0,0.0,0.05886,0.35316,9.87867
136363635,,0.0,0.0,0.0,0.06867000000000001,0.36297,9.888480000000001
141414140,,0.0,0.0,0.0,0.05886,0.36297,9.888480000000001
146464645,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.92772
151515150,,0.0,0.0,0.0,0.07848000000000001,0.37278,9.89829
156565655,,0.0,0.0,0.0,0.07848000000000001,0.36297,9.86886
161616160,,0.0,0.0,0.0,0.06867000000000001,0.37278,9.86886
166666665,,0.0,0.0,0.0,0.06867000000000001,0.33354000000000006,9.86886
171717170,,0.0,0.0,0.0,0.08829,0.37278,9.87867
176767675,,0.0,0.0,0.0,0.05886,0.32373,9.91791
181818180,,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.908100000000001
186868685,,0.0,0.0,0.0,0.07848000000000001,0.36297,9.92772
191919190,,0.0,0.0,0.0,0.08829,0.36297,9.84924
196969695,,0.0,0.0,0.0,0.06867000000000001,0.36297,9.87867
202020200,,0.0,0.0,0.0,0.0981,0.36297,9.87867
207070705,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.83943
212121210,,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.84924
217171715,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.908100000000001
222222220,,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.888480000000001
227272725,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.908100000000001
232323230,,0.0,0.0,0.0,0.04905,0.36297,9.91791
237373735,,0.0,0.0,0.0,0.05886,0.3924,9.888480000000001
242424240,,0.0,0.0,0.0,0.07848000000000001,0.38259000000000004,9.86886
247474745,,0.0,0.0,0.0,0.08829,0.35316,9.85905
252525250,,0.0,0.0,0.0,0.0981,0.36297,9.888480000000001
257575755,,0.0,0.0,0.0,0.06867000000000001,0.37278,9.87867
262626260,,0.0,0.0,0.0,0.08829,0.36297,9.888480000000001
267676765,,0.0,0.0,0.0,0.08829,0.35316,9.92772
272727270,,0.0,0.0,0.0,0.05886,0.34335000000000004,9.92772
277777775,,0.0,0.0,0.0,0.04905,0.33354000000000006,9.888480000000001
282828280,,0.0,0.0,0.0,0.08829,0.34335000000000004,9.85905
287878785,,0.0,0.0,0.0,0.08829,0.37278,9.86886
292929290,,0.0,0.0,0.0,0.08829,0.37278,9.87867
297979795,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.89829
303030300,,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.91791
308080805,,0.0,0.0,0.0,0.04905,0.33354000000000006,9.87867
313131310,,0.0,0.0,0.0,0.05886,0.33354000000000006,9.908100000000001
318181815,,0.0,0.0,0.0,0.07848000000000001,0.37278,9.86886
323232320,,0.0,0.0,0.0,0.07848000000000001,0.36297,9.888480000000001
328282825,,0.0,0.0,0.0,0.04905,0.34335000000000004,9.86886
333333330,,0.0,0.0,0.0,0.06867000000000001,0.37278,9.85905
338383835,,0.0,0.0,0.0,0.0981,0.35316,9.888480000000001
343434340,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.87867
348484845,,0.0,0.0,0.0,0.07848000000000001,0.34335000000000004,9.89829
353535350,,0.0,0.0,0.0,0.05886,0.35316,9.937529999999999
358585855,,0.0,0.0,0.0,0.04905,0.33354000000000006,9.888480000000001
363636360,,0.0,0.0,0.0,0.05886,0.35316,9.86886
368686865,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.87867
373737370,,0.0,0.0,0.0,0.08829,0.35316,9.86886
378787875,,0.0,0.0,0.0,0.08829,0.33354000000000006,9.908100000000001
383838380,,0.0,0.0,0.0,0.05886,0.36297,9.908100000000001
388888885,,0.0,0.0,0.0,0.08829,0.32373,9.908100000000001
393939390,,0.0,0.0,0.0,0.08829,0.37278,9.908100000000001
398989895,,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.89829
404040400,,0.0,0.0,0.0,0.07848000000000001,0.36297,9.888480000000001
409090905,,0.0,0.0,0.0,0.06867000000000001,0.37278,9.87867
414141410,,0.0,0.0,0.0,0.08829,0.35316,9.89829
419191915,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.86886
424242420,,0.0,0.0,0.0,0.0981,0.33354000000000006,9.87867
429292925,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.91791
434343430,,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.89829
439393935,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.888480000000001
444444440,,0.0,0.0,0.0,0.08829,0.37278,9.86886
449494945,,0.0,0.0,0.0,0.08829,0.37278,9.84924
454545450,,0.0,0.0,0.0,0.05886,0.33354000000000006,9.85905
459595955,,0.0,0.0,0.0,0.06867000000000001,0.36297,9.86886
464646460,,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.87867
469696965,,0.0,0.0,0.0,0.05886,0.35316,9.92772
474747470,,0.0,0.0,0.0,0.06867000000000001,0.34335000000000004,9.888480000000001
479797975,,0.0,0.0,0.0,0.08829,0.37278,9.888480000000001
484848480,,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.89829
489898985,,0.0,0.0,0.0,0.05886,0.36297,9.888480000000001
494949490,,0.0,0.0,0.0,0.07848000000000001,0.35316,9.85905
499999995,,0.0,0.0,0.0,0.08829,0.34335000000000004,9.87867
505050500,,0.0,0.0,0.0,0.04905,0.34335000000000004,9.908100000000001
510101005,,0.0,0.0,0.0,0.039240000000000004,0.34335000000000004,9.908100000000001
515151510,,0.0,0.0,0.0,0.05886,0.35316,9.888480000000001
520202015,,0.0,0.0,0.0,0.05886,0.35316,9.908100000000001
525252520,,0.0,0.0,0.0,0.07848000000000001,0.33354000000000006,9.89829
530303025,,0.0,0.0,0.0,0.0981,0.38259000000000004,9.89829
535353530,,0.0,0.0,0.0,0.08829,0.37278,9.83943
540404035,,0.0,0.0,0.0,0.05886,0.33354000000000006,9.86886
545454540,,0.0,0.0,0.0,0.04905,0.34335000000000004,9.888480000000001
550505045,,0.0,0.0,0.0,0.05886,0.34335000000000004,9.89829
555555550,,0.0,0.0,0.0,0.08829,0.36297,9.908100000000001
560606055,,0.0,0.0,0.0,0.06867000000000001,0.38259000000000004,9.908100000000001
565656560,,0.0,0.0,0.0,0.06867000000000001,0.35316,9.888480000000001
