#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,22.09,0.0,0.0,0.0,0.57879,-0.14715,9.76095
5000000.0,22.09,0.0,0.0,0.0,0.598213800194238,-0.14715,9.809509500485596
10000000.0,22.09,0.0,0.0,0.0,0.59841,-0.13753619980576198,9.838841400582714
15000000.0,22.09,0.0,0.0,0.0,0.607925700291357,-0.146855700291357,9.848945700291358
20000000.0,22.09,0.0,0.0,0.0,0.589384799223048,-0.14715,9.80215199805762
25000000.0,22.09,0.0,0.0,0.0,0.56996099902881,-0.175108501456785,9.734953496600834
30000000.0,22.09,0.0,0.0,0.0,0.587422801165428,-0.13969439766914396,9.77762700291357
35000000.0,22.09,0.0,0.0,0.0,0.606846601359666,-0.155586601359666,9.844433104758831
40000000.0,22.09,0.0,0.0,0.0,0.581144397669144,-0.147934799223048,9.840214799223048
45000000.0,22.09,0.0,0.0,0.0,0.587717100874071,-0.165004201748142,9.785867394755575
50000000.0,22.09,0.0,0.0,0.0,0.57094199805762,-0.15794099902880998,9.77174099902881
55000000.0,22.09,0.0,0.0,0.0,0.6126345053415452,-0.14822909893169098,9.77076
60000000.0,22.09,0.0,0.0,0.0,0.609397198834572,-0.18168120466171206,9.831189608157995
65000000.0,22.09,0.0,0.0,0.0,0.582615896212359,-0.1437164936872649,9.856499402525094
70000000.0,22.09,0.0,0.0,0.0,0.57879,-0.15421320271933203,9.799993790482338
75000000.0,22.09,0.0,0.0,0.0,0.6038055043703551,-0.165298501456785,9.75702599417286
80000000.0,22.09,0.0,0.0,0.0,0.583498795338288,-0.14204879533828796,9.800582409323425
85000000.0,22.09,0.0,0.0,0.0,0.57879,-0.16176690495306906,9.842569206604091
90000000.0,22.09,0.0,0.0,0.0,0.586834201748142,-0.15068159650371596,9.841195798251858
95000000.0,22.09,0.0,0.0,0.0,0.572707796309478,-0.16304220369052203,9.791753388928434
100000000.0,22.09,0.0,0.0,0.0,0.57682800194238,-0.12752999028809991,9.77272199805762
105000000.0,22.09,0.0,0.0,0.0,0.57879,-0.14871960815799606,9.794009706118498
110000000.0,22.09,0.0,0.0,0.0,0.5940936042732361,-0.15696,9.830797208546473
115000000.0,22.09,0.0,0.0,0.0,0.575748893298789,-0.14940629776626296,9.869644808934948
120000000.0,22.09,0.0,0.0,0.0,0.5838912046617121,-0.16206120466171206,9.819025181353153
125000000.0,22.09,0.0,0.0,0.0,0.5886,-0.15941249757202497,9.778117492716074
130000000.0,22.09,0.0,0.0,0.0,0.5886,-0.15696,9.80705701262547
135000000.0,22.09,0.0,0.0,0.0,0.595761302622213,-0.15696,9.834132605244426
140000000.0,22.09,0.0,0.0,0.0,0.5842835945613359,-0.14989679728066796,9.867682810877328
145000000.0,22.09,0.0,0.0,0.0,0.57879,-0.15411510281645102,9.822949177468391
150000000.0,22.09,0.0,0.0,0.0,0.59939100874071,-0.14322599417285992,9.76585498543215
155000000.0,22.09,0.0,0.0,0.0,0.5879132909679329,-0.15087780602137804,9.771446709032068
160000000.0,22.09,0.0,0.0,0.0,0.585460803107808,-0.15696,9.81392401553904
165000000.0,22.09,0.0,0.0,0.0,0.5886,-0.15696,9.855910812819708
170000000.0,22.09,0.0,0.0,0.0,0.6015492066040921,-0.15048539669795397,9.849436190093861
175000000.0,22.09,0.0,0.0,0.0,0.59546699320167,-0.15352650339916502,9.801170979605011
180000000.0,22.09,0.0,0.0,0.0,0.5948784034962841,-0.15696,9.768013193007432
185000000.0,22.09,0.0,0.0,0.0,0.604590303593403,-0.15696,9.791851517967014
