Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:02:18.769,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.029, 1, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.769,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.025, -0.031, 1.002, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.769,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.026, 1.001, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.769,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.03, 1.003, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.799,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.03, 1.003, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.799,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.025, -0.033, 1.003, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.799,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.029, 1.003, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.799,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.029, -0.029, 1.004, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.859,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.031, 1.002, 0, 0, 0, -1.752, -1.467, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.859,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.025, -0.029, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.859,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.03, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.859,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.031, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.891,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.032, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.891,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.031, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.891,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.034, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.891,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.032, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.919,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.03, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.919,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.033, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.919,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.025, -0.033, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.919,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.03, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.980,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.028, -0.029, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.980,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.032, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.980,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.025, -0.031, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:18.980,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.025, -0.028, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.252, -41.552, -10.878, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.009,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.033, 0.999, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.009,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.029, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.009,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.023, -0.031, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.009,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.027, -0.031, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.040,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.03, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.040,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.023, -0.032, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.040,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.028, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.040,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.031, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00458, -0.01941, 0.89322,
 15:02:19.099,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.033, 1.005, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.099,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.032, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.099,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.026, -0.031, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.099,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.280, 0.024, -0.029, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.129,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.029, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.129,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.031, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.129,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.029, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.129,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.023, -0.031, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.159,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.028, -0.031, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.159,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.026, -0.03, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.159,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.03, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.159,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.027, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.218,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.028, -0.034, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.218,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.035, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.218,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.031, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.218,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.026, -0.029, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.279,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.032, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.279,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.033, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.279,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.026, -0.03, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.279,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.028, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.281,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.03, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.281,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.03, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.281,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.023, -0.03, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.281,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.023, -0.031, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.340,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.032, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.340,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.026, -0.032, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.340,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.021, -0.03, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.340,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.029, -0.028, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.552, -10.780, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.370,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.028, -0.03, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.370,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.032, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.370,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.032, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.370,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.023, -0.03, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.428,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.033, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.428,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.034, 1.004, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.428,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.023, -0.027, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.428,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.029, -0.03, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.460,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.026, -0.032, 1.005, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.460,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.027, -0.03, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.460,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.026, -0.029, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.460,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.03, 1.003, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.489,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.032, 1, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.489,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.031, 1.002, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.489,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.024, -0.031, 1.006, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.489,c2:22:89:2b:7b:c3, 2015-01-01 00:17:38.640, 0.025, -0.033, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
 15:02:19.550,c2:22:89:2b:7b:c3, 2015-01-01 00:17:39.025, 0.025, -0.031, 1.001, 0, 0, 0, -1.752, -1.472, 126.639, 56.154, -41.454, -10.976, 22.28, 0.44904, 0.00461, -0.01944, 0.89322,
