Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:41:43.004,c2:22:89:2b:7b:c3, 2015-01-01 00:56:45.700, -0.03, -0.327, 1.055, -13.489, 8.789, 0.61, -1.989, -1.45, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45273, 0.0062, -0.0195, 0.89136,
 15:41:43.004,c2:22:89:2b:7b:c3, 2015-01-01 00:56:45.700, -0.097, -0.275, 0.927, 2.502, 0, 0, -2.005, -1.439, 126.178, 57.330, -41.748, -12.054, 22.28, 0.45273, 0.0062, -0.0195, 0.89136,
 15:41:43.064,c2:22:89:2b:7b:c3, 2015-01-01 00:56:45.700, -0.022, -0.137, 1.014, 15.32, -5.981, -0.244, -1.895, -1.472, 126.178, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.064,c2:22:89:2b:7b:c3, 2015-01-01 00:56:45.700, 0.316, 0.034, 1.031, 22.522, -14.648, -0.916, -1.692, -1.599, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.064,c2:22:89:2b:7b:c3, 2015-01-01 00:56:45.700, 0.011, 0.33, 0.974, 12.756, -2.197, -0.61, -1.516, -1.681, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.064,c2:22:89:2b:7b:c3, 2015-01-01 00:56:45.700, 0.144, 0.159, 1.077, -11.536, 6.714, 0.366, -1.566, -1.62, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.094,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.072, 0.001, 0.949, -19.775, 7.751, 0.854, -1.736, -1.571, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.094,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.065, -0.222, 1.074, -13.123, 9.094, 0.488, -1.89, -1.478, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.094,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.028, -0.19, 0.958, 2.441, -0.366, -0.244, -1.901, -1.461, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.094,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.043, -0.128, 0.985, 6.714, -4.7, -0.488, -1.84, -1.494, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.122,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.081, -0.098, 1.019, 8.484, -6.775, 0, -1.769, -1.56, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.122,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.049, 0.013, 1.006, 10.193, -3.601, -0.122, -1.675, -1.604, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.122,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.049, 0.139, 1.01, 7.324, -1.587, -0.244, -1.593, -1.62, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.122,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.068, 0.151, 1.011, -1.099, 0.488, 0, -1.582, -1.62, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.184,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.079, 0.039, 0.99, -9.033, 1.892, 0.305, -1.648, -1.609, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.184,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.036, -0.095, 0.994, -11.475, 6.836, 0.366, -1.758, -1.555, 126.172, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.184,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.06, -0.152, 0.994, -7.385, 6.409, 0.305, -1.84, -1.489, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.184,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.015, -0.15, 0.98, 0.366, 0.732, 0.061, -1.857, -1.467, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.213,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.033, -0.124, 0.998, 5.249, -4.456, -0.122, -1.824, -1.5, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.213,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.067, -0.077, 1.021, 8.545, -5.249, -0.244, -1.747, -1.549, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.213,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.047, 0.023, 1.006, 8.423, -3.296, -0.122, -1.664, -1.588, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.213,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.058, 0.107, 1.006, 5.432, -1.892, -0.183, -1.604, -1.609, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.244,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.06, 0.115, 1.006, -0.732, 0.61, 0, -1.593, -1.609, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.244,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.067, 0.055, 0.999, -6.775, 2.014, 0.183, -1.648, -1.593, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.244,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.004, -0.059, 1.011, -10.437, 5.554, 0.305, -1.736, -1.549, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.244,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.08, -0.15, 0.991, -7.996, 6.348, 0.427, -1.824, -1.489, 126.167, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.334,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.024, -0.156, 0.988, 0.732, 0.549, -0.122, -1.84, -1.467, 126.161, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.334,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.044, -0.089, 0.986, 5.493, -3.845, -0.244, -1.796, -1.494, 126.161, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.334,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.092, -0.071, 1.018, 6.409, -5.31, -0.061, -1.741, -1.544, 126.161, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.334,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.022, -0.018, 1.003, 5.371, -2.625, 0, -1.686, -1.577, 126.161, 57.330, -41.748, -12.054, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.004, 0.041, 1, 4.211, 0.793, -0.061, -1.648, -1.577, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.084, 0.091, 1.006, 2.075, -1.221, -0.061, -1.62, -1.582, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.092, 0.043, 1.019, -4.517, 0.061, 0.122, -1.642, -1.588, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.018, -0.048, 1.017, -8.24, 3.967, 0.122, -1.714, -1.56, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.076, -0.098, 0.988, -7.507, 7.08, 0.122, -1.791, -1.494, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.015, -0.126, 0.988, -2.869, 2.563, 0.122, -1.835, -1.456, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.034, -0.108, 0.993, 2.319, -3.601, -0.061, -1.824, -1.478, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.364,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.019, -0.097, 1.014, 6.287, -4.15, 0, -1.774, -1.516, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.423,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.041, 0.004, 0.985, 10.681, -4.089, -0.305, -1.686, -1.56, 126.161, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.423,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.103, 0.125, 0.989, 7.935, -3.601, -0.305, -1.599, -1.593, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.423,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.096, 0.117, 1.009, -2.625, 0.61, 0, -1.593, -1.599, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.423,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.026, 0.026, 1.009, -10.986, 3.723, 0.366, -1.681, -1.571, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45267, 0.0032, -0.02139, 0.89136,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.087, -0.107, 1.003, -12.085, 9.033, 0.488, -1.802, -1.489, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.023, -0.166, 0.984, -4.028, 4.211, 0.122, -1.868, -1.434, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.018, -0.117, 0.989, 3.967, -3.662, -0.305, -1.846, -1.456, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.043, -0.091, 1.023, 7.996, -5.493, 0, -1.78, -1.505, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.113, 0.004, 1, 11.963, -5.066, -0.183, -1.675, -1.555, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.063, 0.154, 1.013, 5.859, -2.441, -0.183, -1.593, -1.588, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.124, 0.129, 1.035, -5.127, 2.625, 0.183, -1.609, -1.577, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.485,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.02, -0.034, 0.995, -13.916, 5.005, 0.488, -1.725, -1.538, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.544,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.092, -0.152, 1.009, -10.071, 8.118, 0.305, -1.84, -1.461, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.544,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, -0.015, -0.137, 0.98, 0.244, 1.77, 0, -1.862, -1.428, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.544,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.056, -0.084, 0.995, 4.7, -4.761, -0.061, -1.818, -1.456, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.544,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.085, 0.049, -0.084, 1.031, 6.226, -5.554, -0.122, -1.769, -1.511, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.573,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.027, -0.002, 0.976, 8.545, -2.441, 0, -1.692, -1.544, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.573,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.079, 0.093, 0.984, 5.066, -0.671, -0.122, -1.631, -1.555, 126.156, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.573,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.101, 0.076, 1.017, -4.15, -0.122, 0.122, -1.642, -1.56, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.573,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0, -0.04, 1.034, -8.789, 3.967, 0.366, -1.719, -1.533, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.603,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.078, -0.075, 0.993, -5.859, 6.653, 0.183, -1.785, -1.472, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.603,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.01, -0.073, 0.985, -1.16, 1.343, -0.061, -1.807, -1.445, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.603,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.075, -0.082, 1, 1.526, -3.113, -0.122, -1.802, -1.467, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.603,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.018, -0.087, 1.019, 2.991, -1.953, 0, -1.78, -1.489, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.663,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.008, -0.029, 0.968, 4.883, 0.061, 0.122, -1.741, -1.494, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.663,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.054, 0.037, 0.985, 3.357, -1.526, -0.122, -1.703, -1.505, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.663,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.086, 0.021, 1.026, 0.671, -2.563, -0.305, -1.692, -1.527, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.663,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.031, -0.005, 1.019, -2.014, 0.854, 0.183, -1.703, -1.527, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.693,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.013, -0.014, 0.983, -4.578, 3.967, 0.244, -1.736, -1.5, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.693,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.011, -0.062, 0.995, -4.211, 2.502, 0.305, -1.785, -1.467, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.693,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.02, -0.079, 1.024, -0.366, -0.122, 0.061, -1.796, -1.467, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.693,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.006, -0.06, 0.998, 1.16, 0.122, 0, -1.791, -1.467, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.725,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.022, -0.057, 0.983, 2.075, -1.282, 0.061, -1.774, -1.472, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.725,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.043, -0.022, 0.995, 4.089, -2.563, 0.061, -1.736, -1.494, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.725,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.065, 0.022, 1.025, 3.906, -1.709, -0.122, -1.697, -1.511, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.725,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.045, 0.034, 1.004, -1.465, 0.305, 0, -1.692, -1.516, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.784,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.016, -0.036, 0.983, -5.859, 2.441, 0.305, -1.741, -1.494, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.785,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.019, -0.069, 0.998, -2.808, 2.563, 0.061, -1.78, -1.467, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.785,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.014, -0.049, 1.02, 0.183, 1.404, 0, -1.785, -1.45, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.785,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.039, -0.037, 0.992, 0, -1.221, 0.244, -1.78, -1.461, 126.151, 57.428, -41.650, -12.348, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.813,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.012, -0.088, 0.996, 0.732, -1.526, 0, -1.78, -1.472, 126.151, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.813,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.03, -0.021, 1, 5.432, -1.282, 0, -1.741, -1.489, 126.151, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.813,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.072, 0.049, 1.021, 2.747, -1.221, -0.183, -1.697, -1.5, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.813,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.061, -0.005, 1.011, -3.784, -0.366, 0, -1.719, -1.505, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.843,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.026, -0.062, 0.985, -4.211, 2.563, 0.244, -1.763, -1.489, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.843,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.016, -0.043, 0.995, -0.793, 3.235, 0, -1.78, -1.45, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.843,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.052, -0.033, 1.018, -0.366, -0.732, 0, -1.78, -1.45, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.843,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.015, -0.069, 1.004, 0.244, -2.258, 0.122, -1.78, -1.472, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45282, 0.0062, -0.01865, 0.89133,
 15:41:43.903,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.01, -0.044, 0.983, 3.784, -0.549, -0.122, -1.752, -1.483, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.903,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.055, 0.024, 0.989, 2.502, -0.244, -0.061, -1.725, -1.483, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.903,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, 0.072, -0.008, 1.027, -1.16, -1.526, 0.183, -1.725, -1.494, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.903,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.530, -0.005, -0.039, 1.007, -1.953, 1.526, 0.122, -1.741, -1.494, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.934,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, -0.017, -0.027, 0.979, -1.953, 3.479, 0, -1.763, -1.461, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.934,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.044, -0.046, 0.998, -2.197, -0.244, 0, -1.78, -1.45, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.934,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.032, -0.085, 1.029, 0.671, -1.953, 0, -1.785, -1.467, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.934,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, -0.003, -0.021, 1.006, 3.845, 0.305, -0.061, -1.752, -1.472, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.963,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.048, 0.019, 0.979, 0.854, -0.122, 0, -1.736, -1.467, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.963,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.068, -0.038, 1.002, -1.282, -2.441, 0.122, -1.747, -1.489, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.963,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0, -0.042, 1.025, 0.916, 0.916, 0, -1.747, -1.489, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:43.963,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0, 0.022, 0.998, 0.183, 2.808, -0.061, -1.736, -1.461, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.024,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.048, -0.025, 0.971, -4.089, -0.549, 0.305, -1.763, -1.456, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.024,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.021, -0.102, 1.005, -1.343, -1.16, 0.183, -1.791, -1.472, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.024,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, -0.004, -0.034, 1.021, 4.333, 1.465, -0.061, -1.758, -1.467, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.024,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.046, 0.024, 0.998, 0.793, -0.061, -0.183, -1.741, -1.456, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.054,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.063, -0.054, 0.993, -2.502, -2.563, 0.061, -1.758, -1.478, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.054,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0, -0.065, 1.01, 1.221, 0.488, 0, -1.758, -1.483, 126.145, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
 15:41:44.054,c2:22:89:2b:7b:c3, 2015-01-01 00:56:46.920, 0.019, 0.013, 1.016, 1.831, 2.441, 0, -1.741, -1.461, 126.14, 57.526, -41.748, -12.740, 22.28, 0.45288, 0.00424, -0.01959, 0.89127,
