#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.22,0.0,0.0,0.0,0.57879,-0.13734000000000002,9.80019
5050505,22.22,0.0,0.0,0.0,0.57879,-0.16677000000000003,9.80019
10101010,22.22,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.81
15151515,22.22,0.0,0.0,0.0,0.57879,-0.12753,9.83943
20202020,22.22,0.0,0.0,0.0,0.57879,-0.14715,9.819809999999999
25252525,22.22,0.0,0.0,0.0,0.60822,-0.13734000000000002,9.80019
30303030,22.22,0.0,0.0,0.0,0.5886,-0.16677000000000003,9.79038
35353535,22.22,0.0,0.0,0.0,0.5886,-0.17658,9.79038
40404040,22.22,0.0,0.0,0.0,0.57879,-0.15696000000000002,9.81
45454545,22.22,0.0,0.0,0.0,0.57879,-0.15696000000000002,9.82962
50505050,22.22,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.81
55555555,22.22,0.0,0.0,0.0,0.60822,-0.17658,9.81
60606060,22.22,0.0,0.0,0.0,0.5886,-0.12753,9.81
65656565,22.22,0.0,0.0,0.0,0.57879,-0.14715,9.80019
70707070,22.22,0.0,0.0,0.0,0.59841,-0.12753,9.81
75757575,22.22,0.0,0.0,0.0,0.5886,-0.12753,9.819809999999999
80808080,22.22,0.0,0.0,0.0,0.59841,-0.16677000000000003,9.82962
85858585,22.22,0.0,0.0,0.0,0.60822,-0.15696000000000002,9.819809999999999
90909090,22.22,0.0,0.0,0.0,0.60822,-0.13734000000000002,9.770760000000001
95959595,22.22,0.0,0.0,0.0,0.5886,-0.12753,9.81
101010100,22.22,0.0,0.0,0.0,0.60822,-0.14715,9.84924
106060605,22.22,0.0,0.0,0.0,0.60822,-0.14715,9.84924
111111110,22.22,0.0,0.0,0.0,0.57879,-0.14715,9.80019
116161615,22.22,0.0,0.0,0.0,0.59841,-0.15696000000000002,9.78057
121212120,22.22,0.0,0.0,0.0,0.57879,-0.15696000000000002,9.79038
126262625,22.22,0.0,0.0,0.0,0.6180300000000001,-0.15696000000000002,9.83943
131313130,22.22,0.0,0.0,0.0,0.5591700000000001,-0.14715,9.86886
136363635,22.22,0.0,0.0,0.0,0.5886,-0.14715,9.819809999999999
141414140,22.22,0.0,0.0,0.0,0.56898,-0.15696000000000002,9.751140000000001
146464645,22.22,0.0,0.0,0.0,0.60822,-0.14715,9.81
151515150,22.22,0.0,0.0,0.0,0.5886,-0.15696000000000002,9.81
156565655,22.22,0.0,0.0,0.0,0.59841,-0.17658,9.83943
161616160,22.22,0.0,0.0,0.0,0.60822,-0.11772,9.78057
