#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.22,0.0,0.0,0.0,-0.2943,-0.23544,9.83943
5050505,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
10101010,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.22563,9.84924
15151515,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.85905
20202020,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.85905
25252525,22.22,0.0,0.0,0.0,-0.2943,-0.23544,9.81
30303030,22.22,0.0,0.0,0.0,-0.28449,-0.27468000000000004,9.82962
35353535,22.22,0.0,0.0,0.0,-0.30411,-0.26487,9.84924
40404040,22.22,0.0,0.0,0.0,-0.28449,-0.25506,9.82962
45454545,22.22,0.0,0.0,0.0,-0.28449,-0.25506,9.81
50505050,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
55555555,22.22,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
60606060,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.83943
65656565,22.22,0.0,0.0,0.0,-0.28449,-0.26487,9.82962
70707070,22.22,0.0,0.0,0.0,-0.33354000000000006,-0.24525000000000002,9.83943
75757575,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.81
80808080,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.82962
85858585,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
90909090,22.22,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.84924
95959595,22.22,0.0,0.0,0.0,-0.32373,-0.25506,9.83943
101010100,22.22,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.82962
106060605,22.22,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.819809999999999
111111110,22.22,0.0,0.0,0.0,-0.2943,-0.22563,9.84924
116161615,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.819809999999999
121212120,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.819809999999999
126262625,22.22,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.81
131313130,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.819809999999999
136363635,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.82962
141414140,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.21582,9.819809999999999
146464645,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
151515150,22.22,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
156565655,22.22,0.0,0.0,0.0,-0.26487,-0.25506,9.82962
161616160,22.22,0.0,0.0,0.0,-0.30411,-0.26487,9.84924
166666665,22.22,0.0,0.0,0.0,-0.32373,-0.28449,9.85905
171717170,22.22,0.0,0.0,0.0,-0.28449,-0.22563,9.83943
176767675,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.26487,9.82962
181818180,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.82962
186868685,22.22,0.0,0.0,0.0,-0.2943,-0.23544,9.819809999999999
191919190,22.22,0.0,0.0,0.0,-0.30411,-0.25506,9.82962
196969695,22.22,0.0,0.0,0.0,-0.30411,-0.26487,9.819809999999999
202020200,22.22,0.0,0.0,0.0,-0.33354000000000006,-0.23544,9.83943
207070705,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.83943
212121210,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.82962
217171715,22.22,0.0,0.0,0.0,-0.32373,-0.26487,9.83943
222222220,22.22,0.0,0.0,0.0,-0.30411,-0.26487,9.83943
227272725,22.22,0.0,0.0,0.0,-0.28449,-0.23544,9.819809999999999
232323230,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.81
237373735,22.22,0.0,0.0,0.0,-0.28449,-0.25506,9.82962
242424240,22.22,0.0,0.0,0.0,-0.26487,-0.24525000000000002,9.83943
247474745,22.22,0.0,0.0,0.0,-0.30411,-0.25506,9.83943
252525250,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.82962
257575755,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.26487,9.82962
262626260,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.84924
267676765,22.22,0.0,0.0,0.0,-0.32373,-0.25506,9.82962
272727270,22.22,0.0,0.0,0.0,-0.28449,-0.25506,9.82962
277777775,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
282828280,22.22,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.82962
287878785,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.81
292929290,22.22,0.0,0.0,0.0,-0.2943,-0.28449,9.81
297979795,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.83943
303030300,22.22,0.0,0.0,0.0,-0.2943,-0.25506,9.819809999999999
308080805,22.22,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.84924
313131310,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.28449,9.81
318181815,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.81
323232320,22.22,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.819809999999999
328282825,22.22,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.819809999999999
333333330,22.22,0.0,0.0,0.0,-0.30411,-0.25506,9.84924
338383835,22.22,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.85905
343434340,22.22,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
348484845,22.22,0.0,0.0,0.0,-0.30411,-0.25506,9.83943
353535350,22.22,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.83943
358585855,22.22,0.0,0.0,0.0,-0.30411,-0.28449,9.819809999999999
363636360,22.22,0.0,0.0,0.0,-0.2943,-0.27468000000000004,9.84924
368686865,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.21582,9.819809999999999
373737370,22.22,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.82962
378787875,22.22,0.0,0.0,0.0,-0.26487,-0.25506,9.84924
383838380,22.22,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.83943
388888885,22.22,0.0,0.0,0.0,-0.30411,-0.22563,9.83943
393939390,22.22,0.0,0.0,0.0,-0.28449,-0.26487,9.82962
398989895,22.22,0.0,0.0,0.0,-0.27468000000000004,-0.28449,9.81
404040400,22.22,0.0,0.0,0.0,-0.28449,-0.23544,9.83943
409090905,22.22,0.0,0.0,0.0,-0.26487,-0.25506,9.82962
414141410,22.22,0.0,0.0,0.0,-0.28449,-0.27468000000000004,9.81
419191915,22.22,0.0,0.0,0.0,-0.33354000000000006,-0.26487,9.83943
424242420,22.22,0.0,0.0,0.0,-0.30411,-0.23544,9.83943
429292925,22.22,0.0,0.0,0.0,-0.28449,-0.25506,9.82962
