Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:32:47.490,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.017, -0.013, 1.003, -1.526, -0.305, 0, -1.566, -1.527, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.521,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.021, -0.064, 1.004, -2.319, 1.465, 0.061, -1.593, -1.511, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.521,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.026, -0.048, 0.997, 0.366, -1.221, 0, -1.599, -1.516, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.521,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, -0.008, -0.057, 0.993, -0.427, 1.221, 0.183, -1.604, -1.511, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.521,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.08, -0.037, 1.015, 3.052, -2.686, -0.183, -1.582, -1.527, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, -0.003, -0.016, 0.992, -0.183, -0.61, 0.244, -1.577, -1.544, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.068, -0.048, 1.017, 1.16, -0.183, 0.122, -1.577, -1.538, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, -0.006, 0.004, 0.987, -0.427, -0.244, -0.061, -1.571, -1.549, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.038, -0.059, 1.009, -1.831, 1.526, 0.122, -1.599, -1.533, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.021, -0.023, 0.993, 0.305, -1.526, -0.183, -1.599, -1.544, 126.238, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.002, -0.06, 0.993, -1.343, 1.526, 0.183, -1.609, -1.538, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.061, -0.039, 1.009, 1.892, -2.014, -0.122, -1.604, -1.549, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.612,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.008, -0.027, 0.993, -0.305, 0.061, 0, -1.599, -1.555, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.642,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.043, -0.058, 1.016, 0, -0.305, 0.183, -1.609, -1.555, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.642,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.007, -0.03, 0.983, 0.366, 0.244, 0, -1.604, -1.555, 126.244, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.642,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.042, -0.042, 1.013, -0.366, -0.549, 0.061, -1.609, -1.555, 126.249, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.642,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.022, -0.041, 1.007, 0.183, -0.366, -0.061, -1.615, -1.56, 126.249, 57.134, -41.650, -12.152, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.672,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.042, -0.029, 1.011, 0.732, -0.671, 0.061, -1.609, -1.566, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.672,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.01, -0.037, 0.995, -0.549, 0, 0.183, -1.615, -1.571, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.672,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.042, -0.039, 1.005, 0.244, -0.366, -0.122, -1.62, -1.566, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.672,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.02, -0.032, 0.997, -0.305, -0.549, -0.061, -1.62, -1.577, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.701,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.032, -0.042, 1.007, -0.183, 0.366, 0.122, -1.626, -1.571, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.701,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.021, -0.035, 0.995, -0.122, -0.305, 0, -1.631, -1.571, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.701,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.028, -0.051, 1.005, 0, -0.244, 0, -1.637, -1.577, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.701,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.037, -0.03, 1.008, 0.61, -0.793, -0.183, -1.637, -1.582, 126.249, 57.036, -41.650, -11.760, 22.41, 0.45221, 0.00531, -0.01804, 0.89166,
 15:32:47.762,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.021, -0.041, 1.001, -0.916, 0.305, 0, -1.642, -1.582, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.762,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.028, -0.052, 0.998, 0.427, -0.61, 0.061, -1.648, -1.588, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.762,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.031, -0.026, 0.995, 1.099, -0.122, 0, -1.642, -1.588, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.762,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.195, 0.049, -0.031, 1.015, -0.549, -0.61, 0, -1.642, -1.593, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.808,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.014, -0.055, 1.011, -1.343, 0.244, 0.183, -1.659, -1.593, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.808,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.019, -0.048, 1.001, 0.671, 0.122, 0, -1.664, -1.593, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.808,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.027, -0.029, 0.996, 0.061, -0.061, -0.183, -1.664, -1.593, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.808,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.068, -0.052, 1.01, -1.038, -0.549, 0, -1.675, -1.593, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.821,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.004, -0.078, 1.005, -1.831, 0.061, 0, -1.697, -1.599, 126.255, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.821,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.01, -0.073, 1.009, 0.854, 1.465, 0, -1.703, -1.588, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.821,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.028, -0.018, 1.005, 2.747, -1.221, 0, -1.681, -1.593, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.821,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.072, -0.027, 1.011, 2.197, -2.686, 0, -1.664, -1.615, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.881,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.049, -0.019, 1, 1.77, -2.075, -0.061, -1.653, -1.642, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.881,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.007, -0.003, 0.986, -0.305, 1.953, 0.061, -1.648, -1.631, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.881,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.05, -0.008, 1, -2.319, 0.671, -0.061, -1.67, -1.62, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.881,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.025, -0.056, 1.009, -4.333, 0.916, 0.122, -1.708, -1.609, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.911,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.007, -0.098, 1.008, -3.296, 1.709, 0.305, -1.752, -1.599, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.911,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.011, -0.104, 0.987, -1.282, 1.526, 0, -1.774, -1.582, 126.26, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.911,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.021, -0.105, 0.992, 2.258, -1.16, 0, -1.769, -1.588, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.911,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.031, -0.048, 1.017, 6.348, -3.54, -0.244, -1.725, -1.615, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.941,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.085, 0.029, 1.027, 7.385, -3.662, -0.122, -1.653, -1.653, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.941,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.077, 0.091, 1.022, 2.808, -3.052, -0.183, -1.615, -1.686, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.941,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.075, 0.037, 1.008, -4.395, 2.075, 0.244, -1.637, -1.675, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:47.941,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.008, -0.032, 0.978, -9.644, 5.188, 0.244, -1.725, -1.637, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.002,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.052, -0.125, 0.993, -9.949, 6.836, 0.305, -1.824, -1.571, 126.266, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.002,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.017, -0.173, 0.976, -2.869, 1.526, 0.183, -1.879, -1.544, 126.271, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.002,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.022, -0.148, 0.997, 5.737, -3.784, 0.061, -1.851, -1.566, 126.271, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.002,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.066, -0.056, 1.033, 10.193, -5.92, -0.183, -1.763, -1.62, 126.271, 57.036, -41.650, -11.760, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.031,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.116, 0.029, 1.023, 9.338, -4.578, -0.061, -1.675, -1.67, 126.271, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.031,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.038, 0.085, 1.015, 2.991, -1.16, 0, -1.631, -1.692, 126.271, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.031,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.06, 0.07, 1.022, -4.15, 2.747, 0.122, -1.653, -1.675, 126.271, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.031,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.019, -0.018, 0.988, -9.033, 4.333, 0.061, -1.736, -1.642, 126.271, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.061,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.028, -0.113, 0.992, -8.301, 4.639, 0.305, -1.824, -1.593, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.061,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.036, -0.145, 0.988, -3.235, 2.563, 0.122, -1.873, -1.56, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.061,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.005, -0.124, 0.994, 4.028, -2.136, -0.061, -1.857, -1.571, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.061,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.057, -0.051, 1, 10.132, -5.676, -0.305, -1.78, -1.62, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45206, 0.00583, -0.01898, 0.89169,
 15:32:48.122,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.125, 0.051, 1.013, 9.766, -5.798, -0.244, -1.681, -1.681, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.122,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.074, 0.098, 0.991, 0.732, 0.488, 0, -1.648, -1.697, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.122,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, 0.035, 0.024, 1.034, -7.812, 2.991, 0.244, -1.703, -1.67, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.122,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.525, -0.006, -0.059, 1.016, -8.362, 6.592, 0.183, -1.791, -1.615, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.150,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.028, -0.125, 1, -7.812, 2.991, 0.366, -1.868, -1.577, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.150,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.001, -0.2, 1.004, -3.723, 1.404, 0.061, -1.923, -1.555, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.150,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.002, -0.174, 0.985, 3.967, -2.563, -0.183, -1.912, -1.577, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.150,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.012, -0.085, 0.989, 11.78, -3.113, -0.366, -1.824, -1.604, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.181,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.175, 0.075, 1.024, 14.587, -7.263, -0.427, -1.692, -1.664, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.181,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.071, 0.207, 1.007, 6.531, -1.892, 0, -1.593, -1.719, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.181,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.112, 0.077, 1.044, -9.827, 3.967, 0.488, -1.648, -1.692, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.181,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.075, -0.015, 0.966, -14.954, 7.751, 0.61, -1.774, -1.637, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.242,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.064, -0.186, 1.007, -13.367, 9.888, 0.244, -1.917, -1.538, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.242,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.016, -0.25, 0.949, -1.648, -0.732, 0, -1.967, -1.522, 126.277, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.243,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.004, -0.185, 0.992, 7.812, -4.333, -0.061, -1.917, -1.56, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.243,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.074, -0.062, 1.057, 15.137, -7.629, -0.305, -1.791, -1.62, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.270,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.142, 0.107, 1.015, 13.672, -7.08, -0.366, -1.653, -1.697, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.270,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.012, 0.136, 1.003, 1.038, 1.038, -0.122, -1.615, -1.708, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.270,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.073, 0.071, 0.985, -8.789, 3.784, 0.244, -1.681, -1.675, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.270,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.021, -0.052, 0.984, -13.672, 7.446, 0.366, -1.807, -1.62, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.302,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.042, -0.19, 1.023, -10.681, 6.348, 0.488, -1.928, -1.549, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.302,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.026, -0.22, 0.998, -0.854, 1.038, 0, -1.967, -1.522, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.302,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.039, -0.152, 0.985, 7.751, -3.296, -0.183, -1.917, -1.544, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.302,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.079, -0.033, 0.979, 14.648, -7.141, -0.305, -1.802, -1.604, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.362,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.153, 0.129, 0.981, 14.832, -9.521, -0.366, -1.653, -1.692, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.362,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.021, 0.16, 0.986, 0.977, 2.625, -0.183, -1.609, -1.697, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.362,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.114, 0.07, 0.967, -12.329, 3.723, 0.488, -1.703, -1.659, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.362,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.138, -0.133, 0.983, -20.203, 10.193, 0.793, -1.89, -1.582, 126.282, 56.938, -41.650, -11.466, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.393,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.061, -0.323, 1.044, -9.705, 6.897, 0.244, -2.027, -1.494, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.393,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.08, -0.215, 0.932, 8.24, -1.648, -0.183, -1.994, -1.5, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.393,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.08, -0.071, 1.013, 17.578, -8.24, -0.732, -1.857, -1.56, 126.282, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.393,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.221, 0.08, 1.045, 16.235, -12.207, -0.427, -1.692, -1.675, 126.282, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.421,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.063, 0.157, 0.981, 2.014, 3.54, -0.061, -1.642, -1.686, 126.282, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.421,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.122, 0.063, 0.961, -8.789, 3.784, 0.427, -1.708, -1.637, 126.282, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.421,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.025, -0.05, 0.952, -18.372, 7.08, 0.549, -1.868, -1.588, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.421,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.039, -0.25, 1.041, -13.55, 8.179, 0.427, -2.021, -1.505, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45187, 0.00491, -0.02066, 0.89175,
 15:32:48.511,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.076, -0.252, 0.963, 1.404, 1.587, 0, -2.054, -1.472, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.511,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, -0.021, -0.111, 0.998, 12.939, -4.15, -0.305, -1.961, -1.494, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.511,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.298, 0.018, 1.032, 16.357, -11.841, -0.366, -1.813, -1.593, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.511,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.028, 0.164, 1.073, 5.615, -6.653, -0.488, -1.719, -1.681, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.513,c2:22:89:2b:7b:c3, 2015-01-01 00:47:54.880, 0.093, 0.135, 1.056, -5.371, 7.263, 0.122, -1.747, -1.637, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.513,c2:22:89:2b:7b:c3, 2015-01-01 00:47:55.240, -0.01, 0.023, 0.926, -11.841, 4.761, 0.488, -1.846, -1.593, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.513,c2:22:89:2b:7b:c3, 2015-01-01 00:47:55.240, -0.037, -0.151, 1.05, -14.038, 8.301, 0.671, -1.983, -1.516, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
 15:32:48.513,c2:22:89:2b:7b:c3, 2015-01-01 00:47:55.240, -0.048, -0.2, 1.021, -2.075, 2.136, 0.122, -2.038, -1.478, 126.288, 56.938, -41.552, -11.564, 22.41, 0.45181, 0.00497, -0.02081, 0.89178,
