#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.35,0.0,0.0,0.0,-0.30411,-0.27468000000000004,9.81
5050505,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.83943
10101010,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.819809999999999
15151515,22.35,0.0,0.0,0.0,-0.2943,-0.28449,9.819809999999999
20202020,22.35,0.0,0.0,0.0,-0.34335000000000004,-0.23544,9.84924
25252525,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.82962
30303030,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.819809999999999
35353535,22.35,0.0,0.0,0.0,-0.32373,-0.25506,9.83943
40404040,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.819809999999999
45454545,22.35,0.0,0.0,0.0,-0.28449,-0.28449,9.81
50505050,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.26487,9.82962
55555555,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.81
60606060,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.82962
65656565,22.35,0.0,0.0,0.0,-0.30411,-0.23544,9.80019
70707070,22.35,0.0,0.0,0.0,-0.30411,-0.22563,9.819809999999999
75757575,22.35,0.0,0.0,0.0,-0.28449,-0.23544,9.82962
80808080,22.35,0.0,0.0,0.0,-0.28449,-0.27468000000000004,9.819809999999999
85858585,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.83943
90909090,22.35,0.0,0.0,0.0,-0.2943,-0.23544,9.84924
95959595,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.83943
101010100,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
106060605,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.819809999999999
111111110,22.35,0.0,0.0,0.0,-0.2943,-0.22563,9.83943
116161615,22.35,0.0,0.0,0.0,-0.30411,-0.27468000000000004,9.81
121212120,22.35,0.0,0.0,0.0,-0.30411,-0.28449,9.819809999999999
126262625,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.83943
131313130,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.82962
136363635,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
141414140,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.83943
146464645,22.35,0.0,0.0,0.0,-0.26487,-0.27468000000000004,9.83943
151515150,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.83943
156565655,22.35,0.0,0.0,0.0,-0.30411,-0.27468000000000004,9.819809999999999
161616160,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.23544,9.83943
166666665,22.35,0.0,0.0,0.0,-0.32373,-0.23544,9.82962
171717170,22.35,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.83943
176767675,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.819809999999999
181818180,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.83943
186868685,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.819809999999999
191919190,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.83943
196969695,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
202020200,22.35,0.0,0.0,0.0,-0.32373,-0.26487,9.81
207070705,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.81
212121210,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.83943
