#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.819809999999999
5050505,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.82962
10101010,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.82962
15151515,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.82962
20202020,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.84924
25252525,22.35,0.0,0.0,0.0,-0.30411,-0.22563,9.85905
30303030,22.35,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.819809999999999
35353535,22.35,0.0,0.0,0.0,-0.33354000000000006,-0.23544,9.81
40404040,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.82962
45454545,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.83943
50505050,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.82962
55555555,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.83943
60606060,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
65656565,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.81
70707070,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.81
75757575,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.819809999999999
80808080,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.83943
85858585,22.35,0.0,0.0,0.0,-0.30411,-0.22563,9.84924
90909090,22.35,0.0,0.0,0.0,-0.2943,-0.27468000000000004,9.82962
95959595,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
101010100,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
106060605,22.35,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.81
111111110,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.819809999999999
116161615,22.35,0.0,0.0,0.0,-0.30411,-0.27468000000000004,9.81
121212120,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.82962
126262625,22.35,0.0,0.0,0.0,-0.30411,-0.23544,9.82962
131313130,22.35,0.0,0.0,0.0,-0.26487,-0.23544,9.819809999999999
136363635,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.819809999999999
141414140,22.35,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.82962
146464645,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.82962
151515150,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.83943
156565655,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.81
161616160,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.82962
166666665,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.83943
171717170,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.84924
176767675,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.82962
181818180,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.83943
186868685,22.35,0.0,0.0,0.0,-0.28449,-0.27468000000000004,9.83943
191919190,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.81
196969695,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.83943
202020200,22.35,0.0,0.0,0.0,-0.30411,-0.22563,9.83943
207070705,22.35,0.0,0.0,0.0,-0.32373,-0.26487,9.79038
212121210,22.35,0.0,0.0,0.0,-0.28449,-0.28449,9.83943
217171715,22.35,0.0,0.0,0.0,-0.32373,-0.24525000000000002,9.82962
222222220,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
227272725,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
232323230,22.35,0.0,0.0,0.0,-0.2943,-0.22563,9.82962
237373735,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
242424240,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.85905
247474745,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.819809999999999
