Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:36:48.758,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.029, 1.001, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.758,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.029, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.758,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.03, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.786,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.031, 1.004, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.786,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.027, -0.033, 1, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.786,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.029, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.786,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.023, -0.032, 1.004, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.877,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.024, -0.03, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.877,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.028, -0.033, 1.003, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.877,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.034, 1.004, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.878,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.024, -0.025, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.878,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.033, 1.003, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.879,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.03, 1.003, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.879,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.029, 1.004, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.879,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.027, -0.028, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.938,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.024, -0.029, 1, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.938,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.028, 1.002, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.938,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.032, 1.003, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.938,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.025, -0.029, 1.003, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.966,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.03, 1, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.966,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.026, -0.03, 1, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.966,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.028, -0.029, 1.004, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.966,c2:22:89:2b:7b:c3, 2015-01-01 00:51:53.625, 0.022, -0.03, 1.004, 0, 0, 0, -1.747, -1.478, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.996,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.027, -0.031, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.996,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.031, 1.004, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.996,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.03, 1.002, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:48.996,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.027, -0.03, 1.002, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.027,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.024, -0.032, 1.002, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.027,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.031, 1, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.027,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.023, -0.032, 1.002, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.027,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.027, -0.03, 1.002, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.086,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.031, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.086,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.029, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.086,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.028, -0.028, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.086,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.024, -0.03, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.118,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.024, -0.03, 1, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.118,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.031, 1.002, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.118,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.029, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.118,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.031, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.148,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.022, -0.029, 1, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.148,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.024, -0.029, 1, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.148,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.027, -0.03, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.148,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.023, -0.031, 1, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.207,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.024, -0.031, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.207,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.027, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.207,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.027, -0.028, 1.004, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.207,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.428, -41.846, -12.642, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.238,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.033, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.238,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.033, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.238,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.024, -0.031, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.238,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.031, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.268,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.032, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.268,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.268,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.022, -0.032, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.268,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.03, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01944, 0.89145,
 15:36:49.327,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.029, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.327,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.03, 1, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.327,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.026, -0.033, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.327,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.015, 0.025, -0.03, 1, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.357,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.028, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.357,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.027, -0.03, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.357,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.357,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.032, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.387,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.029, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.387,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.03, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.387,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.387,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.023, -0.028, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.446,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.028, -0.03, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.446,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.446,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.03, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.446,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.477,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.03, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.477,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.032, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.477,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.027, -0.03, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.477,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.027, -0.03, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.506,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.506,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.506,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.028, -0.033, 1.001, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.506,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.03, 1.003, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.566,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.024, -0.029, 1.002, 0, 0, 0, -1.741, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.566,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.024, -0.031, 1.001, 0, 0, 0, -1.747, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.566,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.029, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.566,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.025, -0.031, 1.004, 0, 0, 0, -1.747, -1.472, 126.189, 57.526, -41.846, -12.740, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.596,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.024, -0.032, 1.001, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.944, -12.642, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.597,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.027, -0.031, 1.001, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.944, -12.642, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.597,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.031, 1, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.944, -12.642, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.597,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.031, 1.004, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.944, -12.642, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
 15:36:49.628,c2:22:89:2b:7b:c3, 2015-01-01 00:51:54.400, 0.026, -0.03, 1.003, 0, 0, 0, -1.747, -1.472, 126.189, 57.428, -41.944, -12.642, 22.47, 0.45258, 0.00458, -0.01941, 0.89145,
