#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,22.28,0.0010646508437165,0.0,0.0,-0.27468,-0.27468,9.82962
5000000.0,22.28,-0.001043357847922257,0.0010540043458193784,0.0,-0.313527600388476,-0.313527600388476,9.83933190009712
10000000.0,22.28,0.0010220648521280138,2.1292995794243083e-05,0.0,-0.323533800194238,-0.26585099902881,9.83943
15000000.0,22.28,-0.003066194556384139,0.0010327113500251354,-0.0020654227000502707,-0.28566719883457203,-0.283901400582714,9.820398599417286
20000000.0,22.28,-0.001149822826893476,4.2585991588486166e-05,-8.517198317697233e-05,-0.27507239961152397,-0.27507239961152397,9.81981
25000000.0,22.28,-5.323248948560771e-05,0.0,0.0,-0.302638501456785,-0.27468,9.81981
30000000.0,22.28,0.003002315569001406,0.0,0.0010007718563337707,-0.30411,-0.293122801165428,9.829031400582714
35000000.0,22.28,0.00022357645583955974,0.0009901253584366492,7.452548527985079e-05,-0.331479902039499,-0.27605339864033396,9.82962
40000000.0,22.28,-0.0009794788605395276,-0.0018737857379020832,0.0,-0.315489598446096,-0.27468,9.82962
45000000.0,22.28,0.0018418462442107186,-0.002129301687433,0.0019376647252848122,-0.28713869737778697,-0.30146130262221305,9.811765798251859
50000000.0,22.28,-0.002661627636293513,-0.00021292995794243083,-0.000745255906802854,-0.29331900097119,-0.29528099902881,9.81882900097119
55000000.0,22.28,-0.0031939525311496,0.001895078733696326,-0.00011711147686833696,-0.303030901068309,-0.276838197863382,9.81981
60000000.0,22.28,-0.0013201667932474287,0.000255515949530917,0.0,-0.31274280116542796,-0.266047198834572,9.811177198834573
65000000.0,22.28,-0.00013840447266258004,0.0,0.0009262463710539199,-0.2797811949498119,-0.26487,9.818534701262548
70000000.0,22.28,-0.0009155998731567984,0.0,0.0019802507168732984,-0.29998980407899806,-0.2986164054386641,9.81981
75000000.0,22.28,-0.00015969746845682312,0.0,0.00031939493691364625,-0.30411,-0.295771498543215,9.828148501456786
80000000.0,22.28,0.0,-0.003577227509450305,0.0008943068773625553,-0.28762919689219196,-0.277819196892192,9.82962
85000000.0,22.28,0.0,-0.0007239618570042817,0.0001809904642510662,-0.30077460330204603,-0.282822301651023,9.82962
90000000.0,22.28,-0.0008730138815683122,0.0008730138815683122,0.0008730138815683122,-0.29606579825185797,-0.29253420174814204,9.805487394755575
95000000.0,22.28,0.0015224513072970719,0.0002022834600453093,-0.0006600839236258814,-0.31019220369052203,-0.286353898154739,9.824028305535784
100000000.0,22.28,0.0012775808016589308,0.0,0.0014905118136057072,-0.29822399611524,-0.30018600388476,9.82962
105000000.0,22.28,0.00022357645583955237,0.0,0.00044715291167910474,-0.27880019592100197,-0.296360097960501,9.8373699020395
110000000.0,22.28,0.0,-0.0008304278899798261,0.0,-0.3129390106830901,-0.27899639572676393,9.816474593590147
115000000.0,22.28,-0.0008197813920827045,-0.00024486945163379546,0.0,-0.30106889329878894,-0.28223370223373706,9.825107404467474
120000000.0,22.28,-0.000255515949530917,0.0,-0.001618269788371166,-0.30921120466171204,-0.29194560233085604,9.837075602330856
125000000.0,22.28,-0.002395465188865459,0.0,-0.0013308132911445385,-0.29920499514404997,-0.2943,9.83943
130000000.0,22.28,-0.002406110632758186,0.0,-0.0010646508437165,-0.301559402525094,-0.27978119494981196,9.83943
135000000.0,22.28,-0.002129301687433,0.0,-0.0002874554432222816,-0.28978739475557397,-0.27468,9.83943
140000000.0,22.28,-0.0005962038822388063,0.0,0.0,-0.28449,-0.28880640543866404,9.832366797280669
145000000.0,22.28,-0.0015118048093999505,0.0,0.0007559024046999753,-0.29145510281645104,-0.287334897183549,9.801759588734196
150000000.0,22.28,-0.0006387898738272925,-0.0014905118136057075,0.00031939493691364625,-0.2943,-0.27762299708642996,9.81784801165428
155000000.0,22.28,0.0007346094089057322,-0.0006600828696215356,0.0,-0.2943,-0.28821780602137803,9.82285109698931
160000000.0,22.28,-0.0011072378893093318,0.0,0.0,-0.30764160621561604,-0.28762919689219196,9.81981
165000000.0,22.28,-0.0007026688612100217,-0.0014266328262229782,0.0,-0.30734729679507294,-0.277917296795073,9.826382703204928
170000000.0,22.28,0.0007026699152143676,-0.0007239618570042648,0.0,-0.29763539669795397,-0.2941038099061381,9.81667079339591
175000000.0,22.28,-0.00031939599091799207,0.0,0.0,-0.2815469932016699,-0.27860398640333983,9.816376503399166
180000000.0,22.28,-0.0003832739242963755,-0.001362753838840249,0.0,-0.2997936139851361,-0.271148403496284,9.81981
185000000.0,22.28,0.0020121912645690715,-0.001458571265909997,0.0,-0.30155939281319394,-0.27468,9.825990303593404
190000000.0,22.28,0.0018737846838977749,-0.0004045669200906186,0.0,-0.2943,-0.28684440738104405,9.823537796309479
195000000.0,22.28,-0.0008836614334697796,0.0006494374257287599,0.0,-0.31225231136292314,-0.2643794810617948,9.813825896212359
200000000.0,22.28,0.0004258620238935533,-0.00021293101194677666,0.0,-0.30018598446095984,-0.26879401553904014,9.82765801165428
205000000.0,22.28,0.002129301687433,-0.0004365064137819832,0.0,-0.28449,-0.27870209601812096,9.84521790398188
210000000.0,22.28,0.00027680789132081426,0.0,0.0,-0.3015594122369941,-0.27468,9.832170587763006
215000000.0,22.28,-0.0004577994095762263,0.0,0.0,-0.31392,-0.2634965916477659,9.830993408352235
220000000.0,22.28,0.0,0.0,0.0,-0.30842639572676395,-0.2770344170929442,9.828442791453528
225000000.0,22.28,-0.0011711168766920612,0.0005855584383460306,0.0,-0.29871449562964497,-0.2835089912592899,9.830601008740711
230000000.0,22.28,-0.0009794778065351818,-8.517303718131816e-05,0.0,-0.2943,-0.27468,9.844727404467474
235000000.0,22.28,0.0005642654425517875,-0.0010646508437165,0.0,-0.28910069543540695,-0.2850786091291861,9.84924
240000000.0,22.28,-0.000596205990247498,0.001149824934902216,0.0,-0.279388795338288,-0.28919879533828796,9.833936386014864
245000000.0,22.28,-0.001043356793917911,0.00210800763763446,0.0,-0.29469241903532417,-0.28449,9.824813104758832
250000000.0,22.28,0.0,0.0005323248948560771,0.0,-0.29429998057619977,-0.2746799902880999,9.824714995144051
255000000.0,22.28,-0.0010433589019266027,0.0,0.0,-0.27948690495306905,-0.2889045247653452,9.834230714859208
260000000.0,22.28,-0.0011072357813006403,0.0,0.0,-0.30803402525094026,-0.2856671696988717,9.830404779799249
265000000.0,22.28,0.0,0.0,0.0,-0.30126506396885067,-0.25967070514730706,9.823832115441922
270000000.0,22.28,0.0,0.0,0.0,-0.27840781573327816,-0.27840781573327816,9.83943
275000000.0,22.28,0.0,0.0009581869187496304,0.0,-0.29871450534154503,-0.2854709893169099,9.835015494658455
280000000.0,22.28,0.0,0.000723960802999919,0.0,-0.2997935945613359,-0.27468,9.838252810877329
285000000.0,22.28,0.0,-0.0006068503801359279,0.0,-0.29008169446421694,-0.2704616944642169,9.832366777856867
290000000.0,22.28,-0.00044715396568345057,0.0013414618970503936,0.0,-0.2927304112658041,-0.26899020563290205,9.822360616898706
295000000.0,22.28,-0.00019163590814384192,0.0005749077244315438,0.0,-0.30008789426997895,-0.2787021057300211,9.835407894269979
