#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,21.78,0.0,0.0,0.0,0.38259,-1.16739,9.81981
5000000.0,21.78,0.0,0.0,0.0,0.372878099902881,-1.1479661998057622,9.800386199805763
10000000.0,21.78,0.0,0.0,0.0,0.411235200776952,-1.138156199805762,9.80019
15000000.0,21.78,0.0,0.0,0.0,0.38347289912592897,-1.109412899125929,9.809705700291358
20000000.0,21.78,0.0,0.0,0.0,0.38259,-1.1462004015539042,9.81
25000000.0,21.78,0.0,0.0,0.0,0.39190950048559503,-1.1384504995144051,9.782041498543215
30000000.0,21.78,0.0,0.0,0.0,0.3924,-1.1564028011654282,9.808234201748142
35000000.0,21.78,0.0,0.0,0.0,0.374153398640334,-1.184949902039499,9.791753398640335
40000000.0,21.78,0.0,0.0,0.0,0.41790600388476,-1.14188399611524,9.83550600388476
45000000.0,21.78,0.0,0.0,0.0,0.395048697377787,-1.129032899125929,9.794794495629645
50000000.0,21.78,0.0,0.0,0.0,0.38357099902881,-1.1281500000000002,9.77272199805762
55000000.0,21.78,0.0,0.0,0.0,0.391320901068309,-1.1368809010683092,9.788221802136619
60000000.0,21.78,0.0,0.0,0.0,0.3924,-1.129327198834572,9.824911204661712
65000000.0,21.78,0.0,0.0,0.0,0.38386529873745295,-1.153754103787641,9.786946493687266
70000000.0,21.78,0.0,0.0,0.0,0.39102660135966605,-1.174453202719332,9.814316405438664
75000000.0,21.78,0.0,0.0,0.0,0.400738501456785,-1.135507492716075,9.803132997086431
80000000.0,21.78,0.0,0.0,0.0,0.40221,-1.1199095984460958,9.808430401553904
85000000.0,21.78,0.0,0.0,0.0,0.39406769834897704,-1.1264823016510233,9.818142301651024
90000000.0,21.78,0.0,0.0,0.0,0.376311596503716,-1.1522826052444262,9.81981
95000000.0,21.78,0.0,0.0,0.0,0.3886722036905221,-1.141687796309478,9.788025592618956
100000000.0,21.78,0.0,0.0,0.0,0.38455199805761997,-1.1458080019423802,9.80411400582714
105000000.0,21.78,0.0,0.0,0.0,0.39033990203949903,-1.1477700000000002,9.81
110000000.0,21.78,0.0,0.0,0.0,0.369444593590146,-1.140118197863382,9.81
115000000.0,21.78,0.0,0.0,0.0,0.3931848089349481,-1.115298893298789,9.81
120000000.0,21.78,0.0,0.0,0.0,0.3872987953382879,-1.1308968069925682,9.81
125000000.0,21.78,0.0,0.0,0.0,0.38994750242797505,-1.13796,9.817357502427976
130000000.0,21.78,0.0,0.0,0.0,0.399659402525094,-1.1452194025250941,9.812550597474907
135000000.0,21.78,0.0,0.0,0.0,0.38788739475557393,-1.1477700000000002,9.83148390786664
140000000.0,21.78,0.0,0.0,0.0,0.37552679728066796,-1.1336435945613361,9.80411398640334
145000000.0,21.78,0.0,0.0,0.0,0.3588497943670979,-1.121184897183549,9.776449794367098
150000000.0,21.78,0.0,0.0,0.0,0.37376100874071005,-1.1252070029135701,9.78449400582714
155000000.0,21.78,0.0,0.0,0.0,0.4028967090320671,-1.1416878060213782,9.810686709032067
160000000.0,21.78,0.0,0.0,0.0,0.39867839378438397,-1.1544408031078082,9.806468393784385
165000000.0,21.78,0.0,0.0,0.0,0.36610918718029184,-1.1378618903852191,9.806762703204928
170000000.0,21.78,0.0,0.0,0.0,0.3790584132081841,-1.115200793395908,9.79705079339591
175000000.0,21.78,0.0,0.0,0.0,0.39877650339916504,-1.114906503399165,9.784003496600835
180000000.0,21.78,0.0,0.0,0.0,0.395931596503716,-1.1057831930074318,9.799405210488853
185000000.0,21.78,0.0,0.0,0.0,0.386219696406597,-1.1358018215604182,9.797639392813194
190000000.0,21.78,0.0,0.0,0.0,0.3704255926189559,-1.1514977963094781,9.79038
195000000.0,21.78,0.0,0.0,0.0,0.38092231136292315,-1.1477700000000002,9.808332311362923
200000000.0,21.78,0.0,0.0,0.0,0.38062799223047994,-1.12422598446096,9.82569600388476
205000000.0,21.78,0.0,0.0,0.0,0.378567903981879,-1.1201058079637582,9.812256288054364
210000000.0,21.78,0.0,0.0,0.0,0.38827980407899804,-1.116770391842004,9.80019
215000000.0,21.78,0.0,0.0,0.0,0.3924,-1.114121704176117,9.794598295823883
220000000.0,21.78,0.0,0.0,0.0,0.3759191871802919,-1.1403144170929442,9.79038
225000000.0,21.78,0.0,0.0,0.0,0.36297,-1.1683710087407102,9.784984495629645
230000000.0,21.78,0.0,0.0,0.0,0.368267404467474,-1.161307786597578,9.78057
235000000.0,21.78,0.0,0.0,0.0,0.38837791369377916,-1.1425706954354071,9.790968609129187
240000000.0,21.78,0.0,0.0,0.0,0.40731120466171206,-1.122656386014864,9.80019
245000000.0,21.78,0.0,0.0,0.0,0.3920075809646758,-1.1235393142764931,9.810196209517663
250000000.0,21.78,0.0,0.0,0.0,0.37768500485595,-1.13305499514405,9.80509498543215
255000000.0,21.78,0.0,0.0,0.0,0.3729761900938619,-1.1473776198122763,9.79518690495307
260000000.0,21.78,0.0,0.0,0.0,0.3723876101003761,-1.172098805050188,9.80019
265000000.0,21.78,0.0,0.0,0.0,0.3918114102946141,-1.167978589705386,9.804800705147308
270000000.0,21.78,0.0,0.0,0.0,0.397697394755574,-1.1305043685334437,9.805487394755575
275000000.0,21.78,0.0,0.0,0.0,0.3924,-1.1207925267077252,9.804604505341546
280000000.0,21.78,0.0,0.0,0.0,0.3924,-1.1477700000000002,9.801367189122672
285000000.0,21.78,0.0,0.0,0.0,0.3670901667853017,-1.1604249166073493,9.798816611071567
290000000.0,21.78,0.0,0.0,0.0,0.3500208225316082,-1.164839383101294,9.81
295000000.0,21.78,0.0,0.0,0.0,0.37680210573002104,-1.151792105730021,9.81
300000000.0,21.78,0.0,0.0,0.0,0.37866599417285995,-1.1379599708642998,9.798227982518581
305000000.0,21.78,0.0,0.0,0.0,0.37278,-1.1238336236970363,9.795873623697037
310000000.0,21.78,0.0,0.0,0.0,0.38769122408551226,-1.1514978060213783,9.804898775914488
315000000.0,21.78,0.0,0.0,0.0,0.40839029388150294,-1.164839412236994,9.78057
320000000.0,21.78,0.0,0.0,0.0,0.39867839378438397,-1.1560103627063036,9.791164818646848
325000000.0,21.78,0.0,0.0,0.0,0.39926701262547015,-1.121773506312735,9.81
330000000.0,21.78,0.0,0.0,0.0,0.4020137807704378,-1.1348208128197084,9.81
335000000.0,21.78,0.0,0.0,0.0,0.37611538698605385,-1.144532693493027,9.81
340000000.0,21.78,0.0,0.0,0.0,0.35983079339590796,-1.1442384132081842,9.813139206604092
345000000.0,21.78,0.0,0.0,0.0,0.3653244268048443,-1.15758,9.813727786597578
350000000.0,21.78,0.0,0.0,0.0,0.39534300679833007,-1.16052300679833,9.80313300679833
355000000.0,21.78,0.0,0.0,0.0,0.39652018620910184,-1.1560103724182038,9.81
360000000.0,21.78,0.0,0.0,0.0,0.38533680699256806,-1.1336436139851362,9.807253193007432
365000000.0,21.78,0.0,0.0,0.0,0.3924,-1.142472585820626,9.794892585820627
370000000.0,21.78,0.0,0.0,0.0,0.38729878562638786,-1.1358018215604184,9.778019392813194
375000000.0,21.78,0.0,0.0,0.0,0.37278,-1.15758,9.78547504370355
380000000.0,21.78,0.0,0.0,0.0,0.37278,-1.1528711852379119,9.820202370475824
385000000.0,21.78,0.0,0.0,0.0,0.37729261495632616,-1.1424726149563262,9.794892614956327
390000000.0,21.78,0.0,0.0,0.0,0.39024179242471796,-1.153263584849436,9.81
395000000.0,21.78,0.0,0.0,0.0,0.3784697846551978,-1.133839784655198,9.805879784655199
400000000.0,21.78,0.0,0.0,0.0,0.36689401553904016,-1.1163779922304797,9.79038
405000000.0,21.78,0.0,0.0,0.0,0.38631781573327817,-1.10853,9.795971723599918
410000000.0,21.78,0.0,0.0,0.0,0.39867838407248385,-1.1191248477825484,9.814512576108726
415000000.0,21.78,0.0,0.0,0.0,0.38259,-1.164054583878246,9.793715416121755
420000000.0,21.78,0.0,0.0,0.0,0.3794507836840078,-1.1493396081579963,9.814708824473989
425000000.0,21.78,0.0,0.0,0.0,0.3717990495306905,-1.1516939669795396,9.83354396697954
430000000.0,21.78,0.0,0.0,0.0,0.41908318329553185,-1.121086816704468,9.797443183295533
435000000.0,21.78,0.0,0.0,0.0,0.39710876620258767,-1.13796,9.78057
440000000.0,21.78,0.0,0.0,0.0,0.3641472085464721,-1.1391372085464722,9.784101625639417
445000000.0,21.78,0.0,0.0,0.0,0.37385910864359106,-1.145611782712818,9.811079108643591
450000000.0,21.78,0.0,0.0,0.0,0.3835710087407101,-1.1291310087407103,9.81882899125929
455000000.0,21.78,0.0,0.0,0.0,0.3915170911621709,-1.1353112734865127,9.808234182324343
460000000.0,21.78,0.0,0.0,0.0,0.38415961786989616,-1.109314808934948,9.79116480893495
465000000.0,21.78,0.0,0.0,0.0,0.40083658193586585,-1.1204001270962012,9.798816581935867
470000000.0,21.78,0.0,0.0,0.0,0.38259,-1.1489472182583724,9.782924436516746
475000000.0,21.78,0.0,0.0,0.0,0.38209949077369487,-1.166899490773695,9.81882898154739
480000000.0,21.78,0.0,0.0,0.0,0.3731724093234241,-1.157972409323424,9.800974818646848
485000000.0,21.78,0.0,0.0,0.0,0.38259,-1.1665070717383708,9.819221381158915
490000000.0,21.78,0.0,0.0,0.0,0.38298241903532415,-1.1373713714470137,9.80019
495000000.0,21.78,0.0,0.0,0.0,0.40211189038521894,-1.1087262192295622,9.80019
500000000.0,21.78,0.0,0.0,0.0,0.3923999902880999,-1.1281499902881,9.8001899902881
505000000.0,21.78,0.0,0.0,0.0,0.3826880901909809,-1.1184380901909807,9.790478090190982
510000000.0,21.78,0.0,0.0,0.0,0.3633623801877238,-1.1664090495306905,9.79038
515000000.0,21.78,0.0,0.0,0.0,0.38200142000651416,-1.148358579993486,9.79038
520000000.0,21.78,0.0,0.0,0.0,0.3920076101003761,-1.1571876101003762,9.79038
525000000.0,21.78,0.0,0.0,0.0,0.38308048980250486,-1.148260489802505,9.79038
530000000.0,21.78,0.0,0.0,0.0,0.39181141029461414,-1.1201057691161576,9.827265641178457
535000000.0,21.78,0.0,0.0,0.0,0.4015233103917331,-1.11834,9.8022500688248
540000000.0,21.78,0.0,0.0,0.0,0.39318478951114794,-1.1363904209777043,9.80019
545000000.0,21.78,0.0,0.0,0.0,0.3745457788280578,-1.13796,9.79126288941403
550000000.0,21.78,0.0,0.0,0.0,0.39926703204927033,-1.1467890106830902,9.808038021366182
555000000.0,21.78,0.0,0.0,0.0,0.38474817843958176,-1.1128463568791636,9.801269089219792
560000000.0,21.78,0.0,0.0,0.0,0.39122281087732813,-1.1344284326319845,9.774291567368016
565000000.0,21.78,0.0,0.0,0.0,0.3838652890255529,-1.13796,9.813433554872235
570000000.0,21.78,0.0,0.0,0.0,0.3910266110715661,-1.1463966110715662,9.794500166785303
575000000.0,21.78,0.0,0.0,0.0,0.38406148883131486,-1.139431488831315,9.798718511168685
580000000.0,21.78,0.0,0.0,0.0,0.3661091774683918,-1.13796,9.80019
585000000.0,21.78,0.0,0.0,0.0,0.3711123113629231,-1.1135330659112306,9.816474622725847
590000000.0,21.78,0.0,0.0,0.0,0.3808242114600421,-1.1326626343801265,9.803721577079916
595000000.0,21.78,0.0,0.0,0.0,0.38259,-1.13796,9.79224388844284
