#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,21.78,0.0,0.0,0.0,0.38259000000000004,-1.16739,9.819809999999999
5050505,21.78,0.0,0.0,0.0,0.37278,-1.1477700000000002,9.80019
10101010,21.78,0.0,0.0,0.0,0.41202000000000005,-1.13796,9.80019
15151515,21.78,0.0,0.0,0.0,0.38259000000000004,-1.10853,9.81
20202020,21.78,0.0,0.0,0.0,0.38259000000000004,-1.1477700000000002,9.81
25252525,21.78,0.0,0.0,0.0,0.3924,-1.13796,9.78057
30303030,21.78,0.0,0.0,0.0,0.3924,-1.15758,9.81
35353535,21.78,0.0,0.0,0.0,0.37278,-1.1870100000000001,9.79038
40404040,21.78,0.0,0.0,0.0,0.42183,-1.13796,9.83943
45454545,21.78,0.0,0.0,0.0,0.3924,-1.1281500000000002,9.79038
50505050,21.78,0.0,0.0,0.0,0.38259000000000004,-1.1281500000000002,9.770760000000001
55555555,21.78,0.0,0.0,0.0,0.3924,-1.13796,9.79038
60606060,21.78,0.0,0.0,0.0,0.3924,-1.1281500000000002,9.82962
65656565,21.78,0.0,0.0,0.0,0.38259000000000004,-1.15758,9.78057
70707070,21.78,0.0,0.0,0.0,0.3924,-1.1772,9.819809999999999
75757575,21.78,0.0,0.0,0.0,0.40221,-1.1281500000000002,9.80019
80808080,21.78,0.0,0.0,0.0,0.40221,-1.1183400000000001,9.81
85858585,21.78,0.0,0.0,0.0,0.3924,-1.1281500000000002,9.819809999999999
90909090,21.78,0.0,0.0,0.0,0.37278,-1.15758,9.819809999999999
95959595,21.78,0.0,0.0,0.0,0.3924,-1.13796,9.78057
101010100,21.78,0.0,0.0,0.0,0.38259000000000004,-1.1477700000000002,9.81
106060605,21.78,0.0,0.0,0.0,0.3924,-1.1477700000000002,9.81
111111110,21.78,0.0,0.0,0.0,0.36297,-1.13796,9.81
116161615,21.78,0.0,0.0,0.0,0.40221,-1.10853,9.81
121212120,21.78,0.0,0.0,0.0,0.38259000000000004,-1.13796,9.81
126262625,21.78,0.0,0.0,0.0,0.3924,-1.13796,9.819809999999999
131313130,21.78,0.0,0.0,0.0,0.40221,-1.1477700000000002,9.81
136363635,21.78,0.0,0.0,0.0,0.38259000000000004,-1.1477700000000002,9.83943
141414140,21.78,0.0,0.0,0.0,0.37278,-1.1281500000000002,9.79038
146464645,21.78,0.0,0.0,0.0,0.35316,-1.1183400000000001,9.770760000000001
151515150,21.78,0.0,0.0,0.0,0.38259000000000004,-1.1281500000000002,9.79038
