#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.35,0.0,0.0,0.0,-0.2943,-1.4813100000000001,9.72171
5050505,22.35,0.0,0.0,0.0,-0.2943,-1.46169,9.73152
10101010,22.35,0.0,0.0,0.0,-0.28449,-1.46169,9.69228
15151515,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.45188,9.69228
20202020,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.4715,9.70209
25252525,22.35,0.0,0.0,0.0,-0.28449,-1.45188,9.72171
30303030,22.35,0.0,0.0,0.0,-0.2943,-1.4715,9.67266
35353535,22.35,0.0,0.0,0.0,-0.28449,-1.49112,9.69228
40404040,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.49112,9.751140000000001
45454545,22.35,0.0,0.0,0.0,-0.28449,-1.4715,9.74133
50505050,22.35,0.0,0.0,0.0,-0.2943,-1.4813100000000001,9.73152
55555555,22.35,0.0,0.0,0.0,-0.30411,-1.4715,9.74133
60606060,22.35,0.0,0.0,0.0,-0.2943,-1.4813100000000001,9.73152
65656565,22.35,0.0,0.0,0.0,-0.2943,-1.46169,9.70209
70707070,22.35,0.0,0.0,0.0,-0.28449,-1.4715,9.7119
75757575,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.4715,9.7119
80808080,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.4813100000000001,9.7119
85858585,22.35,0.0,0.0,0.0,-0.30411,-1.4715,9.7119
90909090,22.35,0.0,0.0,0.0,-0.28449,-1.4813100000000001,9.73152
95959595,22.35,0.0,0.0,0.0,-0.30411,-1.46169,9.73152
101010100,22.35,0.0,0.0,0.0,-0.2943,-1.45188,9.72171
106060605,22.35,0.0,0.0,0.0,-0.26487,-1.46169,9.73152
111111110,22.35,0.0,0.0,0.0,-0.28449,-1.49112,9.69228
116161615,22.35,0.0,0.0,0.0,-0.28449,-1.4813100000000001,9.70209
121212120,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.45188,9.7119
126262625,22.35,0.0,0.0,0.0,-0.26487,-1.46169,9.69228
131313130,22.35,0.0,0.0,0.0,-0.31392000000000003,-1.52055,9.69228
136363635,22.35,0.0,0.0,0.0,-0.2943,-1.4715,9.7119
141414140,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.45188,9.74133
146464645,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.51074,9.73152
151515150,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.46169,9.7119
156565655,22.35,0.0,0.0,0.0,-0.2943,-1.46169,9.72171
161616160,22.35,0.0,0.0,0.0,-0.28449,-1.49112,9.74133
166666665,22.35,0.0,0.0,0.0,-0.28449,-1.50093,9.7119
171717170,22.35,0.0,0.0,0.0,-0.28449,-1.4715,9.7119
176767675,22.35,0.0,0.0,0.0,-0.2943,-1.49112,9.70209
181818180,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.46169,9.70209
186868685,22.35,0.0,0.0,0.0,-0.28449,-1.4715,9.70209
191919190,22.35,0.0,0.0,0.0,-0.30411,-1.4813100000000001,9.70209
196969695,22.35,0.0,0.0,0.0,-0.26487,-1.4813100000000001,9.73152
202020200,22.35,0.0,0.0,0.0,-0.28449,-1.4715,9.73152
207070705,22.35,0.0,0.0,0.0,-0.30411,-1.4813100000000001,9.7119
212121210,22.35,0.0,0.0,0.0,-0.28449,-1.49112,9.7119
217171715,22.35,0.0,0.0,0.0,-0.2943,-1.49112,9.74133
222222220,22.35,0.0,0.0,0.0,-0.28449,-1.4715,9.70209
227272725,22.35,0.0,0.0,0.0,-0.30411,-1.4813100000000001,9.68247
232323230,22.35,0.0,0.0,0.0,-0.27468000000000004,-1.45188,9.69228
