#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,22.16,0.0,0.0,0.0,0.0981,0.32373,9.86886
5000000.0,22.16,0.0,0.0,0.0,0.059252399611524,0.34315380019423797,9.888283800194237
10000000.0,22.16,0.0,0.0,0.0,0.068473800194238,0.36257760038847603,9.869252399611524
15000000.0,22.16,0.0,0.0,0.0,0.087701400582714,0.36297,9.897407100874071
20000000.0,22.16,0.0,0.0,0.0,0.060037198834571995,0.34413479922304796,9.879454799223048
25000000.0,22.16,0.0,0.0,0.0,0.068179500485595,0.34335,9.906628501456785
30000000.0,22.16,0.0,0.0,0.0,0.050227198834571996,0.35257140058271397,9.898878599417285
35000000.0,22.16,0.0,0.0,0.0,0.03992669932016699,0.325790097960501,9.89829
40000000.0,22.16,0.0,0.0,0.0,0.07534080310780802,0.341780401553904,9.889264799223048
45000000.0,22.16,0.0,0.0,0.0,0.06955289912592899,0.36120420174814205,9.88848
50000000.0,22.16,0.0,0.0,0.0,0.06867,0.34531199805762,9.86199299708643
55000000.0,22.16,0.0,0.0,0.0,0.06867,0.31715729679507293,9.85905
60000000.0,22.16,0.0,0.0,0.0,0.07730280116542801,0.322552801165428,9.902214005827139
65000000.0,22.16,0.0,0.0,0.0,0.07848,0.32373,9.899565298737452
70000000.0,22.16,0.0,0.0,0.0,0.07004339864033399,0.32373,9.89829
75000000.0,22.16,0.0,0.0,0.0,0.06867,0.30705299708642997,9.89829
80000000.0,22.16,0.0,0.0,0.0,0.09339120466171205,0.32883120466171206,9.89829
85000000.0,22.16,0.0,0.0,0.0,0.08995769834897697,0.33354,9.849436190093861
90000000.0,22.16,0.0,0.0,0.0,0.08024579825185797,0.349628403496284,9.847474201748142
95000000.0,22.16,0.0,0.0,0.0,0.09437220369052204,0.32932169446421694,9.881024407381044
100000000.0,22.16,0.0,0.0,0.0,0.07455599417285994,0.33157800194238,9.88063199805762
105000000.0,22.16,0.0,0.0,0.0,0.05317019592100196,0.34903980407899804,9.894169804078997
110000000.0,22.16,0.0,0.0,0.0,0.06435360427323604,0.3302045935901459,9.89829
115000000.0,22.16,0.0,0.0,0.0,0.05356259553252596,0.33128370223373704,9.890736297766262
120000000.0,22.16,0.0,0.0,0.0,0.0788724093234241,0.326084397669144,9.873568795338288
125000000.0,22.16,0.0,0.0,0.0,0.06621749271607492,0.30901499514404995,9.890932507283924
