#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0,22.35,0.0,0.0,0.0,-0.2943,-0.27468000000000004,9.81
5050505,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.82962
10101010,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.85905
15151515,22.35,0.0,0.0,0.0,-0.26487,-0.22563,9.82962
20202020,22.35,0.0,0.0,0.0,-0.28449,-0.22563,9.819809999999999
25252525,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.83943
30303030,22.35,0.0,0.0,0.0,-0.26487,-0.25506,9.82962
35353535,22.35,0.0,0.0,0.0,-0.30411,-0.23544,9.83943
40404040,22.35,0.0,0.0,0.0,-0.28449,-0.23544,9.82962
45454545,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.83943
50505050,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.84924
55555555,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.81
60606060,22.35,0.0,0.0,0.0,-0.30411,-0.23544,9.83943
65656565,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.22563,9.81
70707070,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.28449,9.82962
75757575,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.82962
80808080,22.35,0.0,0.0,0.0,-0.2943,-0.23544,9.83943
85858585,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
90909090,22.35,0.0,0.0,0.0,-0.28449,-0.23544,9.83943
95959595,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
101010100,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
106060605,22.35,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.82962
111111110,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.819809999999999
116161615,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.83943
121212120,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.83943
126262625,22.35,0.0,0.0,0.0,-0.32373,-0.23544,9.82962
131313130,22.35,0.0,0.0,0.0,-0.28449,-0.27468000000000004,9.819809999999999
136363635,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.28449,9.83943
141414140,22.35,0.0,0.0,0.0,-0.32373,-0.26487,9.82962
146464645,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.83943
151515150,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.82962
156565655,22.35,0.0,0.0,0.0,-0.32373,-0.24525000000000002,9.819809999999999
161616160,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.82962
166666665,22.35,0.0,0.0,0.0,-0.28449,-0.28449,9.819809999999999
171717170,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
176767675,22.35,0.0,0.0,0.0,-0.28449,-0.24525000000000002,9.819809999999999
181818180,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.23544,9.82962
186868685,22.35,0.0,0.0,0.0,-0.2943,-0.27468000000000004,9.84924
191919190,22.35,0.0,0.0,0.0,-0.30411,-0.22563,9.82962
196969695,22.35,0.0,0.0,0.0,-0.2943,-0.23544,9.83943
202020200,22.35,0.0,0.0,0.0,-0.2943,-0.27468000000000004,9.81
207070705,22.35,0.0,0.0,0.0,-0.32373,-0.23544,9.819809999999999
212121210,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.22563,9.83943
217171715,22.35,0.0,0.0,0.0,-0.28449,-0.27468000000000004,9.82962
222222220,22.35,0.0,0.0,0.0,-0.33354000000000006,-0.27468000000000004,9.82962
227272725,22.35,0.0,0.0,0.0,-0.28449,-0.23544,9.84924
232323230,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.26487,9.819809999999999
237373735,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.84924
242424240,22.35,0.0,0.0,0.0,-0.30411,-0.23544,9.819809999999999
247474745,22.35,0.0,0.0,0.0,-0.30411,-0.22563,9.85905
252525250,22.35,0.0,0.0,0.0,-0.28449,-0.28449,9.82962
257575755,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.25506,9.82962
262626260,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.819809999999999
267676765,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
272727270,22.35,0.0,0.0,0.0,-0.33354000000000006,-0.27468000000000004,9.82962
277777775,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.819809999999999
282828280,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.83943
287878785,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.82962
292929290,22.35,0.0,0.0,0.0,-0.32373,-0.22563,9.819809999999999
297979795,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.24525000000000002,9.85905
303030300,22.35,0.0,0.0,0.0,-0.28449,-0.2943,9.83943
308080805,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.82962
313131310,22.35,0.0,0.0,0.0,-0.30411,-0.23544,9.85905
318181815,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.23544,9.81
323232320,22.35,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.85905
328282825,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.82962
333333330,22.35,0.0,0.0,0.0,-0.27468000000000004,-0.25506,9.82962
338383835,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.81
343434340,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.819809999999999
348484845,22.35,0.0,0.0,0.0,-0.30411,-0.25506,9.82962
353535350,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.83943
358585855,22.35,0.0,0.0,0.0,-0.33354000000000006,-0.22563,9.84924
363636360,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.82962
368686865,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
373737370,22.35,0.0,0.0,0.0,-0.2943,-0.24525000000000002,9.83943
378787875,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.23544,9.82962
383838380,22.35,0.0,0.0,0.0,-0.26487,-0.26487,9.819809999999999
388888885,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
393939390,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.82962
398989895,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.819809999999999
404040400,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.84924
409090905,22.35,0.0,0.0,0.0,-0.31392000000000003,-0.24525000000000002,9.84924
414141410,22.35,0.0,0.0,0.0,-0.32373,-0.22563,9.82962
419191915,22.35,0.0,0.0,0.0,-0.28449,-0.26487,9.819809999999999
424242420,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
429292925,22.35,0.0,0.0,0.0,-0.2943,-0.25506,9.84924
434343430,22.35,0.0,0.0,0.0,-0.28449,-0.25506,9.84924
439393935,22.35,0.0,0.0,0.0,-0.2943,-0.26487,9.83943
444444440,22.35,0.0,0.0,0.0,-0.30411,-0.26487,9.82962
449494945,22.35,0.0,0.0,0.0,-0.30411,-0.24525000000000002,9.83943
454545450,22.35,0.0,0.0,0.0,-0.28449,-0.28449,9.819809999999999
