Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:48:42.473,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.029, -0.032, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.473,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.031, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.473,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.03, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.502,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.028, -0.029, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.502,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.032, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.502,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.029, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.502,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.03, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.534,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.031, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.534,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.03, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.534,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.029, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.534,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.027, -0.026, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.594,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.031, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.594,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.028, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.594,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.022, -0.03, 1, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.594,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.027, -0.029, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.624,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.031, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.624,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.026, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.624,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.027, -0.029, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.624,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.023, -0.033, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.653,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.028, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.653,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.029, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.653,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.032, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.653,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.029, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.713,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.029, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.713,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.027, -0.031, 1, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.713,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.023, -0.03, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.713,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.023, -0.031, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01938, 0.89072,
 15:48:42.743,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.027, -0.029, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.743,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.032, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.743,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.029, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.743,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.03, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.773,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.026, -0.031, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.773,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.024, -0.032, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.773,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.025, -0.029, 1.005, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.773,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.505, 0.027, -0.032, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.834,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.03, 1, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.834,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.024, -0.029, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.834,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.031, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.834,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.035, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.864,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.03, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.864,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.03, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.864,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.033, 1.004, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.864,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.024, -0.031, 1.002, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.893,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.03, 1.002, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.893,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.031, 1.004, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.893,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.031, 1, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.893,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.024, -0.029, 1.002, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.952,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.028, -0.031, 1.004, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.952,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.031, 1.004, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.952,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.024, -0.033, 1.003, 0, 0, 0, -1.736, -1.472, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.952,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.03, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.984,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.031, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.984,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.023, -0.032, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.984,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.024, -0.03, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:42.984,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.029, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.820, -41.846, -13.230, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.013,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.031, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.013,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.028, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.013,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.03, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.013,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.031, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.031, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.03, 1.004, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.03, 1, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.024, -0.028, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.028, -0.03, 1.005, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.028, -0.029, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.023, -0.032, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.105,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.029, -0.028, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00461, -0.01935, 0.89072,
 15:48:43.132,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.03, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.132,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.034, 1.003, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.132,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.029, 1.002, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.132,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.029, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.194,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.025, -0.034, 1.001, 0, 0, 0, -1.736, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.194,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.194,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.026, -0.028, 1, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.194,c2:22:89:2b:7b:c3, 2015-01-01 01:03:42.865, 0.027, -0.03, 1.003, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.223,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.022, -0.032, 1.003, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.223,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.023, -0.029, 1.005, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.223,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.027, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.223,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.028, -0.033, 1.001, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.252,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.032, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.252,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.028, -0.03, 1, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.252,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.252,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.023, -0.034, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.313,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.028, 1.004, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.313,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.313,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.032, 1.001, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.313,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.03, 1.004, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.343,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.029, 1.003, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.343,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.025, -0.031, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.343,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.027, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.343,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.373,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.025, -0.029, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.373,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.026, -0.031, 1.003, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.373,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.027, -0.03, 1.001, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.373,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.027, -0.03, 1.002, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
 15:48:43.435,c2:22:89:2b:7b:c3, 2015-01-01 01:03:43.250, 0.025, -0.031, 1.001, 0, 0, 0, -1.741, -1.478, 126.002, 57.918, -41.846, -13.132, 22.22, 0.45401, 0.00458, -0.01938, 0.89072,
