#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,21.78,0.0,0.0,0.0,0.74556,0.45126,9.81
5000000.0,21.78,0.0,0.0,0.0,0.735848099902881,0.46097190009711897,9.829423800194238
10000000.0,21.78,0.0,0.0,0.0,0.726136199805762,0.441842399611524,9.791164799223049
15000000.0,21.78,0.0,0.0,0.0,0.735455700291357,0.44145,9.809411400582714
20000000.0,21.78,0.0,0.0,0.0,0.7640028011654281,0.432032399611524,9.800582399611525
25000000.0,21.78,0.0,0.0,0.0,0.7372214985432151,0.45027900097119,9.828148501456786
30000000.0,21.78,0.0,0.0,0.0,0.754192801165428,0.442038599417286,9.820398599417286
35000000.0,21.78,0.0,0.0,0.0,0.737123398640334,0.44145,9.8471799020395
40000000.0,21.78,0.0,0.0,0.0,0.7628256023308561,0.459500401553904,9.813139196892193
45000000.0,21.78,0.0,0.0,0.0,0.738398697377787,0.443215798251858,9.827854201748142
50000000.0,21.78,0.0,0.0,0.0,0.75340800194238,0.45910800194238,9.81196199805762
55000000.0,21.78,0.0,0.0,0.0,0.729177296795073,0.44360819786338196,9.81
60000000.0,21.78,0.0,0.0,0.0,0.743205602330856,0.458715602330856,9.818632801165428
65000000.0,21.78,0.0,0.0,0.0,0.754094701262547,0.4269311949498119,9.811275298737453
70000000.0,21.78,0.0,0.0,0.0,0.763806601359666,0.43870320271933205,9.860619608157997
75000000.0,21.78,0.0,0.0,0.0,0.7651800000000001,0.449788501456785,9.83550599417286
80000000.0,21.78,0.0,0.0,0.0,0.7734204015539041,0.45126,9.813139196892193
85000000.0,21.78,0.0,0.0,0.0,0.766847698348977,0.45126,9.801857698348977
90000000.0,21.78,0.0,0.0,0.0,0.757135798251858,0.435171596503716,9.816278403496284
95000000.0,21.78,0.0,0.0,0.0,0.75537,0.43958610184526103,9.843648305535783
100000000.0,21.78,0.0,0.0,0.0,0.7632180019423801,0.44145,9.84139199805762
105000000.0,21.78,0.0,0.0,0.0,0.734180391842004,0.449199902039499,9.83943
110000000.0,21.78,0.0,0.0,0.0,0.7488954064098541,0.45126,9.80117098931691
115000000.0,21.78,0.0,0.0,0.0,0.75537,0.458813702233737,9.813041106701212
120000000.0,21.78,0.0,0.0,0.0,0.75537,0.44615879533828795,9.812354397669145
125000000.0,21.78,0.0,0.0,0.0,0.7700850048559501,0.434092497572025,9.85414501456785
130000000.0,21.78,0.0,0.0,0.0,0.7532117924247179,0.43164,9.847081792424717
135000000.0,21.78,0.0,0.0,0.0,0.752721302622213,0.43880130262221306,9.832268697377787
140000000.0,21.78,0.0,0.0,0.0,0.748306797280668,0.434386797280668,9.822556797280669
145000000.0,21.78,0.0,0.0,0.0,0.74556,0.43164,9.8058797943671
150000000.0,21.78,0.0,0.0,0.0,0.74556,0.43850700291357003,9.83452501456785
155000000.0,21.78,0.0,0.0,0.0,0.7590978060213781,0.42791219397862196,9.84247109698931
160000000.0,21.78,0.0,0.0,0.0,0.7451675906765759,0.4418424093234241,9.852771606215615
165000000.0,21.78,0.0,0.0,0.0,0.742322703204927,0.45126,9.83933189038522
170000000.0,21.78,0.0,0.0,0.0,0.7520346033020461,0.44478539669795397,9.81667079339591
175000000.0,21.78,0.0,0.0,0.0,0.7489934966008349,0.447826503399165,9.82275300679833
180000000.0,21.78,0.0,0.0,0.0,0.7581168069925681,0.45126,9.835898403496284
185000000.0,21.78,0.0,0.0,0.0,0.7651800000000001,0.44507969640659695,9.827069392813193
190000000.0,21.78,0.0,0.0,0.0,0.746933388928434,0.44753220369052205,9.81981
195000000.0,21.78,0.0,0.0,0.0,0.7537023113629232,0.44527589621235897,9.825794103787642
200000000.0,21.78,0.0,0.0,0.0,0.7651800000000001,0.44145,9.81784799223048
205000000.0,21.78,0.0,0.0,0.0,0.759392096018121,0.44145,9.81
210000000.0,21.78,0.0,0.0,0.0,0.75537,0.44145,9.827069412236995
215000000.0,21.78,0.0,0.0,0.0,0.7441865916477659,0.44145,9.83943
220000000.0,21.78,0.0,0.0,0.0,0.7577244170929442,0.45243720854647207,9.828442791453528
225000000.0,21.78,0.0,0.0,0.0,0.7641989912592899,0.44488348688893486,9.825205504370356
230000000.0,21.78,0.0,0.0,0.0,0.7500725955325259,0.4422348089349481,9.834917404467474
235000000.0,21.78,0.0,0.0,0.0,0.750759304564593,0.44606069543540694,9.823832086306222
240000000.0,21.78,0.0,0.0,0.0,0.7655724093234241,0.44145,9.820202409323425
245000000.0,21.78,0.0,0.0,0.0,0.7599806857235069,0.436446895241169,9.819613790482338
250000000.0,21.78,0.0,0.0,0.0,0.74556,0.44635501456785015,9.81490500485595
255000000.0,21.78,0.0,0.0,0.0,0.74556,0.4514561900938619,9.82461690495307
260000000.0,21.78,0.0,0.0,0.0,0.7549776101003761,0.43674119494981195,9.834328805050188
