#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,21.9,0.0,0.0,0.0,0.59841,-0.14715,9.81981
5000000.0,21.9,0.0,0.0,0.0,0.6178338001942381,-0.14715,9.800386199805763
10000000.0,21.9,0.0,0.0,0.0,0.598802399611524,-0.127922399611524,9.819417600388476
15000000.0,21.9,0.0,0.0,0.0,0.59841,-0.16559280116542802,9.829325700291358
20000000.0,21.9,0.0,0.0,0.0,0.59841,-0.185605200776952,9.839037600388476
25000000.0,21.9,0.0,0.0,0.0,0.59841,-0.15843149854321498,9.811471498543215
30000000.0,21.9,0.0,0.0,0.0,0.6168528011654281,-0.129295798251858,9.791557198834573
35000000.0,21.9,0.0,0.0,0.0,0.6271533006798331,-0.14577660135966602,9.808626601359666
40000000.0,21.9,0.0,0.0,0.0,0.600764397669144,-0.14715,9.828050401553904
45000000.0,21.9,0.0,0.0,0.0,0.59841,-0.156077100874071,9.820692899125929
50000000.0,21.9,0.0,0.0,0.0,0.58075199805762,-0.15696,9.81098099902881
55000000.0,21.9,0.0,0.0,0.0,0.596251802136618,-0.165690901068309,9.827461802136618
60000000.0,21.9,0.0,0.0,0.0,0.6243084034962841,-0.15813719883457197,9.838252801165428
65000000.0,21.9,0.0,0.0,0.0,0.6107705974749059,-0.165494701262547,9.822360597474907
70000000.0,21.9,0.0,0.0,0.0,0.599783398640334,-0.15833339864033397,9.802936797280669
75000000.0,21.9,0.0,0.0,0.0,0.606748501456785,-0.15696,9.808528501456786
80000000.0,21.9,0.0,0.0,0.0,0.60822,-0.14871959844609597,9.81
85000000.0,21.9,0.0,0.0,0.0,0.6163623016510231,-0.155292301651023,9.83442690495307
90000000.0,21.9,0.0,0.0,0.0,0.585853193007432,-0.15696,9.79920899125929
95000000.0,21.9,0.0,0.0,0.0,0.594682203690522,-0.172852203690522,9.78243389815474
100000000.0,21.9,0.0,0.0,0.0,0.60625800194238,-0.16088399611523996,9.78057
105000000.0,21.9,0.0,0.0,0.0,0.600470097960501,-0.14921009796050097,9.842569216315992
110000000.0,21.9,0.0,0.0,0.0,0.606061802136618,-0.14715,9.866701802136618
115000000.0,21.9,0.0,0.0,0.0,0.60822,-0.14715,9.808430382130105
120000000.0,21.9,0.0,0.0,0.0,0.6231312046617121,-0.14715,9.760557590676576
125000000.0,21.9,0.0,0.0,0.0,0.61312499514405,-0.16922250728392507,9.787927512139875
130000000.0,21.9,0.0,0.0,0.0,0.60822,-0.16932059747490597,9.858265220200751
135000000.0,21.9,0.0,0.0,0.0,0.60822,-0.15960869737778696,9.885831302622213
140000000.0,21.9,0.0,0.0,0.0,0.60822,-0.16402320271933202,9.839037580964677
145000000.0,21.9,0.0,0.0,0.0,0.60822,-0.15980489718354896,9.771054280284842
150000000.0,21.9,0.0,0.0,0.0,0.60822,-0.15696,9.758007002913569
155000000.0,21.9,0.0,0.0,0.0,0.6285267090320671,-0.15696,9.82863903010689
160000000.0,21.9,0.0,0.0,0.0,0.6176375906765759,-0.15696,9.872391606215615
165000000.0,21.9,0.0,0.0,0.0,0.6147927032049271,-0.14381459359014592,9.839233780770439
170000000.0,21.9,0.0,0.0,0.0,0.6050807933959079,-0.15676380990613809,9.748589363677494
175000000.0,21.9,0.0,0.0,0.0,0.6175395101974951,-0.16039349660083496,9.750159020394989
180000000.0,21.9,0.0,0.0,0.0,0.6278400000000001,-0.15696,9.820987227970273
185000000.0,21.9,0.0,0.0,0.0,0.6092990892197909,-0.16932060718680605,9.880141517967015
190000000.0,21.9,0.0,0.0,0.0,0.6105744073810441,-0.17658,9.843550166785302
195000000.0,21.9,0.0,0.0,0.0,0.6060617924247179,-0.1646117924247179,9.774095377274154
200000000.0,21.9,0.0,0.0,0.0,0.59841,-0.15696,9.75114
205000000.0,21.9,0.0,0.0,0.0,0.6099858079637581,-0.16274790398187905,9.797443231855032
210000000.0,21.9,0.0,0.0,0.0,0.6180300000000001,-0.15539039184200393,9.846689412236994
215000000.0,21.9,0.0,0.0,0.0,0.612438295823883,-0.16392511252835112,9.853458295823883
220000000.0,21.9,0.0,0.0,0.0,0.6027263957267639,-0.17108639572676396,9.794303957267639
225000000.0,21.9,0.0,0.0,0.0,0.6038055043703551,-0.16677,9.77272201748142
230000000.0,21.9,0.0,0.0,0.0,0.6188148089349481,-0.1561751910650519,9.811569617869896
235000000.0,21.9,0.0,0.0,0.0,0.617441390870814,-0.14195069543540695,9.840018609129187
240000000.0,21.9,0.0,0.0,0.0,0.60822,-0.15264361398513615,9.828835181353153
245000000.0,21.9,0.0,0.0,0.0,0.60822,-0.1567637904823379,9.799993790482338
250000000.0,21.9,0.0,0.0,0.0,0.6131250048559501,-0.14715,9.7805699902881
255000000.0,21.9,0.0,0.0,0.0,0.613223095046931,-0.1567638099061381,9.809215239624551
260000000.0,21.9,0.0,0.0,0.0,0.6129288050501881,-0.17147880505018803,9.84924
265000000.0,21.9,0.0,0.0,0.0,0.613419294852693,-0.18119070514730704,9.835407884558078
270000000.0,21.9,0.0,0.0,0.0,0.60822,-0.1773647895111479,9.801759579022296
275000000.0,21.9,0.0,0.0,0.0,0.60822,-0.16677,9.78057
280000000.0,21.9,0.0,0.0,0.0,0.6125364054386641,-0.16245359456133593,9.802152027193321
285000000.0,21.9,0.0,0.0,0.0,0.6053750833926509,-0.16117830553578305,9.833838305535783
290000000.0,21.9,0.0,0.0,0.0,0.5927202056329021,-0.16677,9.83943
295000000.0,21.9,0.0,0.0,0.0,0.59841,-0.17079210573002104,9.823341577079916
300000000.0,21.9,0.0,0.0,0.0,0.60233400582714,-0.16873198834571987,9.79234198834572
305000000.0,21.9,0.0,0.0,0.0,0.604394094075741,-0.15313409407574094,9.795873623697037
310000000.0,21.9,0.0,0.0,0.0,0.602137806021378,-0.14342219397862194,9.816082193978623
315000000.0,21.9,0.0,0.0,0.0,0.60822,-0.1445994122369941,9.820889118355492
320000000.0,21.9,0.0,0.0,0.0,0.60822,-0.15342839378438394,9.828835181353153
325000000.0,21.9,0.0,0.0,0.0,0.6116535063127351,-0.15058350631273507,9.81
330000000.0,21.9,0.0,0.0,0.0,0.6113591871802919,-0.15696,9.813335406409854
335000000.0,21.9,0.0,0.0,0.0,0.6016473065069731,-0.16019730650697306,9.810098080479081
