Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:18:27.012,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.086, -0.025, 0.998, 0.916, -2.136, 0, -1.719, -5.015, 126.892, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.012,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.097, -0.022, 0.99, -0.183, -2.869, 0, -1.714, -5.043, 126.898, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.012,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.091, -0.042, 0.995, -0.427, -2.869, 0, -1.719, -5.076, 126.903, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.012,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.098, -0.032, 1, 0.916, -2.319, 0, -1.714, -5.098, 126.909, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.072,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.1, -0.019, 1.001, 0, -2.686, 0, -1.714, -5.125, 126.909, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.072,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.098, -0.031, 1.009, -0.122, -2.869, 0, -1.714, -5.153, 126.914, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.072,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.094, -0.022, 1.004, 0.244, -2.136, 0, -1.714, -5.175, 126.92, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.072,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.095, -0.023, 0.998, -0.671, -2.258, 0, -1.714, -5.202, 126.925, 54.978, -42.434, -10.094, 22.28, 0.44824, 0.02658, -0.03015, 0.89294,
 15:18:27.103,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.099, -0.042, 1.002, -0.366, -2.808, 0.183, -1.719, -5.224, 126.936, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.103,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.088, -0.036, 0.999, 0.427, -2.136, 0, -1.719, -5.246, 126.942, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.103,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.095, -0.022, 0.995, 0.122, -2.075, 0, -1.714, -5.268, 126.947, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.103,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.106, -0.027, 0.992, -0.183, -2.869, 0.061, -1.714, -5.295, 126.953, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.133,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.092, -0.038, 0.996, -0.122, -2.502, 0, -1.719, -5.323, 126.958, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.133,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.09, -0.025, 0.998, 0.305, -2.075, 0.061, -1.714, -5.345, 126.964, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.133,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.109, -0.022, 0.997, 0.183, -2.502, 0.061, -1.714, -5.367, 126.969, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.133,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.520, 0.104, -0.034, 0.998, -0.549, -2.747, 0.183, -1.714, -5.4, 126.974, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.192,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.096, -0.035, 1.006, 0.366, -2.197, -0.061, -1.714, -5.422, 126.98, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.192,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.096, -0.025, 1, 0.061, -2.319, -0.061, -1.714, -5.444, 126.985, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.192,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.106, -0.028, 0.997, -0.122, -2.747, 0.122, -1.714, -5.471, 126.991, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.192,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.101, -0.031, 0.996, 0, -2.808, 0, -1.714, -5.499, 126.996, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.221,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.097, -0.026, 0.996, 0, -2.258, 0.061, -1.714, -5.521, 127.002, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.221,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.095, -0.03, 0.99, -0.427, -2.319, 0, -1.714, -5.543, 127.007, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.221,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.113, -0.032, 0.996, 0.061, -2.869, -0.061, -1.714, -5.57, 127.013, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.221,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.099, -0.037, 1.002, 0.061, -2.563, 0, -1.714, -5.598, 127.018, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.251,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.103, -0.026, 1.01, 0.916, -2.319, 0.122, -1.708, -5.62, 127.024, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.251,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.108, -0.017, 1.002, 0.061, -2.136, 0.305, -1.708, -5.641, 127.029, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.251,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.111, -0.033, 1.002, -0.793, -2.441, 0.183, -1.714, -5.669, 127.035, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.251,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.095, -0.041, 0.999, 0, -2.319, 0, -1.719, -5.691, 127.046, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.312,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.094, -0.021, 0.995, 0.305, -1.892, -0.183, -1.714, -5.713, 127.046, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.312,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.114, -0.028, 0.985, -0.061, -2.625, 0.122, -1.714, -5.735, 127.051, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.312,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.103, -0.036, 0.987, -0.427, -2.869, 0.061, -1.719, -5.762, 127.057, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.312,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.095, -0.04, 0.992, 0.183, -2.014, 0, -1.719, -5.79, 127.062, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.342,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.117, -0.023, 0.995, 0.671, -2.686, 0, -1.714, -5.812, 127.068, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.342,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.114, -0.027, 1.006, -0.061, -2.686, 0, -1.714, -5.839, 127.073, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.342,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.1, -0.033, 1.008, 0, -2.197, 0.122, -1.714, -5.861, 127.084, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.342,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.112, -0.022, 1.006, 0.244, -1.831, -0.122, -1.714, -5.883, 127.09, 54.978, -42.434, -10.094, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.372,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.116, -0.032, 1.005, -0.488, -2.686, 0.183, -1.719, -5.905, 127.095, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.372,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.101, -0.037, 1.005, 0.183, -2.38, -0.122, -1.719, -5.933, 127.101, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.372,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.095, -0.021, 0.99, 0.244, -1.465, 0.061, -1.714, -5.949, 127.106, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.372,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.118, -0.025, 0.982, -0.244, -2.258, 0.122, -1.714, -5.971, 127.112, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.433,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.111, -0.041, 0.988, -0.305, -3.052, 0.183, -1.719, -5.999, 127.123, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.433,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.096, -0.036, 0.991, 0.305, -1.831, 0.122, -1.719, -6.021, 127.128, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.433,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.12, -0.018, 0.99, 0.549, -2.136, 0.061, -1.714, -6.042, 127.134, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.433,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.129, -0.025, 1.003, -0.488, -3.235, 0.061, -1.714, -6.07, 127.139, 54.488, -42.728, -9.506, 22.28, 0.44687, 0.03372, -0.03354, 0.89328,
 15:18:27.463,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.099, -0.04, 1.009, 0.122, -1.953, 0, -1.719, -6.097, 127.15, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.463,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.107, -0.021, 1.008, 0.366, -1.404, 0, -1.714, -6.108, 127.156, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.463,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.126, -0.021, 1, -0.488, -2.869, 0, -1.714, -6.136, 127.161, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.463,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.112, -0.05, 1.004, -0.366, -2.563, 0.183, -1.719, -6.163, 127.167, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.491,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.097, -0.025, 1, 1.16, -1.221, 0, -1.714, -6.18, 127.172, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.491,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.116, -0.018, 0.985, -0.305, -2.258, 0.061, -1.714, -6.202, 127.178, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.491,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.126, -0.035, 0.994, -0.549, -2.991, 0.061, -1.719, -6.224, 127.183, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.491,c2:22:89:2b:7b:c3, 2015-01-01 00:33:39.905, 0.094, -0.041, 0.987, 0.183, -2.014, 0, -1.719, -6.251, 127.194, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.552,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.116, -0.022, 0.994, 0.488, -1.465, 0.122, -1.714, -6.268, 127.2, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.552,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.133, -0.022, 0.999, 0.122, -2.93, 0.244, -1.714, -6.295, 127.205, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.552,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.103, -0.037, 1.003, -0.427, -2.075, 0.122, -1.719, -6.317, 127.211, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.552,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.107, -0.03, 1, 0.671, -1.282, 0.122, -1.714, -6.334, 127.216, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.581,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.135, -0.019, 0.997, -0.122, -2.869, 0, -1.714, -6.356, 127.227, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.581,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.122, -0.047, 1.007, -0.488, -2.563, 0.061, -1.719, -6.383, 127.233, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.581,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.096, -0.033, 0.998, 0.671, -1.648, 0.061, -1.714, -6.405, 127.238, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.581,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.12, -0.011, 0.992, 0.244, -1.465, 0.122, -1.708, -6.416, 127.244, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.612,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.136, -0.035, 0.993, -0.793, -3.235, 0, -1.719, -6.449, 127.249, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.612,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.104, -0.04, 0.997, 0.244, -2.136, 0, -1.714, -6.476, 127.255, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.612,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.1, -0.025, 0.986, 0.366, -1.16, 0.061, -1.714, -6.487, 127.266, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.612,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.151, -0.023, 0.994, 0, -2.869, -0.061, -1.708, -6.509, 127.271, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.673,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.12, -0.041, 1, -0.366, -2.563, 0, -1.714, -6.542, 127.277, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.673,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.096, -0.037, 1.008, 0.305, -1.099, -0.061, -1.714, -6.553, 127.282, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.673,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.132, -0.009, 0.997, 0.488, -1.709, 0, -1.708, -6.57, 127.288, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.673,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.141, -0.033, 1, -1.343, -3.357, 0, -1.719, -6.597, 127.299, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.704,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.106, -0.05, 1.007, 0.244, -1.526, 0.061, -1.719, -6.619, 127.304, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.704,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.098, -0.02, 0.991, 0.732, -1.16, 0.061, -1.714, -6.63, 127.31, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.704,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.149, -0.015, 0.995, -0.244, -2.38, 0, -1.708, -6.652, 127.315, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.704,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.122, -0.044, 0.991, -0.793, -2.869, 0.183, -1.719, -6.685, 127.326, 54.488, -42.728, -9.506, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.732,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.101, -0.034, 0.988, 0.549, -1.221, 0.122, -1.719, -6.702, 127.332, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.732,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.118, -0.022, 0.979, 0.244, -1.831, 0, -1.714, -6.713, 127.337, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.732,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.155, -0.025, 0.996, -0.427, -3.235, 0.061, -1.714, -6.746, 127.348, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.732,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.108, -0.048, 1.001, 0, -1.953, 0, -1.719, -6.768, 127.354, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.791,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.114, -0.019, 1.003, 0.793, -0.732, 0, -1.714, -6.779, 127.359, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.791,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.144, -0.021, 1.003, 0, -2.258, 0, -1.714, -6.795, 127.365, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.791,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.128, -0.037, 1.013, -0.793, -2.38, 0, -1.719, -6.823, 127.37, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.791,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.101, -0.04, 1, 0.671, -1.16, 0, -1.719, -6.839, 127.381, 54.096, -42.826, -9.114, 22.28, 0.44516, 0.04044, -0.03683, 0.89371,
 15:18:27.823,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.129, -0.018, 0.989, 0.122, -1.709, 0, -1.714, -6.855, 127.386, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.823,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.137, -0.03, 0.996, 0, -2.747, 0, -1.714, -6.883, 127.392, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.823,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.11, -0.036, 0.992, -0.122, -1.587, 0, -1.714, -6.899, 127.397, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.823,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.111, -0.028, 0.98, 0.366, -1.282, 0, -1.714, -6.916, 127.403, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.853,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.143, -0.027, 0.987, -0.305, -2.441, 0, -1.714, -6.932, 127.408, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.853,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.125, -0.039, 0.993, -0.183, -2.441, 0, -1.714, -6.96, 127.419, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.853,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.119, -0.03, 0.997, 0.427, -1.038, 0, -1.714, -6.976, 127.425, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.853,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.265, 0.136, -0.021, 0.991, -0.061, -1.953, 0, -1.714, -6.993, 127.43, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.913,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.145, -0.034, 1.012, -0.122, -2.258, 0, -1.714, -7.015, 127.436, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.913,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.114, -0.033, 1.012, 0.122, -1.526, 0, -1.714, -7.031, 127.441, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.913,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.127, -0.02, 1.004, 0, -1.282, 0, -1.714, -7.042, 127.447, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.913,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.144, -0.03, 0.999, -0.488, -2.38, 0, -1.714, -7.064, 127.452, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.942,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.13, -0.042, 1.005, 0.061, -1.77, 0, -1.719, -7.086, 127.458, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.942,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.109, -0.028, 0.992, 0.305, -1.16, 0, -1.719, -7.103, 127.469, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.942,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.14, -0.022, 0.984, 0.061, -1.526, 0, -1.714, -7.114, 127.474, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.942,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.132, -0.031, 0.985, -0.366, -2.625, 0, -1.719, -7.136, 127.48, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.972,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.116, -0.043, 0.987, -0.061, -1.038, 0, -1.719, -7.152, 127.485, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.972,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.127, -0.021, 0.982, 0.61, -1.892, 0, -1.714, -7.169, 127.491, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.972,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.136, -0.026, 0.983, -0.732, -1.77, 0, -1.719, -7.191, 127.496, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:27.972,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.146, -0.039, 0.995, 0.366, -2.441, 0, -1.719, -7.213, 127.502, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:28.031,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.12, -0.025, 1.003, 0.122, -0.854, 0, -1.714, -7.224, 127.507, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:28.031,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.151, -0.028, 1.011, 0.122, -1.587, 0, -1.714, -7.24, 127.518, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:28.031,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.132, -0.022, 1.014, -0.122, -1.831, 0, -1.714, -7.256, 127.524, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:28.031,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.127, -0.041, 1.014, -0.305, -0.793, 0, -1.719, -7.267, 127.529, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:28.061,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.131, -0.022, 1.001, 0.427, -1.221, 0, -1.714, -7.284, 127.535, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
 15:18:28.061,c2:22:89:2b:7b:c3, 2015-01-01 00:33:40.620, 0.139, -0.03, 0.992, -0.427, -1.465, 0, -1.719, -7.3, 127.54, 54.096, -42.826, -9.114, 22.28, 0.44324, 0.04663, -0.03973, 0.89426,
