Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:14:55.807,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.078, -0.047, 1.006, 0.183, -3.906, 0, -1.747, -4.169, 126.475, 56.154, -41.846, -11.270, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.807,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.065, -0.028, 1.006, 0.488, -3.235, 0.061, -1.741, -4.202, 126.48, 56.154, -41.846, -11.270, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.807,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.097, -0.021, 1.007, 0.549, -4.028, 0, -1.736, -4.241, 126.486, 56.154, -41.846, -11.270, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.807,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.09, -0.032, 1.004, -0.305, -4.456, 0.122, -1.741, -4.285, 126.497, 56.154, -41.846, -11.270, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.867,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.08, -0.037, 1.015, 0.305, -3.174, 0.183, -1.736, -4.323, 126.502, 55.174, -42.140, -10.388, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.867,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.083, -0.017, 1.011, 0.61, -3.418, 0.061, -1.73, -4.356, 126.508, 55.174, -42.140, -10.388, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.867,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.091, -0.024, 1.009, -0.488, -3.479, -0.061, -1.73, -4.389, 126.513, 55.174, -42.140, -10.388, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.867,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.079, -0.038, 1.001, -0.732, -3.54, 0, -1.741, -4.427, 126.524, 55.174, -42.140, -10.388, 22.28, 0.45178, 0.01624, -0.02527, 0.89157,
 15:14:55.896,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.077, -0.028, 0.999, -0.061, -2.747, 0.183, -1.741, -4.455, 126.53, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.896,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.08, -0.035, 0.996, -0.305, -3.235, 0.244, -1.747, -4.482, 126.541, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.896,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.09, -0.035, 1.001, 0.122, -3.357, 0.061, -1.747, -4.521, 126.546, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.896,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.092, -0.034, 1.008, 0.61, -3.723, 0.183, -1.741, -4.554, 126.552, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.959,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.087, -0.029, 1.014, 0.488, -3.113, 0.122, -1.736, -4.587, 126.562, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.959,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.098, -0.023, 1.017, 0.977, -3.296, 0, -1.725, -4.62, 126.568, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.959,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.096, -0.018, 1.014, -0.183, -3.357, 0.061, -1.725, -4.658, 126.573, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.959,c2:22:89:2b:7b:c3, 2015-01-01 00:30:09.820, 0.087, -0.031, 1.009, -0.793, -2.502, 0, -1.73, -4.686, 126.579, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.987,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.082, -0.03, 1, -0.488, -2.441, -0.061, -1.736, -4.708, 126.59, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.987,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.086, -0.034, 0.997, -0.488, -2.441, 0.061, -1.741, -4.735, 126.595, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.987,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.094, -0.04, 1.006, -0.061, -3.357, 0, -1.741, -4.763, 126.601, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:55.987,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.09, -0.035, 1.013, 0.549, -3.174, 0, -1.736, -4.801, 126.606, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.016,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.088, -0.032, 1.003, 1.221, -2.563, 0, -1.73, -4.828, 126.617, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.016,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.112, -0.018, 1.004, 0.977, -3.113, 0.061, -1.719, -4.856, 126.623, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.016,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.094, -0.029, 1.016, -0.732, -2.808, 0.183, -1.725, -4.889, 126.628, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.016,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.089, -0.032, 1.016, -0.305, -2.136, 0.122, -1.73, -4.911, 126.639, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.078,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.085, -0.025, 0.989, 0, -1.709, -0.061, -1.73, -4.927, 126.645, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.078,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.092, -0.036, 0.993, -1.038, -2.502, 0.122, -1.736, -4.955, 126.65, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.078,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.096, -0.037, 1.01, -0.183, -2.869, 0.061, -1.741, -4.982, 126.661, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.078,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.097, -0.035, 1.007, 0.549, -2.625, -0.061, -1.736, -5.01, 126.667, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.107,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.101, -0.036, 1.002, 1.099, -2.319, 0, -1.73, -5.032, 126.672, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.107,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.106, -0.013, 1.017, 0.61, -2.808, 0.061, -1.719, -5.059, 126.683, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.107,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.101, -0.024, 1.023, -0.549, -1.831, 0, -1.719, -5.081, 126.689, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.107,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.101, -0.032, 1.013, -0.488, -1.526, 0, -1.725, -5.098, 126.694, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.138,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.088, -0.035, 1.003, -0.366, -1.526, 0, -1.73, -5.12, 126.7, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.138,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.094, -0.028, 1.005, -0.061, -1.526, 0, -1.73, -5.136, 126.705, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.138,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.101, -0.031, 0.997, 0, -2.136, 0, -1.73, -5.153, 126.716, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.138,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.092, -0.033, 0.995, 0, -2.014, 0, -1.73, -5.175, 126.722, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.198,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.092, -0.04, 0.996, 0.549, -1.77, 0, -1.73, -5.197, 126.727, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.198,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.109, -0.017, 0.999, 0.488, -2.38, 0, -1.719, -5.219, 126.733, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.198,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.108, -0.038, 1.013, -0.427, -2.075, 0, -1.725, -5.24, 126.738, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.198,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.104, -0.031, 1.023, 0.305, -1.526, 0, -1.719, -5.257, 126.749, 55.174, -42.140, -10.388, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.227,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.089, -0.023, 1.021, 0.183, -0.732, 0, -1.719, -5.268, 126.755, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.227,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.113, -0.026, 1.016, -0.366, -1.404, 0, -1.719, -5.279, 126.76, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.227,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.102, -0.034, 1.012, -0.427, -1.404, 0, -1.725, -5.301, 126.766, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.227,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.091, -0.038, 1.009, 0, -0.793, 0, -1.725, -5.312, 126.771, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.258,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.103, -0.019, 1.005, 0.854, -1.282, 0, -1.719, -5.323, 126.782, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.258,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.102, -0.028, 0.999, -0.427, -1.221, 0, -1.719, -5.339, 126.788, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.258,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.104, -0.036, 1, 0, -1.099, 0, -1.719, -5.35, 126.793, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.258,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.091, -0.031, 0.995, -0.183, -0.61, 0, -1.719, -5.356, 126.799, 54.586, -42.434, -9.898, 22.28, 0.44995, 0.02786, -0.03107, 0.89203,
 15:14:56.318,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.097, -0.029, 1.002, 0.122, -0.977, 0, -1.719, -5.367, 126.804, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.318,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.105, -0.031, 1.001, 0, -0.854, 0, -1.719, -5.378, 126.81, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.318,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.115, -0.031, 1.006, 0, -1.404, 0, -1.719, -5.394, 126.821, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.318,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.180, 0.094, -0.038, 1.012, 0.183, -0.854, 0, -1.719, -5.405, 126.826, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.346,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.099, -0.015, 1.016, 0.916, -0.427, 0, -1.714, -5.411, 126.832, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.346,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.114, -0.018, 1.01, -0.488, -0.854, 0, -1.714, -5.422, 126.837, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.346,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.116, -0.043, 1.017, -0.854, -1.16, 0, -1.719, -5.433, 126.843, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.346,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.089, -0.041, 1.018, 0.366, 0.061, 0, -1.719, -5.438, 126.848, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.377,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.097, -0.02, 1.018, 0.61, 0.244, 0, -1.714, -5.438, 126.854, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.377,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.121, -0.019, 1.007, 0, -0.977, 0, -1.708, -5.444, 126.859, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.377,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.097, -0.042, 0.998, -0.916, -0.854, 0, -1.719, -5.455, 126.87, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.377,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.09, -0.037, 0.997, 0.305, 0.366, 0, -1.719, -5.455, 126.876, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.438,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.108, -0.016, 1.004, 0.183, -0.183, 0, -1.714, -5.455, 126.881, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.438,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.115, -0.031, 1.006, -0.305, -0.671, 0, -1.719, -5.466, 126.887, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.438,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.095, -0.041, 1.006, 0.122, 0, 0, -1.719, -5.471, 126.892, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.438,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.1, -0.02, 1.003, 0.61, 0.305, 0, -1.714, -5.466, 126.898, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.467,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.114, -0.024, 1.009, -0.244, -0.183, 0, -1.714, -5.466, 126.903, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.467,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.097, -0.035, 1.007, -0.183, -0.061, 0, -1.714, -5.471, 126.909, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.467,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.079, -0.03, 0.993, 0, 0.916, 0, -1.714, -5.466, 126.914, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.467,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.105, -0.022, 0.986, 0.183, 0.366, 0, -1.714, -5.46, 126.92, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.498,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.114, -0.032, 0.991, -0.427, -0.977, 0, -1.719, -5.471, 126.925, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.498,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.094, -0.046, 1.005, 0.122, 0.122, 0, -1.719, -5.477, 126.931, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.498,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.1, -0.022, 1.007, 0.977, 0.61, 0, -1.708, -5.471, 126.936, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.498,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.123, -0.017, 1.017, 0, -0.122, 0, -1.703, -5.471, 126.942, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.556,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.105, -0.03, 1.031, -0.244, 0.366, 0, -1.708, -5.471, 126.947, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.556,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.089, -0.029, 1.023, -0.122, 1.282, 0, -1.708, -5.466, 126.953, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.556,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.1, -0.03, 1.013, -0.366, 0.977, 0, -1.714, -5.455, 126.958, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.556,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.133, -0.04, 1.02, 0.183, -0.122, 0, -1.714, -5.455, 126.964, 54.586, -42.434, -9.898, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.587,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.096, -0.037, 1.02, 0.244, 0.732, 0, -1.708, -5.455, 126.969, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.587,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.083, -0.03, 1.013, 0.305, 2.258, 0, -1.708, -5.438, 126.974, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.587,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.093, -0.011, 0.994, 0.061, 1.404, 0, -1.703, -5.427, 126.98, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.587,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.132, -0.033, 1.008, -0.427, 0, 0, -1.708, -5.422, 126.985, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.1, -0.039, 1.004, 0.305, 0.671, 0, -1.708, -5.422, 126.991, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.067, -0.022, 1, -0.366, 2.075, 0, -1.708, -5.405, 126.991, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.104, -0.028, 0.999, -0.305, 2.319, 0, -1.714, -5.383, 126.996, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.109, -0.043, 1.001, -0.793, 0.366, 0, -1.719, -5.378, 127.002, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.092, -0.059, 1.012, 0.732, 0.977, 0, -1.719, -5.372, 127.007, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.096, -0.006, 0.998, 1.892, 1.831, 0, -1.703, -5.356, 127.013, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.131, -0.005, 1.006, -0.427, 1.038, 0, -1.697, -5.35, 127.018, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.677,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.093, -0.049, 1.012, -1.404, 1.465, 0, -1.714, -5.339, 127.024, 54.488, -42.532, -9.702, 22.28, 0.44781, 0.03503, -0.03433, 0.8927,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.061, -0.035, 1.007, 0.366, 3.479, 0, -1.714, -5.312, 127.029, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.108, -0.006, 0.999, 0.305, 1.892, 0, -1.708, -5.29, 127.035, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.135, -0.05, 1.003, -1.099, -0.244, 0, -1.719, -5.29, 127.035, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.077, -0.055, 1.018, 0.977, 1.892, 0, -1.714, -5.284, 127.04, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.069, 0, 1.009, 1.343, 3.296, 0, -1.697, -5.251, 127.046, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.129, -0.006, 0.996, -1.099, 1.587, 0, -1.703, -5.235, 127.051, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.117, -0.043, 1.013, -0.671, -0.061, 0, -1.714, -5.235, 127.051, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.737,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.063, -0.041, 1.015, 0.488, 3.906, 0, -1.708, -5.213, 127.057, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.095, -0.006, 1.002, 0.61, 3.113, 0, -1.703, -5.18, 127.062, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.122, -0.033, 1.01, -1.282, 0.854, 0, -1.708, -5.169, 127.062, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.096, -0.052, 1.024, 0, 1.526, 0, -1.714, -5.158, 127.068, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.074, -0.021, 1.01, 1.831, 3.54, 0, -1.697, -5.131, 127.073, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.104, -0.001, 0.996, -0.549, 2.625, 0.305, -1.697, -5.103, 127.073, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.105, -0.047, 0.999, -1.282, 1.526, 0.061, -1.708, -5.087, 127.079, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.083, -0.043, 1.004, 0.427, 2.93, -0.183, -1.708, -5.065, 127.079, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.888,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.073, -0.021, 1, 0.366, 3.662, 0, -1.703, -5.032, 127.084, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.890,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.108, -0.025, 0.997, -0.488, 1.953, 0.061, -1.703, -5.01, 127.09, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
 15:14:56.890,c2:22:89:2b:7b:c3, 2015-01-01 00:30:10.565, 0.093, -0.041, 1.008, 0.061, 1.831, -0.061, -1.708, -4.999, 127.09, 54.488, -42.532, -9.702, 22.28, 0.44623, 0.03531, -0.03433, 0.89349,
