#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,21.84,0.0,0.0,0.0,0.34335,0.23544,9.86886
5000000.0,21.84,0.0,0.0,0.0,0.32392619980576204,0.24515190009711899,9.888283800194237
10000000.0,21.84,0.0,0.0,0.0,0.32373,0.24525,9.859638599417286
15000000.0,21.84,0.0,0.0,0.0,0.304698599417286,0.226218599417286,9.878081400582714
20000000.0,21.84,0.0,0.0,0.0,0.32294520077695205,0.253882801165428,9.87867
25000000.0,21.84,0.0,0.0,0.0,0.32373,0.22710149854321499,9.87867
30000000.0,21.84,0.0,0.0,0.0,0.305287198834572,0.244072801165428,9.887891400582713
35000000.0,21.84,0.0,0.0,0.0,0.30411,0.254373300679833,9.88848
40000000.0,21.84,0.0,0.0,0.0,0.33118560233085603,0.25506,9.879454799223048
45000000.0,21.84,0.0,0.0,0.0,0.324612899125929,0.25506,9.851888697377786
50000000.0,21.84,0.0,0.0,0.0,0.35904600388476005,0.27271800194238,9.84041099902881
55000000.0,21.84,0.0,0.0,0.0,0.31931549465845493,0.25721819786338196,9.84816090106831
60000000.0,21.84,0.0,0.0,0.0,0.33118560233085603,0.263692801165428,9.875138403496283
65000000.0,21.84,0.0,0.0,0.0,0.325005298737453,0.26487,9.870135298737452
70000000.0,21.84,0.0,0.0,0.0,0.332166601359666,0.273306601359666,9.86886
75000000.0,21.84,0.0,0.0,0.0,0.31686299708642995,0.25800299708643,9.902214005827139
80000000.0,21.84,0.0,0.0,0.0,0.322160401553904,0.246819598446096,9.883378795338288
85000000.0,21.84,0.0,0.0,0.0,0.331872301651023,0.28596150825511507,9.870527698348976
90000000.0,21.84,0.0,0.0,0.0,0.349628403496284,0.2621231930074319,9.852771596503716
95000000.0,21.84,0.0,0.0,0.0,0.36110610184526104,0.25506,9.865132203690521
100000000.0,21.84,0.0,0.0,0.0,0.33942599417285996,0.27075600388476,9.884556003884759
105000000.0,21.84,0.0,0.0,0.0,0.325790097960501,0.25143029388150295,9.872980195921002
110000000.0,21.84,0.0,0.0,0.0,0.29312279145352793,0.24525,9.861208197863382
115000000.0,21.84,0.0,0.0,0.0,0.3147048089349481,0.26791110670121104,9.866603702233737
120000000.0,21.84,0.0,0.0,0.0,0.30881879533828793,0.25976879533828795,9.876315602330855
125000000.0,21.84,0.0,0.0,0.0,0.31882500485595006,0.24770249757202498,9.856597492716075
130000000.0,21.84,0.0,0.0,0.0,0.330989402525094,0.252509402525094,9.84924
135000000.0,21.84,0.0,0.0,0.0,0.34070130262221304,0.26938260524442603,9.84924
140000000.0,21.84,0.0,0.0,0.0,0.32922359456133593,0.26761679728066795,9.84924
145000000.0,21.84,0.0,0.0,0.0,0.33766020563290206,0.2370095887341959,9.863170205632901
150000000.0,21.84,0.0,0.0,0.0,0.34335,0.22563,9.86886
155000000.0,21.84,0.0,0.0,0.0,0.336581096989311,0.23239890301068902,9.87562890301069
160000000.0,21.84,0.0,0.0,0.0,0.33354,0.2621232124312321,9.885340803107807
165000000.0,21.84,0.0,0.0,0.0,0.34668540640985407,0.2549618903852189,9.868761890385219
170000000.0,21.84,0.0,0.0,0.0,0.34021079339590793,0.25819920660409207,9.865524603302045
175000000.0,21.84,0.0,0.0,0.0,0.3207869932016699,0.2521169932016699,9.862483496600834
180000000.0,21.84,0.0,0.0,0.0,0.32019840349628403,0.23269319300743194,9.871606806992569
185000000.0,21.84,0.0,0.0,0.0,0.32373,0.23181030359340304,9.872489696406596
190000000.0,21.84,0.0,0.0,0.0,0.3358944073810441,0.2536866110715661,9.887106611071566
195000000.0,21.84,0.0,0.0,0.0,0.349334103787641,0.26487,9.880337688637077
200000000.0,21.84,0.0,0.0,0.0,0.34727399611523996,0.2766420077695201,9.86886
205000000.0,21.84,0.0,0.0,0.0,0.337562096018121,0.2729141920362419,9.86307209601812
210000000.0,21.84,0.0,0.0,0.0,0.31647058776300585,0.23073117552601174,9.85905
215000000.0,21.84,0.0,0.0,0.0,0.29851829582388295,0.20601,9.853458295823883
220000000.0,21.84,0.0,0.0,0.0,0.3162744170929442,0.22798441709294417,9.84924
225000000.0,21.84,0.0,0.0,0.0,0.3443310087407101,0.27222752185177523,9.865426513111064
230000000.0,21.84,0.0,0.0,0.0,0.35845740446747404,0.2837051910650519,9.868075191065051
235000000.0,21.84,0.0,0.0,0.0,0.36297,0.2694806954354069,9.864249304564593
240000000.0,21.84,0.0,0.0,0.0,0.33746397669143974,0.24956638601486386,9.873961204661711
245000000.0,21.84,0.0,0.0,0.0,0.3239262095176621,0.22043068572350685,9.873666895241168
250000000.0,21.84,0.0,0.0,0.0,0.3188249854321499,0.23053502427975026,9.86886
255000000.0,21.84,0.0,0.0,0.0,0.31853071485920714,0.25025309504693094,9.873666904953069
260000000.0,21.84,0.0,0.0,0.0,0.32883119494981194,0.2546676101003761,9.87867
265000000.0,21.84,0.0,0.0,0.0,0.3329514102946141,0.2556485897053859,9.869448589705385
270000000.0,21.84,0.0,0.0,0.0,0.33883739475557395,0.24525,9.863562605244425
275000000.0,21.84,0.0,0.0,0.0,0.3247109893169099,0.23642098931690989,9.86886
280000000.0,21.84,0.0,0.0,0.0,0.3225528108773281,0.22563,9.873176405438663
285000000.0,21.84,0.0,0.0,0.0,0.3251033889284339,0.23406661107156612,9.87867
290000000.0,21.84,0.0,0.0,0.0,0.32628061689870613,0.2534904112658041,9.862189177468391
295000000.0,21.84,0.0,0.0,0.0,0.33932789426997895,0.2769363171900632,9.851496317190064
300000000.0,21.84,0.0,0.0,0.0,0.33746400582714003,0.27467997086429974,9.85708798251858
305000000.0,21.84,0.0,0.0,0.0,0.3356981881514819,0.24525,9.850907717772778
310000000.0,21.84,0.0,0.0,0.0,0.32000219397862195,0.23779438795724386,9.872587806021377
315000000.0,21.84,0.0,0.0,0.0,0.3102902938815029,0.22563,9.87867
320000000.0,21.84,0.0,0.0,0.0,0.3147048186468482,0.22916160621561607,9.864543575137535
325000000.0,21.84,0.0,0.0,0.0,0.33354,0.25947454418914545,9.849730518938205
330000000.0,21.84,0.0,0.0,0.0,0.3402108128197081,0.3007745935901459,9.865524593590147
335000000.0,21.84,0.0,0.0,0.0,0.3402107739721077,0.28782538698605387,9.85905
340000000.0,21.84,0.0,0.0,0.0,0.31392,0.2652623801877238,9.852771586791816
345000000.0,21.84,0.0,0.0,0.0,0.3108788932987889,0.23308557319515572,9.854635533506055
350000000.0,21.84,0.0,0.0,0.0,0.30705300679833003,0.20895300679833007,9.88553699320167
355000000.0,21.84,0.0,0.0,0.0,0.31676490689544906,0.23004453447724535,9.87867
360000000.0,21.84,0.0,0.0,0.0,0.33197042097770424,0.26761680699256807,9.87592319300743
365000000.0,21.84,0.0,0.0,0.0,0.35316,0.27468,9.866211292910313
370000000.0,21.84,0.0,0.0,0.0,0.35316,0.2695787856263878,9.861600607186807
375000000.0,21.84,0.0,0.0,0.0,0.3433499708642997,0.2526074927160749,9.86395498543215
380000000.0,21.84,0.0,0.0,0.0,0.31392,0.24054118523791185,9.853948814762088
385000000.0,21.84,0.0,0.0,0.0,0.31617630747816305,0.22563,9.871116307478163
390000000.0,21.84,0.0,0.0,0.0,0.32373,0.23210462272584623,9.87867
395000000.0,21.84,0.0,0.0,0.0,0.32373,0.25506,9.874549784655198
400000000.0,21.84,0.0,0.0,0.0,0.32765401553904017,0.26094602330856026,9.86493602330856
405000000.0,21.84,0.0,0.0,0.0,0.3414860921333609,0.2751704606668046,9.88848
410000000.0,21.84,0.0,0.0,0.0,0.3353058079637581,0.23190838407248385,9.884948384072484
415000000.0,21.84,0.0,0.0,0.0,0.34335,0.21748770806087708,9.872195416121754
420000000.0,21.84,0.0,0.0,0.0,0.3402107836840078,0.23033882447398824,9.88063195921002
425000000.0,21.84,0.0,0.0,0.0,0.32373,0.2565315082551151,9.84237301651023
430000000.0,21.84,0.0,0.0,0.0,0.33059704176117044,0.2676168167044682,9.86591704176117
435000000.0,21.84,0.0,0.0,0.0,0.36767876620258766,0.2793887662025877,9.90427407465194
440000000.0,21.84,0.0,0.0,0.0,0.33589441709294415,0.24171837436058374,9.877492791453527
445000000.0,21.84,0.0,0.0,0.0,0.34560623949486236,0.21582,9.86993910864359
450000000.0,21.84,0.0,0.0,0.0,0.2864520174814202,0.2168010087407101,9.87670798251858
455000000.0,21.84,0.0,0.0,0.0,0.3049929088378291,0.22916163535131634,9.858167091162171
460000000.0,21.84,0.0,0.0,0.0,0.31470480893494807,0.26800923573979235,9.847670382130104
465000000.0,21.84,0.0,0.0,0.0,0.3264768361282684,0.30067645483966454,9.828933290967933
470000000.0,21.84,0.0,0.0,0.0,0.36120417261244175,0.25329417261244175,9.82275304564593
475000000.0,21.84,0.0,0.0,0.0,0.3330494907736949,0.2251394907736949,9.86984101845261
480000000.0,21.84,0.0,0.0,0.0,0.32255277202972776,0.2166048186468482,9.888872409323424
485000000.0,21.84,0.0,0.0,0.0,0.2948886188410862,0.23661723768217238,9.89829
490000000.0,21.84,0.0,0.0,0.0,0.31392,0.2744837904823379,9.89829
495000000.0,21.84,0.0,0.0,0.0,0.31392,0.26487,9.897897561540875
500000000.0,21.84,0.0,0.0,0.0,0.3139200291357003,0.26487,9.8590500291357
505000000.0,21.84,0.0,0.0,0.0,0.3430557294270573,0.26487,9.888185729427057
510000000.0,21.84,0.0,0.0,0.0,0.3241223801877238,0.26487,9.859638570281586
515000000.0,21.84,0.0,0.0,0.0,0.3332457100032571,0.2458385799934858,9.868565710003256
