#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,21.97,0.0,0.0,0.0,0.34335,0.25506,9.88848
5000000.0,21.97,0.0,0.0,0.0,0.294790499514405,0.216212399611524,9.87876809990288
10000000.0,21.97,0.0,0.0,0.0,0.28468619980576204,0.24466140058271402,9.869056199805762
15000000.0,21.97,0.0,0.0,0.0,0.332068501456785,0.264281400582714,9.830797198834572
20000000.0,21.97,0.0,0.0,0.0,0.324122399611524,0.274287600388476,9.848455200776952
25000000.0,21.97,0.0,0.0,0.0,0.34236900097119,0.27468,9.877198501456785
30000000.0,21.97,0.0,0.0,0.0,0.334128599417286,0.265458599417286,9.869448599417286
35000000.0,21.97,0.0,0.0,0.0,0.33354,0.23750009796050098,9.877983300679833
40000000.0,21.97,0.0,0.0,0.0,0.324514799223048,0.226414799223048,9.860619598446096
45000000.0,21.97,0.0,0.0,0.0,0.332657100874071,0.23455710087407103,9.903685504370355
50000000.0,21.97,0.0,0.0,0.0,0.32471099902881,0.27075600388476,9.86395499514405
55000000.0,21.97,0.0,0.0,0.0,0.332460901068309,0.283410901068309,9.86778090106831
60000000.0,21.97,0.0,0.0,0.0,0.342172801165428,0.275857198834572,9.851594397669144
65000000.0,21.97,0.0,0.0,0.0,0.34335,0.257610597474906,9.840705298737452
70000000.0,21.97,0.0,0.0,0.0,0.3180401959210019,0.238186797280668,9.856303202719332
75000000.0,21.97,0.0,0.0,0.0,0.31392,0.21876299708643,9.884065504370355
80000000.0,21.97,0.0,0.0,0.0,0.322160401553904,0.24054120466171205,9.880239598446096
85000000.0,21.97,0.0,0.0,0.0,0.340014603302046,0.253392301651023,9.862385396697954
90000000.0,21.97,0.0,0.0,0.0,0.351394201748142,0.271148403496284,9.851005798251858
95000000.0,21.97,0.0,0.0,0.0,0.35316,0.25878779630947796,9.857186101845262
100000000.0,21.97,0.0,0.0,0.0,0.32961599417285997,0.23151599417285995,9.87474600388476
105000000.0,21.97,0.0,0.0,0.0,0.31598009796050097,0.21788009796050098,9.8709200979605
110000000.0,21.97,0.0,0.0,0.0,0.32922360427323605,0.22347180213661802,9.86886
115000000.0,21.97,0.0,0.0,0.0,0.3108788932987889,0.2558448089349481,9.86886
120000000.0,21.97,0.0,0.0,0.0,0.3264768069925681,0.24995879533828794,9.86886
125000000.0,21.97,0.0,0.0,0.0,0.33354,0.25996500485595003,9.86886
130000000.0,21.97,0.0,0.0,0.0,0.326280597474906,0.26487,9.861600597474906
135000000.0,21.97,0.0,0.0,0.0,0.32373,0.26487,9.851888697377786
140000000.0,21.97,0.0,0.0,0.0,0.32373,0.24368039184200393,9.870429608157997
145000000.0,21.97,0.0,0.0,0.0,0.33069510281645104,0.24240510281645103,9.871704897183548
150000000.0,21.97,0.0,0.0,0.0,0.33354,0.24525,9.85512599417286
155000000.0,21.97,0.0,0.0,0.0,0.326771096989311,0.252018903010689,9.84924
160000000.0,21.97,0.0,0.0,0.0,0.3437424093234241,0.24838919689219197,9.842569196892192
165000000.0,21.97,0.0,0.0,0.0,0.34658729679507294,0.25182270320492706,9.892011625639416
170000000.0,21.97,0.0,0.0,0.0,0.31745158679181584,0.24211079339590794,9.88553698348977
175000000.0,21.97,0.0,0.0,0.0,0.31686300679833007,0.22906349660083497,9.875236503399165
180000000.0,21.97,0.0,0.0,0.0,0.31117319300743196,0.23818680699256806,9.859834789511147
185000000.0,21.97,0.0,0.0,0.0,0.3288312143736121,0.23906969640659698,9.861600607186807
190000000.0,21.97,0.0,0.0,0.0,0.35551440738104406,0.2536866110715661,9.862777796309478
195000000.0,21.97,0.0,0.0,0.0,0.3510017924247179,0.2469176886370769,9.853065896212359
200000000.0,21.97,0.0,0.0,0.0,0.33746399611524,0.23544,9.88455602330856
205000000.0,21.97,0.0,0.0,0.0,0.3161762880543629,0.23544,9.890736288054363
