#timestamp [ns], temperature [degC], w_RS_S_x [rad s^-1], w_RS_S_y [rad s^-1], w_RS_S_z [rad s^-1], a_RS_S_x [m s^-2], a_RS_S_y [m s^-2], a_RS_S_z [m s^-2]
0.0,22.72,0.0,0.0,0.0,0.01962,0.15696,9.80019
5000000.0,22.72,0.0,0.0,0.0,0.009908099902880997,0.15696,9.819613800194238
10000000.0,22.72,0.0,0.0,0.0,0.019423800194238,0.166573800194238,9.800582399611525
15000000.0,22.72,0.0,0.0,0.0,0.01962,0.157254299708643,9.790674299708643
20000000.0,22.72,0.0,0.0,0.0,0.029037600388476005,0.15696,9.79038
25000000.0,22.72,0.0,0.0,0.0,0.02943,0.13832099902880998,9.77174099902881
30000000.0,22.72,0.0,0.0,0.0,0.02943,0.165004201748142,9.807645602330856
35000000.0,22.72,0.0,0.0,0.0,0.03855330067983301,0.14852339864033398,9.791753398640335
40000000.0,22.72,0.0,0.0,0.0,0.030214799223047994,0.12909959844609598,9.817455602330856
45000000.0,22.72,0.0,0.0,0.0,0.03835710087407101,0.16323840349628405,9.801955798251859
50000000.0,22.72,0.0,0.0,0.0,0.03924,0.15794099902880998,9.80901900097119
55000000.0,22.72,0.0,0.0,0.0,0.01304729679507297,0.14822909893169098,9.81873090106831
60000000.0,22.72,0.0,0.0,0.0,0.027075602330856024,0.16441560233085603,9.793911596503717
65000000.0,22.72,0.0,0.0,0.0,0.020895298737452987,0.15823529873745298,9.798914701262548
70000000.0,22.72,0.0,0.0,0.0,0.01962,0.16539660135966602,9.80019
75000000.0,22.72,0.0,0.0,0.0,0.03629700291357003,0.15843149854321498,9.80019
80000000.0,22.72,0.0,0.0,0.0,0.03924,0.165200401553904,9.791949598446097
85000000.0,22.72,0.0,0.0,0.0,0.047382301651023015,0.15048539669795397,9.79038
90000000.0,22.72,0.0,0.0,0.0,0.04100579825185798,0.13910579825185798,9.79038
95000000.0,22.72,0.0,0.0,0.0,0.031293898154738986,0.16117830553578305,9.806272203690522
100000000.0,22.72,0.0,0.0,0.0,0.013733996115239962,0.15892199805761997,9.80215199805762
105000000.0,22.72,0.0,0.0,0.0,0.025309804078998042,0.15696,9.815689804078998
110000000.0,22.72,0.0,0.0,0.0,0.03708180213661802,0.16461180213661802,9.804506395726765
115000000.0,22.72,0.0,0.0,0.0,0.03924,0.15166259553252595,9.80019
120000000.0,22.72,0.0,0.0,0.0,0.031784397669143975,0.13969439766914396,9.80019
125000000.0,22.72,0.0,0.0,0.0,0.022072497572024976,0.13734,9.807547502427976
130000000.0,22.72,0.0,0.0,0.0,0.005101194949811948,0.15185880505018803,9.795481194949813
135000000.0,22.72,0.0,0.0,0.0,0.014322605244426053,0.14263739475557394,9.783218697377787
140000000.0,22.72,0.0,0.0,0.0,0.026683202719332028,0.15852960815799608,9.78057
145000000.0,22.72,0.0,0.0,0.0,0.022464897183548972,0.17373510281645102,9.787535102816452
150000000.0,22.72,0.0,0.0,0.0,0.01962,0.16284599417285994,9.80411400582714
155000000.0,22.72,0.0,0.0,0.0,0.02638890301068903,0.15019109698931096,9.796462193978623
160000000.0,22.72,0.0,0.0,0.0,0.03610080310780803,0.16049160621561606,9.797050803107808
165000000.0,22.72,0.0,0.0,0.0,0.03924,0.15362459359014594,9.80019
170000000.0,22.72,0.0,0.0,0.0,0.03924,0.14067539669795395,9.806664603302046
175000000.0,22.72,0.0,0.0,0.0,0.020110489802504898,0.14371650339916503,9.803623496600835
180000000.0,22.72,0.0,0.0,0.0,0.00981,0.15342840349628403,9.806468403496284
185000000.0,22.72,0.0,0.0,0.0,0.022170607186806073,0.15077969640659697,9.797639392813194
190000000.0,22.72,0.0,0.0,0.0,0.035512203690522035,0.15931440738104408,9.796462203690522
195000000.0,22.72,0.0,0.0,0.0,0.027271792424717924,0.17275410378764103,9.806174103787642
200000000.0,22.72,0.0,0.0,0.0,0.02550600388476004,0.17069399611523994,9.81588600388476
205000000.0,22.72,0.0,0.0,0.0,0.03521790398187904,0.17834580796375807,9.814022096018121
210000000.0,22.72,0.0,0.0,0.0,0.027860391842003916,0.16932058776300588,9.804310195921003
215000000.0,22.72,0.0,0.0,0.0,0.008436591647765916,0.1457765916477659,9.805781704176118
220000000.0,22.72,0.0,0.0,0.0,0.021974417092944173,0.14832720854647208,9.81
225000000.0,22.72,0.0,0.0,0.0,0.023053486888934868,0.15696,9.804604495629645
230000000.0,22.72,0.0,0.0,0.0,0.020404808934948088,0.16225740446747405,9.80019
235000000.0,22.72,0.0,0.0,0.0,0.01903139087081391,0.16157069543540695,9.805389304564594
240000000.0,22.72,0.0,0.0,0.0,0.014911204661712047,0.16206120466171203,9.81
245000000.0,22.72,0.0,0.0,0.0,0.029626209517662094,0.1567637904823379,9.794990685723507
250000000.0,22.72,0.0,0.0,0.0,0.024524985432149853,0.1569600097119001,9.790380009711901
255000000.0,22.72,0.0,0.0,0.0,0.024230714859207143,0.15234928514079285,9.795383095046931
260000000.0,22.72,0.0,0.0,0.0,0.029822389899623894,0.14204880505018805,9.799797610100377
265000000.0,22.72,0.0,0.0,0.0,0.028841410294614102,0.14715,9.81
270000000.0,22.72,0.0,0.0,0.0,0.04375260524442605,0.1561752104888521,9.805487394755575
275000000.0,22.72,0.0,0.0,0.0,0.04463549465845495,0.16677,9.80019
280000000.0,22.72,0.0,0.0,0.0,0.026290783684007835,0.16677,9.80019
285000000.0,22.72,0.0,0.0,0.0,0.022464916607349165,0.1583333889284339,9.80019
290000000.0,22.72,0.0,0.0,0.0,0.030999588734195886,0.1553904112658041,9.7960697943671
295000000.0,22.72,0.0,0.0,0.0,0.015597894269978941,0.15470368280993682,9.794402105730022
300000000.0,22.72,0.0,0.0,0.0,0.00981,0.14911201748142017,9.80019
305000000.0,22.72,0.0,0.0,0.0,0.00981,0.16677,9.80019
310000000.0,22.72,0.0,0.0,0.0,0.020993418064134177,0.17422561204275613,9.803917806021378
315000000.0,22.72,0.0,0.0,0.0,0.03924,0.1791305877630059,9.806370293881503
320000000.0,22.72,0.0,0.0,0.0,0.03924,0.16677,9.803721606215616
325000000.0,22.72,0.0,0.0,0.0,0.035806493687264934,0.16333649368726494,9.806566493687265
330000000.0,22.72,0.0,0.0,0.0,0.022759187180291872,0.15696,9.796854593590147
335000000.0,22.72,0.0,0.0,0.0,0.00981,0.16019730650697306,9.796854613013947
340000000.0,22.72,0.0,0.0,0.0,0.00981,0.16990920660409206,9.803721586791816
345000000.0,22.72,0.0,0.0,0.0,0.021974426804844266,0.17049778659757786,9.79038
350000000.0,22.72,0.0,0.0,0.0,0.05199300679833007,0.15696,9.79332300679833
355000000.0,22.72,0.0,0.0,0.0,0.05317018620910186,0.15980490689544907,9.797345093104552
360000000.0,22.72,0.0,0.0,0.0,0.03649319300743193,0.15852957902229578,9.79038
365000000.0,22.72,0.0,0.0,0.0,0.02943,0.14263741417937414,9.795677414179375
370000000.0,22.72,0.0,0.0,0.0,0.02943,0.1544093928131939,9.812550607186807
375000000.0,22.72,0.0,0.0,0.0,0.031882507283925075,0.14469749271607493,9.817357492716075
380000000.0,22.72,0.0,0.0,0.0,0.03924,0.13969440738104408,9.805291185237913
385000000.0,22.72,0.0,0.0,0.0,0.041496307478163075,0.14940630747816308,9.794892614956327
390000000.0,22.72,0.0,0.0,0.0,0.05120820757528208,0.16127641515056415,9.801367169698873
395000000.0,22.72,0.0,0.0,0.0,0.05473978465519785,0.1745198923275989,9.774880215344801
400000000.0,22.72,0.0,0.0,0.0,0.03727799223047992,0.16480799223047993,9.79430401553904
405000000.0,22.72,0.0,0.0,0.0,0.02943,0.15136827640008277,9.81
410000000.0,22.72,0.0,0.0,0.0,0.03119580796375808,0.12576419203624192,9.81176580796376
415000000.0,22.72,0.0,0.0,0.0,0.03757229193912292,0.12105541612175416,9.818142291939123
420000000.0,22.72,0.0,0.0,0.0,0.02786039184200392,0.13890960815799608,9.81
425000000.0,22.72,0.0,0.0,0.0,0.022563016510230162,0.15009301651023016,9.805585475234656
430000000.0,22.72,0.0,0.0,0.0,0.036493183295531834,0.16677,9.781943408352236
435000000.0,22.72,0.0,0.0,0.0,0.024721233797412336,0.1680453084493531,9.791655308449354
440000000.0,22.72,0.0,0.0,0.0,0.05297395726763957,0.1754027914535279,9.801367208546473
445000000.0,22.72,0.0,0.0,0.0,0.013047325930773259,0.16353267406922675,9.81
450000000.0,22.72,0.0,0.0,0.0,0.03924,0.13439697377786972,9.80901899125929
455000000.0,22.72,0.0,0.0,0.0,0.03747418232434182,0.10967581767565818,9.80107290883783
460000000.0,22.72,0.0,0.0,0.0,0.020404808934948088,0.12988442680484427,9.808430382130105
465000000.0,22.72,0.0,0.0,0.0,0.03011670903206709,0.15764670903206707,9.789693290967934
470000000.0,22.72,0.0,0.0,0.0,0.03924,0.1679472182583722,9.781158609129188
475000000.0,22.72,0.0,0.0,0.0,0.03973050922630509,0.18589949077369491,9.789889490773696
480000000.0,22.72,0.0,0.0,0.0,0.04865759067657591,0.1754027720297277,9.780962409323426
485000000.0,22.72,0.0,0.0,0.0,0.038945690579456904,0.1468556905794569,9.790674309420544
490000000.0,22.72,0.0,0.0,0.0,0.029233790482337905,0.13734,9.799993790482338
